Wall time,Step,Value
1664919030.4943254,0,3.178751230239868
1664919034.8452268,1,3.130185604095459
1664919036.3447547,2,3.2610933780670166
1664919037.7978752,3,3.13571834564209
1664919039.2631435,4,3.4157636165618896
1664919040.7020752,5,3.29803466796875
1664919042.1636486,6,3.5138778686523438
1664919043.6177585,7,3.4127612113952637
1664919045.0895755,8,3.8621203899383545
1664919046.549265,9,3.8551201820373535
1664919048.0176768,10,4.5486931800842285
1664919049.4495814,11,4.560504913330078
1664919050.917971,12,5.397384166717529
1664919052.384963,13,7.938623905181885
1664919053.831466,14,8.25561809539795
1664919055.3117619,15,9.42138671875
1664919056.7753747,16,9.434704780578613
1664919058.2349675,17,9.145718574523926
1664919059.6718647,18,10.222221374511719
1664919061.1353269,19,8.925860404968262
1664919062.566765,20,9.884361267089844
1664919064.034118,21,9.458967208862305
1664919065.4976652,22,8.207754135131836
1664919066.9422374,23,7.600783348083496
1664919068.3739145,24,7.200440406799316
1664919069.8034163,25,6.204987049102783
1664919071.2454617,26,5.658420562744141
1664919072.6629949,27,4.847545146942139
1664919074.091963,28,3.914515972137451
1664919075.537921,29,3.327504873275757
1664919076.9910767,30,2.8902580738067627
1664919078.4417439,31,2.1387157440185547
1664919079.8533943,32,2.192427158355713
1664919081.3097148,33,1.4147095680236816
1664919082.7709644,34,1.1795227527618408
1664919084.2278128,35,1.042159080505371
1664919085.6512728,36,0.797015368938446
1664919087.0707188,37,0.6390712261199951
1664919088.513708,38,0.4908416271209717
1664919090.1051028,39,0.38258227705955505
1664919091.5841496,40,0.3015514314174652
1664919093.0656314,41,0.25928178429603577
1664919094.5142395,42,0.19859914481639862
1664919095.9588485,43,0.1455451250076294
1664919097.4099915,44,0.1254112273454666
1664919098.8461266,45,0.11172214150428772
1664919100.2698224,46,0.07261709868907928
1664919101.7065887,47,0.046787723898887634
1664919103.174657,48,0.05260107293725014
1664919104.6360643,49,0.03255660831928253
1664919106.0560644,50,0.030731240287423134
1664919107.459403,51,0.02514268271625042
1664919108.8886318,52,0.018921079114079475
1664919110.3387978,53,0.01653922162950039
1664919111.7780411,54,0.008146028965711594
1664919113.2680213,55,0.00956910103559494
1664919114.7020314,56,0.007419695146381855
1664919116.091531,57,0.004265379160642624
1664919117.5326757,58,0.004332434386014938
1664919118.99621,59,0.0029053559992462397
1664919120.4279425,60,0.0017550273332744837
1664919121.8776612,61,0.0017062127590179443
1664919123.322493,62,0.0018152318662032485
1664919124.7641275,63,0.0009679975919425488
1664919126.1820445,64,0.0007040147320367396
1664919127.650814,65,0.0007180868415161967
1664919129.1142108,66,0.0004644883156288415
1664919130.5560956,67,0.0004744739562738687
1664919132.0098805,68,0.0003888319479301572
1664919133.4461741,69,0.00020744893117807806
1664919134.8757,70,0.00015075854025781155
1664919136.3473833,71,0.00017039550584740937
1664919137.8168492,72,0.00013667563325725496
1664919139.2369576,73,9.456909174332395e-05
1664919140.6809602,74,6.321283581200987e-05
1664919142.1302543,75,4.94338346470613e-05
1664919143.5819206,76,5.3791256505064666e-05
1664919145.0625966,77,2.792649502225686e-05
1664919146.5238667,78,2.6415777028887533e-05
1664919147.9609058,79,2.121676880051382e-05
1664919149.3821054,80,2.463694181642495e-05
1664919150.839129,81,0.00022678577806800604
1664919152.2680352,82,1.605938632565085e-05
1664919153.7694278,83,7.17761440682807e-06
1664919155.2248087,84,9.418445188202895e-06
1664919156.651988,85,5.77968557990971e-06
1664919158.157938,86,0.0002344386448385194
1664919159.822161,87,3.3856069876492256e-06
1664919161.3849525,88,4.133617039769888e-06
1664919162.9265237,89,2.3570507892145542e-06
1664919164.4542413,90,1.785441895663098e-06
1664919165.8875685,91,1.9599453935370548e-06
1664919167.358985,92,1.0633015108396648e-06
1664919168.8015397,93,7.963999451021664e-07
1664919170.3630588,94,5.838817287440179e-07
1664919171.8467536,95,0.000484856020193547
1664919173.3091989,96,3.401862898044783e-07
1664919174.823478,97,5.767534503320348e-07
1664919176.3419135,98,2.1527591798076173e-07
1664919177.8661942,99,2.7732534135793685e-07
1664919179.4157712,100,1.8166915083384083e-07
1664919180.8941722,101,2.673994856650097e-07
1664919182.3573864,102,1.502409219256151e-07
1664919183.864867,103,9.57924726208148e-08
1664919185.349424,104,4.318835422623124e-08
1664919186.8703532,105,0.0004939265782013535
1664919188.3711872,106,1.59480592287764e-07
1664919189.810928,107,7.893162745631344e-08
1664919191.289059,108,6.870952518056583e-08
1664919192.8629231,109,8.674800966446128e-08
1664919194.4277258,110,0.0004925779649056494
1664919195.8906574,111,1.3498554096713633e-07
1664919197.3438778,112,0.0007395310676656663
1664919198.8061855,113,4.4133568621873565e-07
1664919200.2636683,114,2.2729797422016418e-07
1664919201.7873042,115,1.9426568087510532e-07
1664919203.4089954,116,1.255347683581931e-07
1664919204.8777158,117,1.1676630862211823e-07
1664919206.4100828,118,8.858737743366873e-08
1664919207.9848466,119,7.210616814745663e-08
1664919209.5526085,120,5.627768473459582e-08
1664919211.1962414,121,6.223405080163502e-08
1664919212.7978225,122,3.379112101242754e-08
1664919214.5243878,123,2.4573909129799176e-08
1664919216.1425521,124,1.992462372868431e-08
1664919217.5988677,125,1.3808156396066806e-08
1664919219.0762134,126,0.00024865634622983634
1664919220.511152,127,1.654709791409914e-08
1664919222.0425427,128,1.3052882330555349e-08
1664919223.6430695,129,6.939063990074601e-09
1664919225.0886445,130,6.267217855793206e-09
1664919226.5058396,131,4.967320776927409e-09
1664919227.9848785,132,4.455863678032301e-09
1664919229.4366474,133,3.791803315777997e-09
1664919230.888659,134,2.9245366128805017e-09
1664919232.3325875,135,2.056099734915051e-09
1664919233.8456845,136,1.5840336820005518e-09
