Wall time,Step,Value
1664927119.291046,0,-1.8103560209274292
1664927125.0505126,1,-1.8397319316864014
1664927127.650939,2,-1.8581326007843018
1664927130.374325,3,-1.8872547149658203
1664927133.090758,4,-1.9369570016860962
1664927135.7911646,5,-1.9551045894622803
1664927138.4256778,6,-1.9804857969284058
1664927141.014674,7,-2.0060901641845703
1664927143.810437,8,-2.0348782539367676
1664927146.412809,9,-2.0636727809906006
1664927149.0395334,10,-2.0666394233703613
1664927151.7562177,11,-2.097919464111328
1664927154.4549687,12,-2.0926766395568848
1664927157.1793237,13,-2.127304792404175
1664927159.8254535,14,-2.139106273651123
1664927162.4777982,15,-2.149440050125122
1664927165.1466243,16,-2.1780617237091064
1664927167.8217535,17,-2.1899936199188232
1664927170.518736,18,-2.2036867141723633
1664927173.2111156,19,-2.2218024730682373
1664927175.851671,20,-2.235656976699829
1664927178.4437819,21,-2.256772518157959
1664927181.0181737,22,-2.2745003700256348
1664927183.6556404,23,-2.2866716384887695
1664927186.3321996,24,-2.298858404159546
1664927188.9588363,25,-2.315812587738037
1664927191.7461107,26,-2.342803955078125
1664927194.4759398,27,-2.3355331420898438
1664927197.1604311,28,-2.3669400215148926
1664927199.7804122,29,-2.394994020462036
1664927202.3952396,30,-2.404358148574829
1664927205.0601869,31,-2.433598518371582
1664927207.7619755,32,-2.4482922554016113
1664927210.4617684,33,-2.470799207687378
1664927213.116933,34,-2.489908218383789
1664927215.790734,35,-2.5196726322174072
1664927218.4662323,36,-2.5454254150390625
1664927221.1525037,37,-2.5521676540374756
1664927223.7715924,38,-2.5730957984924316
1664927226.3958533,39,-2.6147637367248535
1664927228.9936793,40,-2.643127679824829
1664927231.572006,41,-2.6857335567474365
1664927234.1647193,42,-2.6985983848571777
1664927236.8673403,43,-2.7522237300872803
1664927239.6680984,44,-2.761930227279663
1664927242.3530364,45,-2.792372465133667
1664927245.0248117,46,-2.8053793907165527
1664927247.6717868,47,-2.8383617401123047
1664927250.2603197,48,-2.8605313301086426
1664927252.8971548,49,-2.90102481842041
1664927255.5710285,50,-2.939251184463501
1664927258.263148,51,-2.9386096000671387
1664927260.9444864,52,-2.9853436946868896
1664927263.6077595,53,-3.011436700820923
1664927266.2822678,54,-3.031402349472046
1664927268.9707158,55,-3.0472185611724854
1664927271.655237,56,-3.0683646202087402
1664927274.3286252,57,-3.0987966060638428
1664927277.0085616,58,-3.124724864959717
1664927279.7001896,59,-3.1171414852142334
1664927282.3704116,60,-3.1522252559661865
1664927285.1191242,61,-3.1548380851745605
1664927287.8535416,62,-3.1689586639404297
1664927290.698854,63,-3.1786091327667236
1664927293.4149306,64,-3.1913857460021973
1664927296.047035,65,-3.1977295875549316
1664927298.759648,66,-3.2101504802703857
1664927301.458114,67,-3.2252209186553955
1664927304.0709832,68,-3.232788562774658
1664927306.6855717,69,-3.2321603298187256
1664927309.299562,70,-3.247894525527954
1664927311.9747255,71,-3.2514734268188477
1664927314.5817027,72,-3.2473535537719727
1664927317.2664745,73,-3.2496135234832764
1664927319.8830266,74,-3.2603440284729004
1664927322.5618868,75,-3.2551543712615967
1664927325.2211149,76,-3.2629587650299072
1664927327.873228,77,-3.2554774284362793
1664927330.5093665,78,-3.259936571121216
1664927333.0733078,79,-3.257887363433838
1664927335.743064,80,-3.255354166030884
1664927338.492621,81,-3.263577699661255
1664927341.086281,82,-3.2599005699157715
1664927343.6683795,83,-3.259115695953369
1664927346.304437,84,-3.2615513801574707
1664927348.989573,85,-3.2593698501586914
1664927351.722219,86,-3.2628307342529297
