Wall time,Step,Value
1662610291.3917916,0,-1.8063660860061646
1662610295.4651484,1,-1.808205485343933
1662610296.9194908,2,-1.8092373609542847
1662610298.359543,3,-1.8220020532608032
1662610299.8522317,4,-1.81100332736969
1662610301.304007,5,-1.8261446952819824
1662610302.7621617,6,-1.8443207740783691
1662610304.2076316,7,-1.8416320085525513
1662610305.6481564,8,-1.8349401950836182
1662610307.1091833,9,-1.845786690711975
1662610308.5254786,10,-1.871175765991211
1662610309.970821,11,-1.8845375776290894
1662610311.4309516,12,-1.9025490283966064
1662610312.903615,13,-1.915409803390503
1662610314.3900063,14,-1.9463419914245605
1662610315.8102832,15,-2.0060057640075684
1662610317.2570448,16,-2.063060998916626
1662610318.7389421,17,-2.0959694385528564
1662610320.1825948,18,-2.1740880012512207
1662610321.6663153,19,-2.226991653442383
1662610323.1612937,20,-2.2798268795013428
1662610324.6218238,21,-2.4031169414520264
1662610326.0922163,22,-2.44919490814209
1662610327.5551012,23,-2.543598175048828
1662610329.055857,24,-2.60843825340271
1662610330.5181901,25,-2.665168523788452
1662610331.987823,26,-2.719752073287964
1662610333.4397504,27,-2.787820816040039
1662610334.9481661,28,-2.8696703910827637
1662610336.4278674,29,-2.9169442653656006
1662610337.8660843,30,-2.9584550857543945
1662610339.3199022,31,-3.0160579681396484
1662610340.756757,32,-3.035973310470581
1662610342.2274866,33,-3.0907578468322754
1662610343.6888845,34,-3.104781150817871
1662610345.1327567,35,-3.1331844329833984
1662610346.5915787,36,-3.153465986251831
1662610348.0210052,37,-3.169384002685547
1662610349.4835892,38,-3.189054012298584
1662610350.940411,39,-3.2074084281921387
1662610352.3833182,40,-3.2159011363983154
1662610353.8095875,41,-3.228484869003296
1662610355.208951,42,-3.2360692024230957
1662610356.6412508,43,-3.2440783977508545
1662610358.070344,44,-3.246664524078369
1662610359.5034575,45,-3.254014492034912
1662610360.9953148,46,-3.2538888454437256
1662610362.494109,47,-3.255711555480957
1662610363.9671414,48,-3.2591803073883057
1662610365.4453437,49,-3.2629573345184326
1662610366.8881805,50,-3.2634105682373047
1662610368.300056,51,-3.2654449939727783
1662610369.7491536,52,-3.26641583442688
1662610371.2001913,53,-3.267691135406494
1662610372.623925,54,-3.2667417526245117
1662610374.093681,55,-3.269026041030884
1662610375.5491602,56,-3.2679243087768555
1662610376.9650745,57,-3.2704262733459473
1662610378.4205074,58,-3.2695915699005127
1662610379.875617,59,-3.2700681686401367
1662610381.336164,60,-3.2701096534729004
1662610382.7921607,61,-3.270885467529297
1662610384.2365906,62,-3.268447160720825
1662610385.6916826,63,-3.2700345516204834
1662610387.1142461,64,-3.2700064182281494
1662610388.580197,65,-3.2704434394836426
1662610390.0453393,66,-3.270514726638794
1662610391.487912,67,-3.2691099643707275
1662610392.9376676,68,-3.2687082290649414
1662610394.3622534,69,-3.269803047180176
1662610395.8314402,70,-3.2703793048858643
1662610397.2801545,71,-3.269636869430542
1662610398.742978,72,-3.270069122314453
1662610400.2059193,73,-3.270531415939331
1662610401.6746814,74,-3.269667387008667
1662610403.1311755,75,-3.269573450088501
1662610404.5600812,76,-3.27014422416687
1662610406.0106814,77,-3.2700047492980957
1662610407.4191074,78,-3.2697126865386963
1662610408.8465085,79,-3.2695980072021484
1662610410.3042686,80,-3.269040107727051
1662610411.7435873,81,-3.269489288330078
1662610413.2022052,82,-3.268796920776367
1662610414.6997411,83,-3.26889705657959
1662610416.1631956,84,-3.2693915367126465
1662610417.5948524,85,-3.269695997238159
1662610419.0557861,86,-3.270010471343994
1662610420.4570432,87,-3.2695350646972656
1662610421.9304678,88,-3.269497871398926
1662610423.3946075,89,-3.2702221870422363
1662610424.8883572,90,-3.2699077129364014
1662610426.3617597,91,-3.2705204486846924
1662610427.800889,92,-3.269787311553955
1662610429.2780704,93,-3.2701938152313232
1662610430.7426717,94,-3.2697575092315674
1662610432.4254923,95,-3.269896984100342
1662610433.8981125,96,-3.270707607269287
