Wall time,Step,Value
1662600950.3533676,0,3.058532238006592
1662600954.548103,1,3.1421425342559814
1662600956.0392785,2,2.874001979827881
1662600957.4998717,3,2.811753034591675
1662600958.9573302,4,2.8761179447174072
1662600960.4044585,5,2.9969794750213623
1662600961.8792393,6,3.216320514678955
1662600963.3209994,7,2.9718806743621826
1662600964.8023498,8,3.16788387298584
1662600966.2820892,9,3.251795530319214
1662600967.731679,10,3.3498878479003906
1662600969.2141836,11,3.2292914390563965
1662600970.7041564,12,3.099788188934326
1662600972.1846879,13,3.107898473739624
1662600973.6723204,14,3.515392303466797
1662600975.1201148,15,3.658538341522217
1662600976.5862405,16,3.4518380165100098
1662600978.0357745,17,3.67513370513916
1662600979.5271327,18,4.17235803604126
1662600981.0088987,19,3.9032275676727295
1662600982.4647572,20,4.0077433586120605
1662600983.9549744,21,4.066122531890869
1662600985.4357831,22,3.911118745803833
1662600986.920563,23,3.9711921215057373
1662600988.3444214,24,3.981881618499756
1662600989.8111305,25,3.7902708053588867
1662600991.2482681,26,3.3791091442108154
1662600992.7086692,27,3.150116443634033
1662600994.1351402,28,2.7885489463806152
1662600995.5874996,29,2.9069204330444336
1662600997.0338576,30,2.6686058044433594
1662600998.4908834,31,2.6541903018951416
1662600999.94188,32,2.3942785263061523
1662601001.3810232,33,1.953485131263733
1662601002.837911,34,1.9626426696777344
1662601004.2896562,35,1.5744050741195679
1662601005.7448583,36,1.4492852687835693
1662601007.1739197,37,1.4727551937103271
1662601008.653086,38,1.26771080493927
1662601010.115513,39,1.0506209135055542
1662601011.5497544,40,0.9855635762214661
1662601012.9909937,41,0.8139822483062744
1662601014.4201157,42,0.6546981930732727
1662601015.8774035,43,0.6525379419326782
1662601017.295899,44,0.534537136554718
1662601018.7587821,45,0.4802365303039551
1662601020.2058017,46,0.4397311508655548
1662601021.664513,47,0.40044209361076355
1662601023.0977345,48,0.34698471426963806
1662601024.4806492,49,0.32957884669303894
1662601025.9406586,50,0.2844618856906891
1662601027.3409688,51,0.26250046491622925
1662601028.827895,52,0.22486069798469543
1662601030.271112,53,0.20318371057510376
1662601031.6915672,54,0.19905154407024384
1662601033.157874,55,0.19144859910011292
1662601034.650342,56,0.19605383276939392
1662601036.101086,57,0.14644616842269897
1662601037.5835233,58,0.1315782219171524
1662601039.0305867,59,0.16320878267288208
1662601040.4697936,60,0.13659347593784332
1662601041.9306707,61,0.14050786197185516
1662601043.4094102,62,0.12843385338783264
1662601044.8924284,63,0.1303635835647583
1662601046.3350642,64,0.1379307210445404
1662601047.7951882,65,0.10494587570428848
1662601049.24822,66,0.11832139641046524
1662601050.7126653,67,0.12000782787799835
1662601052.1185675,68,0.11316591501235962
1662601053.5583684,69,0.10817867517471313
1662601054.986847,70,0.09660619497299194
1662601056.437663,71,0.1234583780169487
1662601057.846666,72,0.12004928290843964
1662601059.308319,73,0.10316404700279236
1662601060.7327006,74,0.11309640109539032
1662601062.1901374,75,0.11111066490411758
1662601063.6850557,76,0.12158088386058807
1662601065.1003172,77,0.12385953962802887
1662601066.5399694,78,0.13166220486164093
1662601067.999189,79,0.10317932069301605
1662601069.4593563,80,0.11203780025243759
1662601070.8984828,81,0.105656199157238
1662601072.337886,82,0.08632142096757889
1662601073.7679987,83,0.08303932845592499
1662601075.214857,84,0.13418887555599213
1662601076.6622295,85,0.09685713797807693
1662601078.096044,86,0.10974196344614029
1662601079.5727618,87,0.10092680156230927
1662601081.0116217,88,0.10379389673471451
1662601082.4431176,89,0.1390380859375
1662601083.9113183,90,0.09572688490152359
1662601085.3064287,91,0.11001991480588913
1662601086.724591,92,0.10463834553956985
1662601088.2195272,93,0.11675415188074112
1662601089.6662693,94,0.08112426847219467
1662601091.128942,95,0.11076697707176208
1662601092.5598733,96,0.1021273136138916
1662601094.0105703,97,0.11735058575868607
1662601095.4725306,98,0.09869488328695297
1662601096.9736934,99,0.09876392781734467
1662601098.4220076,100,0.11149339377880096
1662601099.854742,101,0.11885704100131989
1662601101.2660244,102,0.14611132442951202
1662601102.681865,103,0.11090580374002457
1662601104.1358836,104,0.10094227641820908
1662601105.6039968,105,0.10169534385204315
1662601107.0032787,106,0.09221440553665161
1662601108.4396398,107,0.10444959253072739
1662601109.9063032,108,0.10466126352548599
1662601111.3509,109,0.10384391248226166
1662601112.7852929,110,0.08850250393152237
1662601114.27061,111,0.10724829882383347
1662601115.7193387,112,0.1158146783709526
1662601117.1188667,113,0.11443708091974258
1662601118.5384557,114,0.11347012966871262
1662601119.9684303,115,0.09606790542602539
1662601121.430638,116,0.0932222530245781
1662601122.8987799,117,0.08871646970510483
1662601124.3325179,118,0.10658658295869827
1662601125.820257,119,0.10981515049934387
1662601127.2506564,120,0.10436542332172394
1662601128.679565,121,0.10242704302072525
1662601130.1245706,122,0.10148810595273972
1662601131.583715,123,0.09205646812915802
