Wall time,Step,Value
1663901545.8092923,0,-0.7114899754524231
1663901556.4197729,1,-0.7171739339828491
1663901558.9724908,2,-0.7397171258926392
1663901561.5425792,3,-0.7544803619384766
1663901564.0711265,4,-0.782926619052887
1663901566.6033766,5,-0.8133154511451721
1663901569.1785502,6,-0.8360833525657654
1663901571.7222767,7,-0.8633276224136353
1663901574.2689676,8,-0.8679428100585938
1663901576.8111637,9,-0.8936418294906616
1663901579.3453455,10,-0.9144755005836487
1663901581.907023,11,-0.9619998335838318
1663901584.4396026,12,-0.9561806321144104
1663901586.9668221,13,-0.9909191131591797
1663901589.4822526,14,-1.0176939964294434
1663901592.044192,15,-1.0397015810012817
1663901594.8570802,16,-1.0817923545837402
1663901597.3994782,17,-1.0963091850280762
1663901599.9569216,18,-1.134830117225647
1663901602.5278325,19,-1.1534569263458252
1663901605.0217736,20,-1.178106427192688
1663901607.551238,21,-1.214040994644165
1663901610.0666666,22,-1.233001470565796
1663901612.5593867,23,-1.2781498432159424
1663901615.0864947,24,-1.302891731262207
1663901617.6383212,25,-1.3302253484725952
1663901620.176002,26,-1.3715455532073975
1663901622.7320683,27,-1.3930730819702148
1663901625.2864602,28,-1.4273415803909302
1663901627.8196387,29,-1.4714343547821045
1663901630.3193266,30,-1.4816694259643555
1663901632.844975,31,-1.5352360010147095
1663901635.3889961,32,-1.5653483867645264
1663901637.9214907,33,-1.6034538745880127
1663901640.4388971,34,-1.6563208103179932
1663901642.972085,35,-1.6717802286148071
1663901645.5427246,36,-1.7031420469284058
1663901648.0909197,37,-1.7279900312423706
1663901650.6408575,38,-1.7671406269073486
1663901653.1574354,39,-1.8238717317581177
1663901655.6702821,40,-1.8650957345962524
1663901658.2067683,41,-1.915244698524475
1663901660.7279422,42,-1.960439920425415
1663901663.2614114,43,-1.9843779802322388
1663901665.8236156,44,-2.0426836013793945
1663901668.3587496,45,-2.082604169845581
1663901670.8969624,46,-2.1297881603240967
1663901673.4472752,47,-2.1571731567382812
1663901675.973546,48,-2.2107388973236084
1663901678.5386097,49,-2.2435028553009033
1663901681.0825298,50,-2.287543773651123
1663901683.6142416,51,-2.302431344985962
1663901686.1695838,52,-2.3641443252563477
1663901688.730825,53,-2.389569044113159
1663901691.2543955,54,-2.4334828853607178
1663901693.79944,55,-2.466698408126831
1663901696.3333125,56,-2.499758005142212
1663901698.8442035,57,-2.5317013263702393
1663901701.3965845,58,-2.5868067741394043
1663901703.932008,59,-2.5890913009643555
1663901706.4821339,60,-2.63126540184021
1663901709.013008,61,-2.659120798110962
1663901711.568376,62,-2.6862175464630127
1663901714.0796328,63,-2.7324283123016357
1663901716.6035078,64,-2.7477550506591797
1663901719.1585777,65,-2.7828359603881836
1663901721.701942,66,-2.804595947265625
1663901724.2377443,67,-2.8370532989501953
1663901726.7753763,68,-2.8493258953094482
1663901729.300339,69,-2.8669497966766357
1663901731.8406506,70,-2.9037556648254395
1663901734.3953357,71,-2.920689105987549
1663901736.9304602,72,-2.9245171546936035
1663901739.7704291,73,-2.9509551525115967
1663901742.317752,74,-2.971766948699951
1663901744.8271198,75,-2.9699440002441406
1663901747.3792,76,-2.9983785152435303
1663901749.8973904,77,-2.99780011177063
1663901752.443876,78,-3.005291223526001
1663901755.009335,79,-3.0134077072143555
1663901757.526075,80,-3.0133442878723145
1663901760.0356495,81,-3.0231003761291504
1663901762.5813863,82,-3.0260233879089355
1663901765.0892274,83,-3.0265250205993652
1663901767.6390383,84,-3.0294697284698486
1663901770.2202787,85,-3.0284438133239746
1663901772.7475612,86,-3.0312600135803223
1663901775.2837427,87,-3.030097723007202
1663901777.8290193,88,-3.0342183113098145
1663901780.3998222,89,-3.0376315116882324
1663901782.9378722,90,-3.030895471572876
1663901785.4753706,91,-3.0355753898620605
1663901788.0143335,92,-3.038137912750244
1663901790.5835328,93,-3.034914016723633
1663901793.105779,94,-3.0365402698516846
1663901795.6361194,95,-3.0362637042999268
1663901798.1726618,96,-3.0396108627319336
1663901800.7395098,97,-3.0396084785461426
1663901803.2457595,98,-3.0382373332977295
1663901805.773407,99,-3.037950277328491
1663901808.3027544,100,-3.038346767425537
1663901810.8786385,101,-3.0375921726226807
1663901813.4239583,102,-3.03951096534729
1663901815.9368064,103,-3.040928840637207
1663901818.5071616,104,-3.038093090057373
1663901821.0424652,105,-3.038048028945923
1663901823.5979342,106,-3.0369746685028076
1663901826.166191,107,-3.038926124572754
1663901828.7119174,108,-3.0381100177764893
1663901831.2182584,109,-3.0394601821899414
1663901833.7670045,110,-3.0398499965667725
1663901836.3025448,111,-3.0390663146972656
1663901838.8506322,112,-3.0414111614227295
1663901841.3832924,113,-3.0390632152557373
1663901843.9221513,114,-3.0408315658569336
1663901846.4568715,115,-3.0378873348236084
1663901848.9837706,116,-3.0397002696990967
1663901851.542055,117,-3.0387187004089355
1663901854.069864,118,-3.0387887954711914
1663901856.6351619,119,-3.040388345718384
1663901859.1672142,120,-3.03796648979187
1663901861.70736,121,-3.0405566692352295
1663901864.249479,122,-3.038729190826416
1663901866.7764444,123,-3.0389115810394287
1663901869.3349586,124,-3.0382564067840576
1663901871.869503,125,-3.0410892963409424
1663901874.3812318,126,-3.0402050018310547
1663901876.9565537,127,-3.039616823196411
1663901879.4615278,128,-3.0394363403320312
1663901881.9976199,129,-3.0334463119506836
1663901884.5548618,130,-3.0381627082824707
1663901887.117626,131,-3.039480209350586
1663901889.670554,132,-3.038419246673584
1663901892.5217702,133,-3.0388638973236084
1663901895.0557547,134,-3.039003610610962
1663901897.6070359,135,-3.0391244888305664
1663901900.167792,136,-3.0389931201934814
1663901902.7319407,137,-3.0403730869293213
1663901905.251049,138,-3.0391860008239746
1663901907.8243084,139,-3.0392398834228516
1663901910.3750343,140,-3.0395498275756836
1663901912.9464257,141,-3.0390284061431885
1663901915.4707305,142,-3.0398378372192383
1663901918.0158298,143,-3.0402441024780273
1663901920.542315,144,-3.0390987396240234
1663901923.1000903,145,-3.038978099822998
1663901925.6621578,146,-3.039320230484009
1663901928.2060971,147,-3.039170742034912
1663901930.7575948,148,-3.0402705669403076
1663901933.2732916,149,-3.039215326309204
1663901935.838793,150,-3.039440155029297
1663901938.3525035,151,-3.039212703704834
1663901940.8919592,152,-3.0393357276916504
1663901943.4263954,153,-3.0391595363616943
1663901945.9515717,154,-3.0397491455078125
1663901948.4639595,155,-3.0385589599609375
1663901951.0032911,156,-3.04011869430542
1663901953.5513313,157,-3.0404717922210693
1663901956.105075,158,-3.0410592555999756
1663901958.620216,159,-3.0395314693450928
1663901961.1848705,160,-3.0390169620513916
1663901963.7177048,161,-3.0404250621795654
1663901966.245117,162,-3.039583683013916
1663901968.7954297,163,-3.039885997772217
1663901971.3535814,164,-3.039766788482666
1663901973.888182,165,-3.039778232574463
1663901976.3877726,166,-3.0395524501800537
1663901978.9585035,167,-3.0381951332092285
1663901981.4799702,168,-3.0405921936035156
1663901984.028062,169,-3.039703607559204
1663901986.5794702,170,-3.040292978286743
1663901989.143233,171,-3.0398154258728027
1663901991.6676512,172,-3.0395936965942383
1663901994.2140088,173,-3.038266897201538
1663901996.7350824,174,-3.0405256748199463
1663901999.2881815,175,-3.040334463119507
1663902001.8061564,176,-3.04000186920166
1663902004.3625839,177,-3.03922700881958
1663902006.9200025,178,-3.039717197418213
1663902009.4679675,179,-3.0394320487976074
1663902012.0055623,180,-3.04111385345459
1663902014.5402777,181,-3.039184808731079
1663902017.1060314,182,-3.0394222736358643
1663902019.6491494,183,-3.040128469467163
1663902022.1873167,184,-3.040975570678711
1663902024.7235706,185,-3.0396742820739746
1663902027.265377,186,-3.0397205352783203
1663902029.7916007,187,-3.0399341583251953
1663902032.2902591,188,-3.0414347648620605
1663902034.8390155,189,-3.0392234325408936
1663902037.3729916,190,-3.039381265640259
1663902039.9436605,191,-3.0393502712249756
1663902042.4812043,192,-3.039618492126465
1663902045.0151994,193,-3.0403904914855957
1663902047.5408733,194,-3.0399506092071533
1663902050.089188,195,-3.040631055831909
