Wall time,Step,Value
1662516913.899337,0,-0.7384880781173706
1662516928.3714128,1,-0.7454697489738464
1662516932.0245585,2,-0.7642138004302979
1662516935.7357974,3,-0.7928350567817688
1662516939.427725,4,-0.7996021509170532
1662516943.1091807,5,-0.8123257160186768
1662516946.8161082,6,-0.8240886926651001
1662516950.5133538,7,-0.8306322693824768
1662516954.217993,8,-0.8523955345153809
1662516957.9203587,9,-0.8552021980285645
1662516961.6117098,10,-0.8542146682739258
1662516965.31518,11,-0.8789812922477722
1662516969.0018106,12,-0.8738315105438232
1662516972.705648,13,-0.8738545775413513
1662516976.397972,14,-0.9011539220809937
1662516980.1396484,15,-0.923217236995697
1662516983.8315265,16,-0.9268070459365845
1662516987.5595405,17,-0.9362691044807434
1662516991.28981,18,-0.9527377486228943
1662516994.9770136,19,-0.9618937969207764
1662516998.6726813,20,-0.9700184464454651
1662517002.3946903,21,-0.9751701354980469
1662517006.1030962,22,-1.007460355758667
1662517009.8263862,23,-1.0147016048431396
1662517013.5307248,24,-1.033700942993164
1662517017.2490318,25,-1.022895097732544
1662517021.4275868,26,-1.0547610521316528
1662517025.1512623,27,-1.0581721067428589
1662517028.855272,28,-1.0674128532409668
1662517032.5609672,29,-1.0700387954711914
1662517036.2560434,30,-1.0962209701538086
1662517039.9865851,31,-1.126347541809082
1662517043.7275195,32,-1.1233594417572021
1662517047.4448736,33,-1.1186840534210205
1662517051.1255717,34,-1.1380431652069092
1662517054.8180554,35,-1.1593046188354492
1662517058.4583223,36,-1.1642240285873413
1662517062.1612058,37,-1.1849695444107056
1662517065.8524187,38,-1.1953606605529785
1662517069.6045244,39,-1.210473895072937
1662517073.324933,40,-1.2270749807357788
1662517077.0684087,41,-1.2324525117874146
1662517080.7703984,42,-1.2266498804092407
1662517084.4787312,43,-1.278526782989502
1662517088.1626208,44,-1.278598666191101
1662517091.8921933,45,-1.287569522857666
1662517095.594381,46,-1.3163505792617798
1662517099.2880723,47,-1.3213896751403809
1662517102.959302,48,-1.3352785110473633
1662517106.638832,49,-1.3539361953735352
1662517110.2482328,50,-1.3651326894760132
1662517113.9013753,51,-1.3594764471054077
1662517117.6391053,52,-1.3926094770431519
1662517121.302603,53,-1.4126675128936768
1662517124.978567,54,-1.421269178390503
1662517128.63345,55,-1.4466663599014282
1662517132.3547137,56,-1.4521822929382324
1662517136.0535443,57,-1.492484211921692
1662517139.7222261,58,-1.4883551597595215
1662517143.3536289,59,-1.5009305477142334
1662517147.072392,60,-1.536441683769226
1662517150.7885337,61,-1.5305142402648926
1662517154.4805236,62,-1.5530747175216675
1662517158.1813495,63,-1.5773379802703857
1662517161.8776715,64,-1.5838429927825928
1662517165.5788536,65,-1.6246708631515503
1662517169.243914,66,-1.6166269779205322
1662517172.960706,67,-1.6510770320892334
