Wall time,Step,Value
1663887323.8782701,0,-0.7408536076545715
1663887333.8747637,1,-0.753603458404541
1663887337.2411113,2,-0.7575975656509399
1663887340.578516,3,-0.7853994369506836
1663887343.954083,4,-0.7857190370559692
1663887347.308697,5,-0.8073169589042664
1663887350.6346645,6,-0.8205973505973816
1663887353.9985285,7,-0.8221615552902222
1663887357.352533,8,-0.8253386616706848
1663887360.737539,9,-0.8425251841545105
1663887364.1042154,10,-0.8466906547546387
1663887367.4527485,11,-0.8671037554740906
1663887370.8103414,12,-0.8508782386779785
1663887374.169554,13,-0.8684791922569275
1663887377.6128094,14,-0.8896223902702332
1663887380.997268,15,-0.907963752746582
1663887384.3341763,16,-0.8985784649848938
1663887387.7241688,17,-0.9336371421813965
1663887391.1300392,18,-0.9419884085655212
1663887394.4867253,19,-0.9377992749214172
1663887397.8505974,20,-0.9597721695899963
1663887401.255247,21,-0.9887455701828003
1663887404.594207,22,-0.9793195724487305
1663887407.9452958,23,-1.004696249961853
1663887411.2894988,24,-1.0238291025161743
1663887414.6679559,25,-1.0293173789978027
1663887418.1498158,26,-1.0405386686325073
1663887421.482131,27,-1.0569746494293213
1663887424.8543582,28,-1.0574506521224976
1663887428.1914463,29,-1.0730671882629395
1663887431.545653,30,-1.097152590751648
1663887434.910625,31,-1.1071932315826416
1663887438.2867494,32,-1.1173111200332642
1663887441.6706069,33,-1.124553918838501
1663887445.0283103,34,-1.1311663389205933
1663887448.3823993,35,-1.1712961196899414
1663887451.7634335,36,-1.1744287014007568
1663887455.2324023,37,-1.1983312368392944
1663887458.6025186,38,-1.1924117803573608
1663887461.957364,39,-1.2102209329605103
1663887465.3241453,40,-1.2230088710784912
1663887468.6938932,41,-1.2359225749969482
1663887472.0830858,42,-1.2569061517715454
1663887475.4185405,43,-1.2767277956008911
1663887478.7915688,44,-1.2872432470321655
1663887482.1982949,45,-1.3048980236053467
1663887485.584367,46,-1.320900321006775
1663887488.9417846,47,-1.3101806640625
1663887492.30333,48,-1.3389852046966553
1663887495.7604487,49,-1.3650370836257935
1663887499.14361,50,-1.3538000583648682
1663887502.5130951,51,-1.366171956062317
1663887505.861277,52,-1.390217900276184
1663887509.2074075,53,-1.3919477462768555
1663887512.5683353,54,-1.425081729888916
1663887515.9326103,55,-1.4439018964767456
1663887519.297872,56,-1.4717707633972168
1663887522.6466343,57,-1.472231149673462
1663887526.0087073,58,-1.4881939888000488
1663887529.3899505,59,-1.5156455039978027
1663887532.7664077,60,-1.5326565504074097
1663887536.2361732,61,-1.5393766164779663
1663887539.6102939,62,-1.5875308513641357
1663887542.9774818,63,-1.5857008695602417
1663887546.3456511,64,-1.6073906421661377
1663887549.6829028,65,-1.639202356338501
1663887553.0465496,66,-1.644842505455017
1663887556.4247878,67,-1.6713931560516357
1663887559.7962272,68,-1.7150886058807373
1663887563.1373472,69,-1.7103618383407593
1663887566.5134747,70,-1.7448675632476807
1663887569.8759248,71,-1.7772135734558105
1663887573.336222,72,-1.7764099836349487
1663887576.699922,73,-1.8009907007217407
1663887580.0612028,74,-1.8199409246444702
1663887583.4089642,75,-1.8660610914230347
1663887586.795201,76,-1.886364221572876
1663887590.1414835,77,-1.8787821531295776
1663887593.4872038,78,-1.9157075881958008
1663887596.8728113,79,-1.9350894689559937
1663887600.2499187,80,-1.9638649225234985
1663887603.6410427,81,-1.9824321269989014
1663887606.9656603,82,-1.994903326034546
1663887610.308582,83,-2.0300564765930176
1663887613.7701945,84,-2.0382845401763916
1663887617.1544683,85,-2.0860543251037598
1663887620.5314214,86,-2.1098783016204834
1663887623.9045973,87,-2.0941247940063477
1663887627.263784,88,-2.1442697048187256
1663887630.6320868,89,-2.1493701934814453
1663887633.984575,90,-2.192598819732666
1663887637.3355181,91,-2.2287533283233643
1663887640.6831052,92,-2.2314789295196533
1663887644.0351129,93,-2.2628676891326904
1663887647.3735683,94,-2.3081347942352295
1663887650.8299172,95,-2.3233695030212402
1663887654.2004824,96,-2.3382859230041504
1663887657.5642347,97,-2.3712244033813477
1663887660.908497,98,-2.410410165786743
1663887664.279228,99,-2.4416208267211914
1663887667.636546,100,-2.4089553356170654
1663887671.0568538,101,-2.4504082202911377
1663887674.42441,102,-2.4851787090301514
1663887677.79857,103,-2.5198957920074463
1663887681.1677508,104,-2.5441970825195312
1663887684.5231094,105,-2.565772294998169
1663887687.8747528,106,-2.598238229751587
1663887691.3730748,107,-2.6059117317199707
1663887694.7353015,108,-2.612973690032959
1663887698.1201937,109,-2.6126017570495605
1663887701.5046904,110,-2.6118741035461426
1663887704.8435817,111,-2.628044366836548
1663887708.2135398,112,-2.681022882461548
1663887711.5632782,113,-2.7089169025421143
1663887714.9067874,114,-2.7370800971984863
1663887718.2657702,115,-2.7326714992523193
1663887721.6305175,116,-2.7519102096557617
1663887724.9891815,117,-2.78045916557312
1663887728.3541608,118,-2.795398473739624
1663887731.7507906,119,-2.8012192249298096
1663887735.2426383,120,-2.8265373706817627
1663887738.608496,121,-2.8448262214660645
1663887741.9692318,122,-2.8653788566589355
1663887745.3249435,123,-2.8866732120513916
1663887748.7125604,124,-2.9040439128875732
1663887752.0897446,125,-2.905348062515259
1663887755.4838037,126,-2.9313111305236816
1663887758.8538947,127,-2.9450197219848633
1663887762.214998,128,-2.939268112182617
1663887765.5646777,129,-2.9004640579223633
1663887768.9129376,130,-2.8964345455169678
1663887772.4044828,131,-2.900606393814087
1663887775.7700026,132,-2.89233136177063
1663887779.1297166,133,-2.9061691761016846
1663887782.473605,134,-2.9093661308288574
1663887785.859984,135,-2.9163663387298584
1663887789.2401066,136,-2.9096596240997314
1663887792.5982904,137,-2.9890098571777344
1663887795.9998298,138,-2.9955239295959473
1663887799.3928409,139,-2.9998438358306885
1663887802.7240863,140,-3.010558605194092
1663887806.1066108,141,-3.0126240253448486
1663887809.5688283,142,-3.0167412757873535
1663887812.925388,143,-3.020606279373169
1663887816.2936087,144,-3.0290133953094482
1663887819.6823015,145,-3.030925989151001
1663887823.0411367,146,-3.030366897583008
1663887826.3953927,147,-3.0320489406585693
1663887829.7560604,148,-3.0327327251434326
1663887833.1043408,149,-3.034411668777466
1663887836.4762824,150,-3.036024570465088
1663887839.8217812,151,-3.016310930252075
1663887843.1733012,152,-3.0124118328094482
1663887846.5671654,153,-3.005328416824341
1663887850.0402677,154,-3.0092337131500244
1663887853.3919644,155,-3.0119173526763916
1663887856.7514014,156,-3.0079023838043213
1663887860.0827575,157,-3.012077808380127
1663887863.4677525,158,-3.012221097946167
1663887866.819426,159,-3.0117595195770264
1663887870.2199383,160,-3.0349364280700684
1663887873.56013,161,-3.0370571613311768
1663887876.9427888,162,-3.0365188121795654
1663887880.306193,163,-3.0369200706481934
1663887883.6495218,164,-3.038170099258423
1663887887.141615,165,-3.037146806716919
1663887890.508795,166,-3.040114164352417
1663887893.8961275,167,-3.0400450229644775
1663887897.2637904,168,-3.0394339561462402
1663887900.642023,169,-3.039964199066162
1663887904.048244,170,-3.039249897003174
1663887907.377146,171,-3.039776086807251
1663887910.7715006,172,-3.0403268337249756
1663887914.1132598,173,-3.0407068729400635
1663887917.514596,174,-3.040095567703247
1663887920.936362,175,-3.0407252311706543
1663887924.4264507,176,-3.040879249572754
1663887927.7915092,177,-3.0401172637939453
1663887931.1283216,178,-3.0404419898986816
1663887934.5097167,179,-3.0407440662384033
1663887937.8405058,180,-3.041005849838257
1663887941.2595718,181,-3.0406887531280518
1663887944.642332,182,-3.0412025451660156
1663887947.9881904,183,-3.040534496307373
1663887951.3379178,184,-3.0406064987182617
1663887954.7407491,185,-3.0405609607696533
1663887958.138852,186,-3.0404112339019775
1663887961.6321833,187,-3.040339946746826
1663887965.005515,188,-3.0409743785858154
1663887968.3759503,189,-3.04060435295105
1663887971.7224815,190,-3.0404062271118164
1663887975.0663576,191,-3.0402169227600098
1663887978.417039,192,-3.0406277179718018
1663887981.7542195,193,-3.04103422164917
1663887985.1509159,194,-3.040957450866699
1663887988.5123832,195,-3.040756940841675
1663887991.9142787,196,-3.0404250621795654
1663887995.2796042,197,-3.0400116443634033
1663887998.6442885,198,-3.040933132171631
1663888002.175983,199,-3.0404703617095947
1663888005.5195854,200,-3.0405476093292236
1663888008.855754,201,-3.0408217906951904
1663888012.220583,202,-3.040557861328125
1663888015.568848,203,-3.040888547897339
1663888018.9623692,204,-3.0396058559417725
1663888022.3303297,205,-3.0409045219421387
1663888025.697648,206,-3.0410003662109375
1663888029.041204,207,-3.0404105186462402
1663888032.4008,208,-3.0406694412231445
1663888035.7644944,209,-3.0404582023620605
1663888039.2413468,210,-3.0406150817871094
1663888042.599507,211,-3.0407986640930176
1663888045.9464848,212,-3.0408735275268555
