Wall time,Step,Value
1663856751.8888881,0,-0.7728384137153625
1663856761.9406471,1,-0.7852562069892883
1663856765.32494,2,-0.7822047472000122
1663856768.6703439,3,-0.7929998636245728
1663856772.0080585,4,-0.7998512983322144
1663856775.3926866,5,-0.8440171480178833
1663856778.7230012,6,-0.8701044917106628
1663856782.0559525,7,-0.8886406421661377
1663856785.4125955,8,-0.9107140898704529
1663856788.7912219,9,-0.9365001320838928
1663856792.165327,10,-0.950190544128418
1663856795.6061637,11,-0.9585974216461182
1663856798.9623566,12,-0.9731687903404236
1663856802.3338022,13,-0.9972959160804749
1663856805.7105541,14,-1.021734595298767
1663856809.054078,15,-1.0317925214767456
1663856812.438397,16,-1.0476703643798828
1663856815.7967682,17,-1.0559515953063965
1663856819.189571,18,-1.092568039894104
1663856822.5675244,19,-1.0913944244384766
1663856825.8963764,20,-1.1150392293930054
1663856829.269779,21,-1.122310996055603
1663856832.7555726,22,-1.1452420949935913
1663856836.1355834,23,-1.1861872673034668
1663856839.502777,24,-1.199167013168335
1663856842.8912518,25,-1.233912467956543
1663856846.2858608,26,-1.241568922996521
1663856849.7097855,27,-1.2699939012527466
1663856853.0980687,28,-1.28116774559021
1663856856.4460013,29,-1.2876060009002686
1663856859.8501108,30,-1.319623589515686
1663856863.3224473,31,-1.3465354442596436
1663856866.6935318,32,-1.3917853832244873
1663856870.078389,33,-1.4036048650741577
1663856873.4591851,34,-1.4207385778427124
1663856876.8397877,35,-1.447183609008789
1663856880.2178648,36,-1.473853588104248
1663856883.5636346,37,-1.5066958665847778
1663856886.9395907,38,-1.5180914402008057
1663856890.3059647,39,-1.5534842014312744
1663856893.690583,40,-1.5855768918991089
1663856897.0393019,41,-1.6159052848815918
1663856900.470825,42,-1.6296353340148926
1663856903.8942137,43,-1.6755715608596802
1663856907.2575536,44,-1.695704460144043
1663856910.6185179,45,-1.7317755222320557
1663856913.9995944,46,-1.7249882221221924
1663856917.3943932,47,-1.7613734006881714
1663856920.745356,48,-1.7916538715362549
1663856924.1538527,49,-1.817968726158142
1663856927.5182347,50,-1.868499994277954
1663856931.0062454,51,-1.8599035739898682
1663856934.4059508,52,-1.905012607574463
1663856937.8058183,53,-1.935594081878662
1663856941.150153,54,-1.9607856273651123
1663856944.540455,55,-1.9825233221054077
1663856947.9177554,56,-2.0271823406219482
1663856951.3150861,57,-2.047369956970215
1663856954.7080424,58,-2.0873913764953613
1663856958.0961413,59,-2.1098990440368652
1663856961.417424,60,-2.1402676105499268
1663856964.8523812,61,-2.172023296356201
1663856968.21895,62,-2.2157087326049805
1663856971.607663,63,-2.2354447841644287
1663856974.965671,64,-2.263068675994873
1663856978.3580613,65,-2.307272434234619
1663856981.7431376,66,-2.325848340988159
1663856985.08993,67,-2.368445873260498
1663856988.4652019,68,-2.3962693214416504
1663856991.8707922,69,-2.392590284347534
1663856995.285497,70,-2.4431567192077637
1663856998.7685285,71,-2.4964635372161865
1663857002.1631653,72,-2.490769863128662
1663857005.4991112,73,-2.5438690185546875
1663857008.8799822,74,-2.5729925632476807
1663857012.270434,75,-2.599912166595459
1663857015.6279821,76,-2.6397175788879395
1663857018.9704647,77,-2.637169361114502
1663857022.3682222,78,-2.651998519897461
1663857025.727702,79,-2.6961312294006348
1663857029.0899196,80,-2.7065064907073975
1663857032.5430403,81,-2.7452423572540283
1663857035.9473627,82,-2.7539401054382324
1663857039.318643,83,-2.7851529121398926
1663857042.6862,84,-2.8179354667663574
1663857046.0339408,85,-2.8122670650482178
1663857049.406719,86,-2.8154349327087402
1663857052.7972887,87,-2.8123116493225098
1663857056.1595657,88,-2.8408594131469727
1663857059.5063057,89,-2.8519294261932373
1663857062.8417559,90,-2.88187313079834
1663857066.3163772,91,-2.8979032039642334
1663857069.685455,92,-2.908269166946411
1663857073.0548913,93,-2.9200403690338135
1663857076.4342089,94,-2.941624164581299
1663857079.7927277,95,-2.9609010219573975
1663857083.1729531,96,-2.9639792442321777
1663857086.5538733,97,-2.9795424938201904
1663857089.886639,98,-2.988445520401001
1663857093.2694197,99,-2.999025821685791
1663857096.7300909,100,-3.001274824142456
1663857100.0688229,101,-3.0128848552703857
1663857103.4868245,102,-3.0210978984832764
1663857106.8414578,103,-3.0219013690948486
1663857110.226214,104,-3.027792453765869
1663857113.6645768,105,-3.0300605297088623
1663857117.0579867,106,-3.030927896499634
1663857120.429938,107,-3.0321149826049805
1663857123.813374,108,-3.0345048904418945
1663857127.2276337,109,-3.035355567932129
1663857130.594743,110,-3.0371510982513428
1663857134.037329,111,-3.039119243621826
1663857137.3743527,112,-3.0382986068725586
1663857140.7425392,113,-3.039445400238037
1663857144.102642,114,-3.0400075912475586
1663857147.482524,115,-3.0390102863311768
1663857150.8568149,116,-3.039987087249756
1663857154.3004897,117,-3.0155341625213623
1663857157.6422575,118,-3.0168075561523438
1663857161.0011902,119,-3.0142486095428467
1663857164.4392028,120,-3.012176990509033
1663857167.8143225,121,-2.9795334339141846
1663857171.1801643,122,-2.9767448902130127
1663857174.562196,123,-2.982668876647949
1663857177.9633079,124,-2.9834470748901367
1663857181.3627448,125,-2.9839441776275635
1663857184.7024367,126,-2.9888229370117188
1663857188.0506341,127,-2.988093137741089
1663857191.4035585,128,-2.9982008934020996
1663857194.882335,129,-3.021536111831665
1663857198.2615702,130,-3.0262868404388428
1663857201.6332653,131,-3.03106951713562
1663857204.9612136,132,-3.029649019241333
1663857208.330585,133,-3.0313313007354736
1663857211.7134883,134,-3.031893014907837
1663857215.1125798,135,-3.0363609790802
1663857218.4767437,136,-3.0364341735839844
1663857221.837465,137,-3.0389742851257324
1663857225.1987307,138,-3.0371434688568115
1663857228.6175241,139,-3.0382022857666016
1663857231.962137,140,-3.0401315689086914
1663857235.326688,141,-3.040186643600464
1663857238.6903214,142,-3.0393307209014893
1663857242.0668595,143,-3.039487361907959
1663857245.3897753,144,-3.0393893718719482
1663857248.707239,145,-3.040731191635132
1663857252.1094856,146,-3.040255069732666
1663857255.511394,147,-3.0404393672943115
1663857258.8811986,148,-3.039248466491699
1663857262.2372878,149,-3.0405328273773193
1663857265.6825905,150,-3.040219306945801
1663857269.0627944,151,-3.0409178733825684
1663857272.403401,152,-3.04034161567688
1663857275.783014,153,-3.0399622917175293
1663857279.15002,154,-3.0401053428649902
1663857282.5400953,155,-3.0401535034179688
1663857285.9275334,156,-3.0403146743774414
1663857289.3074045,157,-3.0404860973358154
1663857292.7100646,158,-3.040314197540283
1663857296.0665855,159,-3.040114402770996
1663857299.458576,160,-3.040619373321533
1663857302.8111503,161,-3.040586233139038
1663857306.1942954,162,-3.039787769317627
1663857309.5226276,163,-3.0406508445739746
1663857312.8707254,164,-3.039646863937378
1663857316.2054164,165,-3.040347099304199
1663857319.5753884,166,-3.0405094623565674
1663857322.9151871,167,-3.0390028953552246
1663857326.2324784,168,-3.0409555435180664
1663857329.5690203,169,-3.0402965545654297
1663857333.0158992,170,-3.040105104446411
1663857336.3772085,171,-3.0403294563293457
1663857339.7220073,172,-3.0404086112976074
1663857343.069848,173,-3.0408363342285156
1663857346.4474657,174,-3.040578842163086
1663857349.7854965,175,-3.04007887840271
1663857353.1654658,176,-3.0405805110931396
1663857356.5456672,177,-3.0400631427764893
1663857359.90857,178,-3.040294885635376
1663857363.2523646,179,-3.0403892993927
1663857366.7053082,180,-3.0408358573913574
1663857370.0510838,181,-3.0401575565338135
1663857373.409646,182,-3.0409605503082275
1663857376.814929,183,-3.040252923965454
1663857380.2203743,184,-3.0396366119384766
1663857383.5610871,185,-3.0407662391662598
1663857386.921865,186,-3.0405030250549316
1663857390.3024695,187,-3.0403096675872803
1663857393.7189925,188,-3.0410594940185547
1663857397.0849216,189,-3.0403826236724854
1663857400.5315154,190,-3.0401737689971924
1663857403.9225082,191,-3.0399460792541504
1663857407.3049448,192,-3.040275812149048
1663857410.6905375,193,-3.039961099624634
1663857414.0503805,194,-3.040363073348999
1663857417.4221096,195,-3.041227102279663
1663857420.7518785,196,-3.040149211883545
1663857424.101082,197,-3.0402402877807617
1663857427.4576092,198,-3.0408527851104736
1663857430.8179045,199,-3.0396366119384766
1663857434.258142,200,-3.0396580696105957
1663857437.5919492,201,-3.040403127670288
1663857440.9865167,202,-3.0404720306396484
1663857444.3668988,203,-3.0410022735595703
1663857447.6973367,204,-3.0405161380767822
1663857451.106793,205,-3.0408222675323486
1663857454.4893644,206,-3.040154457092285
1663857457.8543236,207,-3.040253162384033
1663857461.2419815,208,-3.040421962738037
1663857464.6010108,209,-3.0401058197021484
1663857468.0651565,210,-3.040532350540161
1663857471.4113014,211,-3.040501832962036
1663857474.788651,212,-3.0404908657073975
1663857478.177962,213,-3.0399129390716553
1663857481.5351467,214,-3.0399227142333984
1663857484.9111774,215,-3.0407893657684326
1663857488.2874336,216,-3.0408856868743896
1663857491.64646,217,-3.0407819747924805
1663857495.0261822,218,-3.0405611991882324
1663857498.3914294,219,-3.040633201599121
1663857501.8532317,220,-3.0401699542999268
1663857505.2657046,221,-3.0405125617980957
1663857508.6378646,222,-3.040286064147949
1663857511.9712658,223,-3.0405094623565674
1663857515.360828,224,-3.0410373210906982
1663857518.7140257,225,-3.0398337841033936
1663857522.062173,226,-3.040173292160034
1663857525.4590514,227,-3.0407705307006836
1663857528.802111,228,-3.040073871612549
1663857532.2720299,229,-3.040100336074829
1663857535.6252584,230,-3.040637493133545
1663857539.0111542,231,-3.0405032634735107
1663857542.3534565,232,-3.0408852100372314
1663857545.7336192,233,-3.0409979820251465
1663857549.0957186,234,-3.040308952331543
1663857552.4324331,235,-3.04185152053833
1663857555.7800424,236,-3.040754795074463
1663857559.1666265,237,-3.039677619934082
1663857562.5123937,238,-3.0404632091522217
1663857565.9873471,239,-3.040468692779541
1663857569.364958,240,-3.0402801036834717
1663857572.7406092,241,-3.0408520698547363
1663857576.0827255,242,-3.0407276153564453
1663857579.4600062,243,-3.0404653549194336
1663857582.8148882,244,-3.0404388904571533
1663857586.163232,245,-3.040389060974121
1663857589.4976468,246,-3.0402345657348633
1663857592.8599522,247,-3.0406172275543213
1663857596.1915314,248,-3.0400846004486084
1663857599.622589,249,-3.040442705154419
1663857602.9987826,250,-3.0400094985961914
1663857606.3736734,251,-3.0404374599456787
1663857609.7092528,252,-3.0399434566497803
1663857613.0796077,253,-3.0403945446014404
1663857616.4664233,254,-3.0405688285827637
1663857619.7828069,255,-3.04072642326355
1663857623.1693687,256,-3.0397515296936035
1663857626.5209646,257,-3.040963649749756
1663857629.8658812,258,-3.0398547649383545
1663857633.3248396,259,-3.0401570796966553
1663857636.6777215,260,-3.0403690338134766
1663857640.0454173,261,-3.0403354167938232
1663857643.3856802,262,-3.040864944458008
1663857646.7457297,263,-3.040616035461426
1663857650.1341143,264,-3.0408623218536377
1663857653.5026171,265,-3.0406417846679688
1663857656.8852677,266,-3.040553092956543
1663857660.2807646,267,-3.0406532287597656
1663857663.7401016,268,-3.0402426719665527
1663857667.106696,269,-3.040367603302002
1663857670.4804556,270,-3.0399672985076904
1663857673.809922,271,-3.0399348735809326
1663857677.162843,272,-3.040776252746582
1663857680.549469,273,-3.0407209396362305
1663857683.8981738,274,-3.040574312210083
1663857687.2542202,275,-3.0405588150024414
1663857690.6530192,276,-3.0406649112701416
1663857694.007224,277,-3.039760112762451
1663857697.464954,278,-3.0405328273773193
1663857700.8017797,279,-3.041407585144043
1663857704.192125,280,-3.040384531021118
1663857707.5498703,281,-3.03994083404541
1663857710.9293392,282,-3.0404412746429443
1663857714.331685,283,-3.040529251098633
1663857717.7119823,284,-3.0400197505950928
1663857721.083269,285,-3.040623903274536
1663857724.4785402,286,-3.039813756942749
1663857727.823493,287,-3.040558099746704
1663857731.3121865,288,-3.040714979171753
1663857734.6552372,289,-3.0410962104797363
1663857738.0283773,290,-3.040027618408203
1663857741.420971,291,-3.0415356159210205
1663857744.8164437,292,-3.0408549308776855
1663857748.2103693,293,-3.0403168201446533
1663857751.5782876,294,-3.041322946548462
1663857754.9626007,295,-3.040069818496704
1663857758.3425272,296,-3.0401663780212402
1663857761.7079809,297,-3.0395238399505615
1663857765.1679406,298,-3.0409512519836426
1663857768.5556777,299,-3.0402679443359375
1663857771.9180534,300,-3.0410819053649902
1663857775.2739205,301,-3.04040265083313
1663857778.6569176,302,-3.0404629707336426
1663857782.020772,303,-3.039961814880371
1663857785.3950045,304,-3.0411219596862793
1663857788.7506926,305,-3.0411758422851562
1663857792.124179,306,-3.040816307067871
1663857795.554778,307,-3.04057240486145
1663857798.9266956,308,-3.0403664112091064
1663857802.2974072,309,-3.0402472019195557
1663857805.6351051,310,-3.04056715965271
1663857809.0012388,311,-3.040097713470459
1663857812.3530517,312,-3.0411059856414795
1663857815.704304,313,-3.0405099391937256
1663857819.0680418,314,-3.0397632122039795
1663857822.4058263,315,-3.040398359298706
1663857825.7727394,316,-3.0403974056243896
1663857829.14565,317,-3.040574312210083
1663857832.533481,318,-3.0408241748809814
1663857835.990327,319,-3.0402932167053223
1663857839.3813267,320,-3.0411524772644043
1663857842.6907735,321,-3.0413455963134766
1663857846.0577354,322,-3.041378974914551
1663857849.4348226,323,-3.0401675701141357
1663857852.8174891,324,-3.0409443378448486
1663857856.1538882,325,-3.0397214889526367
1663857859.4978364,326,-3.0405004024505615
1663857862.8487356,327,-3.0407116413116455
1663857866.30804,328,-3.040117025375366
1663857869.6729643,329,-3.0399789810180664
1663857873.0467548,330,-3.0399606227874756
1663857876.389053,331,-3.040802001953125
1663857879.7526355,332,-3.0407893657684326
1663857883.1253026,333,-3.040015935897827
1663857886.4566734,334,-3.04073429107666
1663857889.8019202,335,-3.0403382778167725
1663857893.1367598,336,-3.040449619293213
1663857896.4754531,337,-3.040379524230957
1663857899.9145927,338,-3.040235996246338
1663857903.285951,339,-3.040071487426758
1663857906.6305983,340,-3.0404443740844727
1663857909.9941247,341,-3.0405666828155518
