Wall time,Step,Value
1662486094.9430473,0,-0.7066028118133545
1662486109.5517921,1,-0.7223665714263916
1662486113.2978935,2,-0.7280461192131042
1662486117.0648654,3,-0.7172271609306335
1662486120.8494296,4,-0.740766167640686
1662486124.6327796,5,-0.7369674444198608
1662486128.3934295,6,-0.7392799258232117
1662486132.1583097,7,-0.7238063812255859
1662486135.8518972,8,-0.7462292313575745
1662486139.7875922,9,-0.7308380007743835
1662486143.5800846,10,-0.7536479234695435
1662486147.3010175,11,-0.7421497702598572
1662486151.0570476,12,-0.7407312393188477
1662486154.8078048,13,-0.7510500550270081
1662486158.578569,14,-0.7427602410316467
1662486162.354563,15,-0.7400824427604675
1662486166.155564,16,-0.7537268400192261
1662486169.9430518,17,-0.7544121742248535
1662486173.7116613,18,-0.749113917350769
1662486177.520171,19,-0.7517758011817932
1662486181.2624278,20,-0.7633289694786072
1662486184.9731362,21,-0.7656276226043701
1662486188.986852,22,-0.7563923597335815
1662486192.81477,23,-0.7653881907463074
1662486196.572681,24,-0.7823981642723083
1662486200.3482723,25,-0.7683446407318115
1662486204.1535943,26,-0.7548292279243469
1662486207.8718083,27,-0.7685999274253845
1662486211.6388328,28,-0.7917956709861755
1662486215.3989105,29,-0.8056731224060059
1662486219.1525588,30,-0.7921890020370483
1662486222.8945727,31,-0.8108552694320679
1662486226.6368454,32,-0.7930141687393188
1662486230.388685,33,-0.7843140959739685
1662486234.3203912,34,-0.8065378665924072
1662486238.122265,35,-0.7882890105247498
1662486241.8947856,36,-0.8051342368125916
1662486245.571409,37,-0.8150157332420349
1662486249.361801,38,-0.8218117952346802
1662486253.1033392,39,-0.8164954781532288
1662486256.8311574,40,-0.8186232447624207
1662486260.598722,41,-0.8256435990333557
1662486264.3058736,42,-0.8008833527565002
1662486268.0713992,43,-0.8444315195083618
1662486271.8078494,44,-0.8308820724487305
1662486275.5823445,45,-0.84613436460495
1662486279.5154207,46,-0.831141471862793
1662486283.2507176,47,-0.8479959964752197
1662486286.9991302,48,-0.8404147624969482
1662486290.7525122,49,-0.8677590489387512
1662486294.5217896,50,-0.8539217710494995
1662486298.3061142,51,-0.8730212450027466
1662486302.070939,52,-0.8732044100761414
1662486305.8508017,53,-0.8737251162528992
1662486309.5971193,54,-0.8892166018486023
1662486313.3859098,55,-0.8987939953804016
1662486317.1178916,56,-0.89552903175354
1662486320.8221896,57,-0.8962410092353821
1662486324.7880783,58,-0.9057819247245789
1662486328.5887146,59,-0.9166332483291626
1662486332.3663604,60,-0.9131281971931458
1662486336.104399,61,-0.9122178554534912
1662486339.877359,62,-0.9263796210289001
1662486343.6394677,63,-0.9365229606628418
1662486347.386874,64,-0.9482607841491699
1662486351.1230698,65,-0.9583774209022522
1662486354.8704453,66,-0.9544693827629089
1662486358.6203425,67,-0.9578500986099243
1662486362.3499455,68,-0.979011058807373
1662486366.071173,69,-0.9738906621932983
1662486370.0235639,70,-0.988603949546814
1662486373.805098,71,-1.0030946731567383
1662486377.6109471,72,-1.0098694562911987
1662486381.3539398,73,-1.0088026523590088
1662486385.1307495,74,-1.0391994714736938
1662486388.8942215,75,-1.026884913444519
1662486392.67748,76,-1.0345410108566284
1662486396.4334652,77,-1.046644687652588
1662486400.2136364,78,-1.0363212823867798
1662486403.9728913,79,-1.057364583015442
1662486407.7155774,80,-1.07225501537323
1662486411.4656556,81,-1.0836620330810547
1662486415.1975946,82,-1.0896339416503906
1662486419.1842582,83,-1.0928139686584473
1662486422.9432418,84,-1.1179918050765991
1662486426.7289116,85,-1.1222442388534546
1662486430.4863749,86,-1.144694209098816
1662486434.2288058,87,-1.1502268314361572
1662486437.9799244,88,-1.146056890487671
1662486441.736347,89,-1.15935480594635
1662486445.4921052,90,-1.1780723333358765
1662486449.2523024,91,-1.1919530630111694
1662486453.0125806,92,-1.1979260444641113
1662486456.7558038,93,-1.2046407461166382
1662486460.7135303,94,-1.2175376415252686
1662486464.4913545,95,-1.2169898748397827
1662486468.2554016,96,-1.2448045015335083
1662486472.0632474,97,-1.266309142112732
1662486475.862229,98,-1.2728627920150757
1662486479.6362884,99,-1.3028005361557007
1662486483.3998625,100,-1.3016630411148071
1662486487.1769483,101,-1.3052834272384644
1662486490.9510298,102,-1.3236806392669678
1662486494.6851716,103,-1.3419514894485474
1662486498.4392416,104,-1.3567010164260864
1662486502.2209556,105,-1.379743218421936
1662486506.190779,106,-1.3762009143829346
1662486509.953603,107,-1.40955650806427
