Wall time,Step,Value
1663898403.339621,0,-0.8325706720352173
1663898417.1652098,1,-0.8773319125175476
1663898422.4417448,2,-0.9039875864982605
1663898427.7400885,3,-0.923316240310669
1663898433.0617578,4,-0.9565171003341675
1663898438.383059,5,-0.9948422312736511
1663898443.681013,6,-1.0341742038726807
1663898449.0847685,7,-1.0770989656448364
1663898454.3940485,8,-1.099840521812439
1663898459.7204485,9,-1.1418066024780273
1663898465.0508687,10,-1.1588915586471558
1663898470.360885,11,-1.216398000717163
1663898475.6902053,12,-1.2097563743591309
1663898481.0237124,13,-1.2739218473434448
1663898486.3629637,14,-1.3149813413619995
1663898491.6747584,15,-1.345489501953125
1663898497.0333123,16,-1.3818252086639404
1663898502.3609781,17,-1.4317610263824463
1663898507.6926033,18,-1.4534120559692383
1663898513.0182195,19,-1.4953302145004272
1663898518.3735063,20,-1.5108965635299683
1663898523.6989863,21,-1.5685744285583496
1663898529.0540857,22,-1.6104835271835327
1663898534.3702166,23,-1.679041862487793
1663898539.714989,24,-1.7221565246582031
1663898545.0638437,25,-1.7710107564926147
1663898550.4058504,26,-1.8317404985427856
1663898555.7566402,27,-1.872556209564209
1663898561.0980546,28,-1.9296859502792358
1663898566.4409578,29,-1.9956556558609009
1663898571.774613,30,-2.0168561935424805
1663898577.1133702,31,-2.0748424530029297
1663898582.545348,32,-2.1555635929107666
1663898587.889134,33,-2.1938676834106445
1663898593.234323,34,-2.236046552658081
1663898598.567835,35,-2.2684686183929443
1663898603.8922107,36,-2.318403959274292
1663898609.2103434,37,-2.3709001541137695
1663898614.5205193,38,-2.412261486053467
1663898619.8677995,39,-2.4783854484558105
1663898625.2147663,40,-2.523054361343384
1663898630.5574138,41,-2.565542459487915
1663898635.910295,42,-2.5998806953430176
1663898641.2488132,43,-2.6435320377349854
1663898646.5721247,44,-2.6878392696380615
1663898651.897235,45,-2.7383854389190674
1663898657.2175748,46,-2.7679519653320312
1663898662.5450583,47,-2.807447910308838
1663898667.8646793,48,-2.8001582622528076
1663898673.2159808,49,-2.8476011753082275
1663898678.5434864,50,-2.8510560989379883
1663898683.888046,51,-2.882628917694092
1663898689.2101476,52,-2.9159231185913086
1663898694.531132,53,-2.924408197402954
1663898699.8598309,54,-2.9525201320648193
1663898705.1989374,55,-2.9608871936798096
1663898710.531832,56,-2.984842538833618
1663898715.9778552,57,-2.999676465988159
1663898721.3249538,58,-3.0030593872070312
1663898726.6545393,59,-3.0106194019317627
1663898731.959797,60,-3.0172202587127686
1663898737.2905414,61,-3.021975517272949
1663898742.6095772,62,-3.0044894218444824
1663898747.9381201,63,-2.9981048107147217
1663898753.2733545,64,-3.0154201984405518
1663898758.6178367,65,-3.0228846073150635
1663898763.961275,66,-3.027287721633911
1663898769.323822,67,-3.0278515815734863
1663898774.6343408,68,-3.0311951637268066
1663898779.9465208,69,-3.030533790588379
1663898785.2776802,70,-3.036806106567383
