Wall time,Step,Value
1658694993.1901793,250,10.796875
1658695128.5867095,750,14.046875
1658695142.2413282,800,14.796875
1658695183.2892747,950,14.921875
1658695214.0744433,1040,16.734375
1658695227.7213893,1090,15.65625
1658695255.0239563,1190,15.78125
1658695310.0688224,1390,16.171875
1658695323.980103,1440,16.890625
1658695520.0793037,2130,18.90625
1658695615.905094,2480,18.921875
1658695629.590514,2530,19.4375
1658695643.2820232,2580,19.375
1658695711.6319585,2830,21.15625
1658695810.74152,3170,21.671875
1658695838.0664413,3270,21.0625
1658695851.8830929,3320,22.0625
1658695893.0610025,3470,22.0
1658695906.7569118,3520,21.9375
1658695948.163177,3670,22.5
1658695961.8081932,3720,21.6875
1658696061.1490667,4060,23.890625
1658696130.0423763,4310,24.765625
1658696225.9544182,4660,25.15625
1658696380.0226812,5200,25.796875
1658696434.8546445,5400,26.75
1658696475.8746288,5550,27.640625
1658696489.6219096,5600,26.765625
1658696629.7788877,6090,29.28125
1658696698.6773343,6340,27.96875
1658696753.6343365,6540,27.859375
1658696767.3738835,6590,28.78125
1658696794.809689,6690,28.078125
1658696822.2193983,6790,29.359375
1658696921.0698316,7130,30.328125
1658696934.8182256,7180,30.453125
1658697031.0167975,7530,30.578125
1658697058.581014,7630,30.375
1658697072.302274,7680,31.6875
1658697113.530524,7830,31.9375
1658697226.1726284,8220,31.53125
1658697267.3296382,8370,33.234375
1658697294.6900742,8470,32.546875
1658697322.1767628,8570,31.9375
1658697404.553888,8870,33.25
1658697435.0001838,8960,33.890625
1658697448.6542025,9010,34.3125
1658697517.7731328,9260,34.09375
1658697613.9253607,9610,35.515625
1658697627.66723,9660,33.796875
1658697641.3695555,9710,34.6875
1658697712.8816376,9950,36.015625
1658697726.5953393,10000,34.5
1658697740.359009,10050,36.3125
1658697836.5896387,10400,35.5
1658697877.868734,10550,36.296875
1658697891.613409,10600,36.171875
1658697905.3760207,10650,35.515625
1658697919.1238792,10700,36.171875
1658697946.6743112,10800,35.296875
1658698018.0265377,11040,37.078125
1658698045.4798102,11140,37.859375
1658698072.8531268,11240,37.171875
1658698141.346384,11490,37.515625
1658698155.1122055,11540,38.15625
1658698196.3563545,11690,36.65625
1658698282.012313,11980,38.890625
1658698420.1300507,12480,39.09375
1658698489.017463,12730,39.046875
1658698502.9319098,12780,38.265625
1658698516.6538377,12830,39.234375
1658698698.4168172,13470,39.984375
1658698712.270231,13520,40.703125
1658698725.9807372,13570,40.015625
1658698894.1872857,14160,42.15625
1658698935.3795075,14310,40.578125
1658698962.8011217,14410,40.15625
1658698990.2097638,14510,41.875
1658699045.256793,14710,42.328125
1658699103.0168953,14900,43.453125
1658699144.2058523,15050,42.609375
1658699171.7703536,15150,42.0625
1658699240.4663708,15400,43.34375
1658699267.9149384,15500,43.421875
1658699281.8161325,15550,42.359375
1658699408.848998,15990,43.53125
1658699436.293409,16090,43.90625
1658699491.9499624,16290,42.796875
1658699547.1049707,16490,44.640625
1658699574.6698503,16590,44.140625
1658699588.5851696,16640,43.859375
1658699629.7920797,16790,44.40625
1658699853.3699622,17580,43.859375
1658699867.101029,17630,44.8125
1658699952.702053,17920,45.171875
1658699980.2217498,18020,45.0625
1658699993.991911,18070,45.84375
1658700076.5082517,18370,45.28125
1658700103.9229553,18470,46.546875
1658700159.1065063,18670,44.75
1658700230.916525,18910,46.53125
1658700258.6793764,19010,45.96875
1658700272.407787,19060,47.421875
1658700286.1366653,19110,45.71875
1658700299.9463181,19160,46.484375
1658700451.860272,19710,47.90625
1658700578.7634263,20150,47.0
1658700634.0926142,20350,47.84375
1658700661.5620224,20450,46.890625
1658700730.4274356,20700,47.75
1658700816.326139,20990,48.890625
1658700843.9542813,21090,47.78125
1658700912.7979724,21340,49.375
1658700981.8638635,21590,48.90625
1658700996.1639707,21640,48.265625
1658701095.9741776,21980,49.640625
1658701109.7616587,22030,48.546875
1658701165.3222854,22230,49.4375
1658701304.1263895,22730,50.46875
1658701334.880136,22820,49.953125
1658701362.458144,22920,50.390625
1658701417.7925203,23120,49.234375
1658701431.575043,23170,49.828125
1658701459.5493186,23270,50.859375
1658701515.321594,23470,49.71875
1658701542.8440475,23570,51.109375
1658701615.3807387,23810,50.234375
1658701684.415627,24060,50.3125
1658701739.7839978,24260,49.8125
1658701753.594645,24310,50.15625
1658701781.1260998,24410,50.234375
1658701808.8723316,24510,50.484375
1658701864.2420478,24710,51.703125
1658701894.7866697,24800,51.640625
1658701963.7320888,25050,50.71875
1658701977.8046327,25100,51.234375
1658702060.6599708,25400,51.703125
1658702088.3770118,25500,52.40625
1658702174.344285,25790,52.671875
1658702230.06983,25990,52.328125
1658702383.2239132,26540,52.109375
1658702396.9588625,26590,53.234375
1658702410.7188373,26640,51.78125
1658702424.5286224,26690,52.625
1658702454.890327,26780,52.9375
1658702469.137744,26830,52.640625
1658702510.8219898,26980,52.59375
1658702524.7783053,27030,51.8125
1658702538.5862951,27080,52.671875
1658702749.2439857,27820,53.203125
1658702763.2303987,27870,51.859375
1658702790.8456829,27970,53.296875
1658702804.6742768,28020,53.546875
1658702818.64561,28070,53.515625
1658702846.2312877,28170,52.140625
1658702873.8222167,28270,55.03125
1658702901.4604707,28370,52.765625
1658702929.0576909,28470,53.5625
1658702984.3375049,28670,53.40625
1658703028.6473298,28810,53.609375
1658703083.7559419,29010,54.953125
1658703166.444374,29310,54.890625
1658703193.9962466,29410,54.03125
1658703249.1486478,29610,55.453125
1658703335.1316423,29900,55.109375
1658703487.069126,30450,54.515625
1658703500.8571467,30500,55.546875
1658703542.3863401,30650,55.765625
1658703586.7958014,30790,54.5
1658703600.570073,30840,56.125
1658703641.97134,30990,56.15625
1658703669.6217139,31090,54.75
1658703766.2821472,31440,55.28125
1658703851.9644115,31730,56.328125
1658703920.9373946,31980,54.984375
1658703934.74699,32030,56.046875
1658703962.290663,32130,54.8125
1658704045.390841,32430,56.0
1658704059.160045,32480,55.640625
1658704100.7510302,32630,55.140625
1658704145.3300514,32770,56.015625
1658704159.0998538,32820,55.859375
1658704214.7433808,33020,56.421875
1658704269.9807744,33220,55.015625
1658704353.0053296,33520,56.171875
1658704366.7495916,33570,55.578125
1658704452.8663058,33860,56.203125
1658704480.5106137,33960,56.15625
1658704535.5730238,34160,57.21875
1658704577.1160326,34310,56.515625
1658704605.3041961,34410,56.859375
1658704718.872372,34800,57.75
1658704760.4652042,34950,57.28125
1658704829.8025982,35200,57.421875
1658704843.8174853,35250,58.078125
1658704899.1722512,35450,56.609375
1658704971.319351,35690,59.1875
1658705081.9083238,36090,57.828125
1658705109.5105212,36190,58.28125
1658705137.1861792,36290,58.03125
1658705151.0544314,36340,57.34375
1658705220.2844667,36590,57.46875
1658705348.341672,37030,57.859375
1658705417.8390508,37280,57.578125
1658705445.4693098,37380,59.171875
1658705486.9560738,37530,59.578125
1658705500.932951,37580,58.5
1658705545.4425187,37720,58.390625
1658705573.0496297,37820,58.453125
1658705586.792668,37870,58.6875
1658705614.488956,37970,58.53125
1658705628.501364,38020,58.234375
1658705656.0799065,38120,58.375
1658705669.964342,38170,60.234375
1658705683.7583563,38220,59.40625
1658705752.775221,38470,60.03125
1658705852.2125316,38810,59.296875
1658706146.1100278,39850,61.0
1658706159.942445,39900,60.015625
1658706258.0117579,40250,59.28125
1658706299.787473,40400,61.078125
1658706313.8090937,40450,60.953125
1658706341.8066363,40550,59.1875
1658706386.1001203,40690,61.15625
1658706413.9223404,40790,60.625
1658706497.2057118,41090,58.84375
1658706735.6019192,41930,61.015625
1658706749.4358766,41980,60.9375
1658706763.2773547,42030,62.234375
1658706777.0920005,42080,60.90625
1658706818.8811798,42230,61.890625
1658706946.2485082,42670,61.40625
1658706960.062589,42720,61.96875
1658707084.6162407,43170,61.875
1658707139.780218,43370,60.796875
1658707153.5490637,43420,61.921875
1658707181.2447107,43520,61.203125
1658707211.7556536,43610,62.203125
1658707253.2071695,43760,61.5625
1658707267.0657043,43810,60.96875
1658707308.5776963,43960,61.234375
1658707336.2581084,44060,62.515625
1658707419.642069,44360,62.09375
1658707519.4257908,44700,62.015625
1658707560.7979343,44850,62.515625
1658707588.590816,44950,63.140625
1658707643.7942677,45150,62.546875
1658707698.9626694,45350,61.578125
1658707712.7468746,45400,62.59375
1658707909.1566117,46090,62.46875
1658707936.6839254,46190,62.9375
1658708019.6005518,46490,63.890625
1658708077.572419,46680,63.09375
1658708105.1232965,46780,62.34375
1658708160.323779,46980,63.75
1658708174.0804677,47030,64.09375
1658708256.77621,47330,63.578125
1658708284.2806866,47430,63.09375
1658708298.2219806,47480,63.625
1658708411.8824792,47870,63.171875
1658708453.860189,48020,64.546875
1658708551.2134957,48370,64.125
1658708579.0629716,48470,63.5
1658708609.520188,48560,65.0625
1658708623.295788,48610,64.984375
1658708761.483204,49110,63.96875
1658708858.230122,49460,63.421875
1658708916.3363965,49650,63.875
1658708957.754679,49800,64.21875
1658709068.4457457,50200,63.171875
1658709137.651329,50450,64.40625
1658709293.278963,50990,65.046875
1658709307.3809361,51040,64.625
1658709349.1176825,51190,65.03125
1658709404.9741614,51390,65.5
1658709477.6920662,51630,66.0625
1658709505.869424,51730,65.4375
1658709533.9433177,51830,65.015625
1658709561.6738284,51930,65.96875
1658709603.119829,52080,65.890625
1658709644.8895113,52230,65.1875
1658709658.6682215,52280,64.59375
1658709672.4936128,52330,65.4375
1658709700.1461182,52430,66.328125
1658709814.254973,52820,65.96875
1658709842.0913954,52920,64.953125
1658709939.2071116,53270,63.625
1658710011.4711895,53510,67.5625
1658710039.216204,53610,65.828125
1658710136.1087499,53960,65.296875
1658710150.3529513,54010,65.921875
1658710164.1517136,54060,65.484375
1658710247.5793312,54360,65.609375
1658710305.637775,54550,67.015625
1658710443.8456247,55050,66.4375
1658710471.360604,55150,66.046875
1658710499.0203881,55250,67.25
1658710526.6406782,55350,65.921875
1658710655.3581598,55790,66.53125
1658710669.6107411,55840,66.671875
1658710683.4704304,55890,66.453125
1658710697.2580984,55940,65.359375
1658710753.2831912,56140,67.484375
1658710794.8746064,56290,67.03125
1658710894.7965968,56630,67.109375
1658710908.7008233,56680,67.421875
1658711061.5633283,57230,66.3125
1658711133.6372805,57470,68.28125
1658711161.3312442,57570,67.390625
1658711202.7982447,57720,67.046875
1658711230.5767837,57820,66.0
1658711258.2910306,57920,67.53125
1658711299.718389,58070,68.265625
1658711413.8904107,58460,69.515625
1658711427.670887,58510,68.609375
1658711469.0206537,58660,67.515625
1658711482.8661954,58710,67.734375
1658711510.9429176,58810,68.046875
1658711524.802782,58860,68.46875
1658711566.2985168,59010,67.734375
1658711594.2820725,59110,67.25
1658711663.4162302,59360,67.328125
1658711777.4800487,59750,67.484375
1658711847.3785388,60000,67.75
1658711861.1683097,60050,68.5625
1658712017.6327171,60590,69.09375
1658712045.3266847,60690,68.96875
1658712086.865619,60840,68.296875
1658712183.6413295,61190,68.3125
1658712211.2170088,61290,66.859375
1658712225.0386167,61340,68.625
1658712256.0750597,61430,71.453125
1658712311.8522906,61630,68.984375
1658712339.7028008,61730,69.359375
1658712408.875564,61980,68.859375
1658712464.2921436,62180,69.015625
1658712478.357227,62230,68.546875
1658712537.1227336,62420,71.203125
1658712662.440142,62870,68.515625
1658712676.2615829,62920,69.1875
1658712774.131472,63270,69.796875
1658712846.1145594,63510,69.3125
1658712915.61854,63760,69.28125
1658712943.424234,63860,69.53125
1658712998.742554,64060,70.140625
1658713223.886709,64850,70.8125
1658713251.811521,64950,69.109375
1658713293.8538048,65100,70.046875
1658713307.666146,65150,69.921875
1658713321.567525,65200,69.515625
1658713335.4467645,65250,70.890625
1658713380.0956528,65390,71.09375
1658713421.825543,65540,70.328125
1658713463.348754,65690,70.890625
1658713477.1484106,65740,70.046875
1658713560.5368476,66040,69.390625
1658713615.8993306,66240,70.796875
1658713702.647013,66530,70.515625
1658713730.240112,66630,69.71875
1658713785.770301,66830,72.1875
1658713827.3841221,66980,70.390625
1658713896.8934958,67230,70.21875
1658713955.2561083,67420,71.203125
1658714024.5707645,67670,71.203125
1658714038.6315923,67720,69.765625
1658714080.1492963,67870,71.296875
1658714135.482816,68070,71.25
1658714191.1333184,68270,70.8125
1658714276.62662,68560,71.515625
1658714345.8990335,68810,70.453125
1658714373.633624,68910,72.125
1658714415.0480962,69060,71.140625
1658714428.8576772,69110,70.171875
1658714569.9128928,69600,71.578125
1658714708.390768,70100,70.96875
1658714749.7186162,70250,71.78125
1658714849.058465,70590,71.640625
1658714931.9600377,70890,71.5
1658714987.3586974,71090,71.796875
1658715059.3866045,71330,74.015625
1658715155.8393545,71680,71.625
1658715169.6299398,71730,72.390625
1658715224.7624638,71930,71.78125
1658715307.688328,72230,71.734375
1658715379.4725661,72470,73.375
1658715420.9480212,72620,73.0
1658715476.2878475,72820,72.40625
1658715769.4583275,73860,72.875
1658715824.8052933,74060,72.359375
1658715979.6444247,74600,72.96875
1658716048.8337402,74850,73.0625
1658716076.6538827,74950,72.46875
1658716090.444832,75000,73.6875
1658716104.3755093,75050,72.03125
1658716118.3032665,75100,72.453125
1658716245.842722,75540,73.984375
1658716356.5923097,75940,72.734375
1658716370.43043,75990,73.484375
1658716398.2776556,76090,72.921875
1658716412.0617805,76140,73.046875
1658716595.1476798,76780,73.90625
1658716609.0986135,76830,73.046875
1658716636.738486,76930,73.96875
1658716805.9921186,77520,73.5625
1658716847.4872658,77670,73.53125
1658716903.2059863,77870,74.84375
1658716958.633713,78070,73.109375
1658717031.064848,78310,75.6875
1658717128.4472842,78660,73.515625
1658717142.1878822,78710,73.265625
1658717156.0169735,78760,74.4375
1658717183.8024304,78860,73.796875
1658717225.365626,79010,74.0
1659053088.6599154,79650,75.515625
1659053169.8337133,79950,74.796875
1659053210.8775408,80100,74.6875
1659053224.5022855,80150,74.796875
1659053282.067822,80340,76.6875
1659053378.0092523,80690,75.84375
1659053418.9989796,80840,73.9375
1659053432.6743443,80890,74.390625
1659053586.8364375,81430,75.546875
1659053627.9316516,81580,75.0625
1659053641.6014466,81630,76.25
1659053669.2445335,81730,75.34375
1659053724.137121,81930,75.375
1659053737.8770058,81980,76.28125
1659053779.1545014,82130,76.359375
1659053850.683357,82370,75.796875
1659053919.4096932,82620,76.1875
1659054056.7245715,83120,74.875
1659054087.4950573,83210,78.296875
1659054156.1908493,83460,76.546875
1659054183.6357358,83560,75.484375
1659054293.3672926,83960,75.453125
1659054529.9274983,84800,76.28125
1659054656.8281896,85240,76.640625
1659054684.3572123,85340,77.0
1659054725.7966409,85490,76.34375
1659054808.8523748,85790,76.8125
1659054822.7057812,85840,77.015625
1659054936.2108061,86230,77.953125
1659055046.1548235,86630,75.375
1659055101.2356558,86830,75.96875
1659055156.6175823,87030,76.28125
1659055228.3161824,87270,78.46875
1659055269.6345892,87420,77.765625
1659055297.1926641,87520,76.078125
1659055379.879963,87820,76.9375
1659055393.9271564,87870,75.625
1659055407.6961055,87920,75.953125
1659055421.3631868,87970,75.890625
1659055520.7644022,88310,77.671875
1659055534.5636516,88360,78.65625
1659055631.0512707,88710,77.171875
1659055658.639046,88810,77.59375
1659055699.8731186,88960,76.765625
1659055727.3476436,89060,77.109375
1659055757.8217757,89150,80.234375
1659055771.5209548,89200,78.109375
1659055867.979144,89550,77.4375
1659055923.0177815,89750,78.4375
1659055936.8120017,89800,77.015625
1659055964.5146637,89900,77.0
1659056050.1201272,90190,79.296875
1659056160.3379903,90590,78.421875
1659056174.0828915,90640,78.4375
1659056229.3951561,90840,77.3125
1659056256.8453758,90940,77.390625
1659056342.4877121,91230,79.46875
1659056383.906928,91380,78.671875
1659056397.7757428,91430,78.625
1659056549.9986694,91980,76.28125
1659056704.6435802,92520,78.375
1659056732.1463032,92620,78.890625
1659056773.4370883,92770,78.71875
1659056828.7416053,92970,78.21875
1659056842.4595146,93020,78.328125
1659056873.2954352,93110,81.125
1659056914.5592551,93260,79.171875
1659056955.9355686,93410,79.578125
1659057011.2245123,93610,78.0625
1659057066.3023958,93810,79.0
1659057345.122714,94800,77.84375
1659057400.23178,95000,78.640625
1659057472.4431398,95240,80.265625
1659057513.7546148,95390,78.796875
1659057541.2110748,95490,79.078125
1659057596.3823307,95690,79.234375
1659057623.89164,95790,78.796875
1659057764.8509786,96280,79.78125
1659057820.4741373,96480,79.34375
1659057944.5361285,96930,79.5
1659058030.4736457,97220,80.359375
1659058044.2665823,97270,80.515625
1659058058.0702457,97320,79.859375
1659058155.0656152,97670,80.09375
1659058237.7987394,97970,79.765625
1659058296.0436249,98160,80.203125
1659058337.3051713,98310,79.59375
1659058364.9307144,98410,80.390625
1659058461.5637007,98760,80.671875
1659058516.6417756,98960,79.46875
1659058574.748166,99150,80.84375
1659058657.4421046,99450,79.75
1659058671.2525299,99500,80.84375
1659058685.0547717,99550,81.515625
1659058726.3405743,99700,79.75
1659058795.3264956,99950,79.859375
1659058894.9793696,100290,80.421875
1659058908.8466961,100340,82.0
1659059047.2015023,100840,80.171875
1659059060.997335,100890,79.921875
1659059133.2264428,101130,81.46875
1659059147.0056896,101180,81.953125
1659059202.2062843,101380,81.265625
1659059229.825266,101480,80.203125
1659059312.6887603,101780,80.59375
1659059354.0746665,101930,81.640625
1659059426.0201023,102170,81.71875
1659059439.7510612,102220,82.0625
1659059467.424612,102320,81.421875
1659059481.2795541,102370,81.71875
1659059508.934122,102470,81.828125
1659059677.6071496,103060,82.234375
1659059705.1720312,103160,82.0625
1659059815.5942395,103560,81.515625
1659059829.4371917,103610,81.765625
1659059871.0877368,103760,80.984375
1659060319.218887,105340,82.015625
1659060388.4074228,105590,81.78125
1659060457.523173,105840,81.921875
1659060529.4840062,106080,83.375
1659060543.2194076,106130,83.171875
1659060639.7537575,106480,83.109375
1659060695.0088253,106680,82.015625
1659060808.4746222,107070,83.1875
1659060822.2129247,107120,82.84375
1659060836.0007007,107170,83.859375
1659060987.9510949,107720,81.328125
1659061001.7438843,107770,83.640625
1659061029.4279904,107870,82.640625
1659061101.3208659,108110,83.125
1659061170.361515,108360,82.921875
1659061280.9544618,108760,82.71875
1659061308.5888784,108860,82.578125
1659061352.9636605,109000,83.09375
1659061436.026214,109300,84.359375
1659061449.8939123,109350,83.703125
1659061477.913769,109450,83.5625
1659061519.471206,109600,83.25
1659061547.2537673,109700,83.53125
1659061619.5810447,109940,86.546875
1659061633.3370051,109990,85.46875
1659061688.8384128,110190,84.359375
1659061702.7097132,110240,83.71875
1659061758.0558727,110440,84.609375
1659061771.8574219,110490,83.453125
1659061813.3589408,110640,83.828125
1659061827.1441004,110690,85.171875
1659061868.5182052,110840,83.25
1659062009.5469878,111330,84.515625
1659062051.04524,111480,83.46875
1659062206.0463054,112020,85.140625
1659062344.3715196,112520,84.4375
1659062385.723249,112670,84.84375
1659062499.0068786,113060,86.09375
1659062595.6584136,113410,85.03125
1659062764.4905272,114000,85.5625
1659062792.164561,114100,85.953125
1659062861.2087376,114350,84.09375
1659062930.5229068,114600,85.3125
1659062958.1598907,114700,84.21875
1659062985.8137927,114800,84.703125
1659063085.5615175,115140,85.78125
1659063113.1834815,115240,85.578125
1659063154.6562002,115390,85.703125
1659063168.4878826,115440,84.65625
1659063251.2881966,115740,85.1875
1659063323.266964,115980,86.40625
1659063475.6497777,116530,85.109375
1659063517.0108337,116680,85.625
1659063602.723156,116970,87.078125
