Wall time,Step,Value
1658694993.1903145,250,15.5
1658695128.587028,750,19.671875
1658695142.241539,800,20.6875
1658695183.2894175,950,21.078125
1658695214.0752082,1040,23.390625
1658695227.7216227,1090,21.296875
1658695255.0241694,1190,22.21875
1658695310.0693269,1390,22.3125
1658695323.9803417,1440,23.1875
1658695520.0795255,2130,25.03125
1658695615.905251,2480,26.28125
1658695629.5907118,2530,26.453125
1658695643.2821698,2580,26.09375
1658695711.6321785,2830,27.859375
1658695810.7419336,3170,29.6875
1658695838.0666478,3270,28.25
1658695851.8833168,3320,29.734375
1658695893.0611663,3470,30.078125
1658695906.7571442,3520,29.390625
1658695948.163453,3670,29.734375
1658695961.80844,3720,29.953125
1658696061.1491876,4060,31.734375
1658696130.0426722,4310,31.84375
1658696225.9545507,4660,31.953125
1658696380.0228124,5200,33.671875
1658696434.8551173,5400,34.609375
1658696475.8747203,5550,35.109375
1658696489.6220975,5600,35.03125
1658696629.779784,6090,37.125
1658696698.677609,6340,35.9375
1658696753.6346147,6540,36.6875
1658696767.3739727,6590,37.234375
1658696794.809873,6690,36.734375
1658696822.219625,6790,37.765625
1658696921.0700285,7130,38.640625
1658696934.8184643,7180,38.828125
1658697031.016912,7530,38.953125
1658697058.5813158,7630,39.328125
1658697072.3025537,7680,40.359375
1658697113.5307553,7830,40.640625
1658697226.1731596,8220,40.453125
1658697267.330016,8370,41.734375
1658697294.6903276,8470,40.59375
1658697322.176964,8570,39.921875
1658697404.5540514,8870,42.25
1658697435.0003355,8960,42.671875
1658697448.6543953,9010,42.859375
1658697517.7733676,9260,42.96875
1658697613.925593,9610,43.671875
1658697627.6674714,9660,42.484375
1658697641.3698118,9710,43.390625
1658697712.8818743,9950,45.40625
1658697726.5959053,10000,43.859375
1658697740.3592968,10050,45.21875
1658697836.5898488,10400,44.484375
1658697877.8689601,10550,45.203125
1658697891.613508,10600,44.734375
1658697905.3761234,10650,45.09375
1658697919.1240008,10700,44.5625
1658697946.6744587,10800,44.5
1658698018.0268567,11040,46.34375
1658698045.4800775,11140,46.828125
1658698072.8533144,11240,46.171875
1658698141.34659,11490,46.015625
1658698155.1124902,11540,47.6875
1658698196.3565595,11690,45.75
1658698282.012435,11980,48.46875
1658698420.1301715,12480,47.640625
1658698489.0177097,12730,48.25
1658698502.9322202,12780,47.03125
1658698516.6539304,12830,48.25
1658698698.4170244,13470,48.359375
1658698712.2707314,13520,49.671875
1658698725.9809413,13570,49.609375
1658698894.1875155,14160,50.984375
1658698935.379756,14310,49.5
1658698962.8013594,14410,49.328125
1658698990.2099533,14510,50.953125
1658699045.2569523,14710,51.234375
1658699103.0170858,14900,52.578125
1658699144.2061224,15050,51.328125
1658699171.7704873,15150,51.078125
1658699240.4666219,15400,52.953125
1658699267.915032,15500,52.71875
1658699281.816309,15550,51.265625
1658699408.849229,15990,52.1875
1658699436.2936575,16090,52.828125
1658699491.950138,16290,52.0625
1658699547.105197,16490,53.78125
1658699574.6700344,16590,53.65625
1658699588.5854392,16640,52.921875
1658699629.7922328,16790,53.484375
1658699853.3700633,17580,53.03125
1658699867.101341,17630,54.34375
1658699952.7021503,17920,54.953125
1658699980.222016,18020,54.390625
1658699993.9920251,18070,54.953125
1658700076.5085142,18370,55.0
1658700103.9233851,18470,55.515625
1658700159.1069443,18670,54.453125
1658700230.9166584,18910,56.328125
1658700258.6796222,19010,55.84375
1658700272.4078891,19060,55.8125
1658700286.1369505,19110,54.8125
1658700299.9466658,19160,55.65625
1658700451.8607051,19710,56.921875
1658700578.7636948,20150,56.4375
1658700634.092824,20350,56.9375
1658700661.5622265,20450,56.421875
1658700730.4276392,20700,56.734375
1658700816.3263485,20990,58.03125
1658700843.954473,21090,57.09375
1658700912.7982776,21340,58.59375
1658700981.8639832,21590,57.96875
1658700996.1641953,21640,57.34375
1658701095.9743187,21980,58.9375
1658701109.762047,22030,57.890625
1658701165.3223982,22230,58.515625
1658701304.126604,22730,60.171875
1658701334.8807347,22820,59.703125
1658701362.4583733,22920,59.125
1658701417.7927065,23120,58.71875
1658701431.5752296,23170,58.453125
1658701459.5496397,23270,59.6875
1658701515.3217943,23470,59.15625
1658701542.8443055,23570,59.859375
1658701615.3809435,23810,60.40625
1658701684.4157774,24060,59.390625
1658701739.7841241,24260,59.625
1658701753.594898,24310,59.0
1658701781.1263592,24410,59.375
1658701808.872544,24510,59.921875
1658701864.2423525,24710,60.890625
1658701894.7868679,24800,61.03125
1658701963.7323072,25050,60.015625
1658701977.8048372,25100,60.125
1658702060.6601553,25400,60.328125
1658702088.377318,25500,61.125
1658702174.3444319,25790,62.28125
1658702230.0701218,25990,60.859375
1658702383.2241707,26540,61.53125
1658702396.9591148,26590,61.84375
1658702410.719068,26640,61.859375
1658702424.5287182,26690,61.515625
1658702454.8908217,26780,62.46875
1658702469.1379008,26830,62.09375
1658702510.8222997,26980,61.53125
1658702524.778501,27030,61.1875
1658702538.5864947,27080,61.640625
1658702749.244225,27820,62.515625
1658702763.2306163,27870,61.296875
1658702790.8458323,27970,63.1875
1658702804.6744368,28020,62.609375
1658702818.6457543,28070,62.5
1658702846.2315273,28170,61.328125
1658702873.8223917,28270,63.734375
1658702901.4606562,28370,61.78125
1658702929.0579088,28470,62.90625
1658702984.3377461,28670,62.484375
1658703028.6475773,28810,62.84375
1658703083.7561426,29010,63.765625
1658703166.4446473,29310,63.953125
1658703193.9965158,29410,63.25
1658703249.1489449,29610,64.171875
1658703335.1319604,29900,63.90625
1658703487.0693245,30450,62.71875
1658703500.8574262,30500,64.296875
1658703542.3865275,30650,64.53125
1658703586.796403,30790,64.0625
1658703600.5702198,30840,64.953125
1658703641.9714234,30990,64.90625
1658703669.6221583,31090,63.5
1658703766.282416,31440,63.75
1658703851.9647183,31730,65.671875
1658703920.9376254,31980,64.1875
1658703934.7471092,32030,65.328125
1658703962.2909198,32130,63.34375
1658704045.391361,32430,65.5
1658704059.1603365,32480,64.796875
1658704100.7513874,32630,63.78125
1658704145.330252,32770,64.890625
1658704159.0999756,32820,65.25
1658704214.743938,33020,65.890625
1658704269.9808605,33220,64.109375
1658704353.0054917,33520,65.65625
1658704366.749702,33570,65.15625
1658704452.86657,33860,65.71875
1658704480.510924,33960,64.8125
1658704535.5731976,34160,66.34375
1658704577.116181,34310,65.640625
1658704605.3045397,34410,65.40625
1658704718.8726425,34800,66.40625
1658704760.4656172,34950,66.515625
1658704829.802717,35200,65.890625
1658704843.8177068,35250,66.734375
1658704899.1724155,35450,65.953125
1658704971.3195498,35690,68.484375
1658705081.908802,36090,67.375
1658705109.510626,36190,67.296875
1658705137.1864686,36290,66.890625
1658705151.0546193,36340,66.703125
1658705220.2850058,36590,66.859375
1658705348.342222,37030,66.65625
1658705417.8395586,37280,66.671875
1658705445.46956,37380,67.71875
1658705486.9563103,37530,67.625
1658705500.9331262,37580,66.78125
1658705545.443112,37720,66.953125
1658705573.0499547,37820,67.328125
1658705586.7928703,37870,67.765625
1658705614.4892397,37970,67.5
1658705628.5016115,38020,67.234375
1658705656.0801504,38120,67.21875
1658705669.9648535,38170,68.359375
1658705683.758579,38220,68.015625
1658705752.7757185,38470,68.890625
1658705852.2127879,38810,67.546875
1658706146.110149,39850,68.796875
1658706159.9427009,39900,68.859375
1658706258.011875,40250,68.84375
1658706299.788052,40400,69.421875
1658706313.8093483,40450,69.265625
1658706341.806975,40550,68.421875
1658706386.100318,40690,69.796875
1658706413.9226549,40790,69.4375
1658706497.2058148,41090,67.8125
1658706735.6022336,41930,69.6875
1658706749.4361534,41980,69.21875
1658706763.2775514,42030,70.640625
1658706777.0921652,42080,69.59375
1658706818.8814228,42230,70.484375
1658706946.248754,42670,69.71875
1658706960.062908,42720,70.140625
1658707084.6164458,43170,69.59375
1658707139.7803333,43370,69.609375
1658707153.5491822,43420,70.296875
1658707181.2452705,43520,69.46875
1658707211.7564402,43610,71.6875
1658707253.2073805,43760,70.21875
1658707267.0658407,43810,69.75
1658707308.5778828,43960,69.609375
1658707336.2583313,44060,71.015625
1658707419.642274,44360,70.359375
1658707519.425912,44700,70.28125
1658707560.7980807,44850,71.171875
1658707588.5910451,44950,72.078125
1658707643.7944472,45150,70.59375
1658707698.9628954,45350,71.078125
1658707712.747158,45400,71.515625
1658707909.1568637,46090,71.171875
1658707936.684167,46190,71.046875
1658708019.600985,46490,72.09375
1658708077.5729413,46680,71.65625
1658708105.123499,46780,70.8125
1658708160.323976,46980,72.203125
1658708174.0807195,47030,72.1875
1658708256.776451,47330,71.890625
1658708284.2808552,47430,71.53125
1658708298.2220786,47480,71.9375
1658708411.8826668,47870,71.96875
1658708453.8606887,48020,72.875
1658708551.213761,48370,72.546875
1658708579.063083,48470,72.15625
1658708609.5203013,48560,73.25
1658708623.2958894,48610,73.296875
1658708761.4837499,49110,72.375
1658708858.2303877,49460,71.4375
1658708916.3368063,49650,72.375
1658708957.7547865,49800,72.453125
1658709068.4458828,50200,71.59375
1658709137.6517832,50450,72.28125
1658709293.2794385,50990,73.421875
1658709307.3811471,51040,73.109375
1658709349.1178498,51190,72.71875
1658709404.9743428,51390,73.140625
1658709477.6923647,51630,74.09375
1658709505.8701458,51730,73.78125
1658709533.9435563,51830,72.65625
1658709561.674076,51930,73.671875
1658709603.120036,52080,73.96875
1658709644.8896348,52230,73.546875
1658709658.6685574,52280,72.96875
1658709672.4939108,52330,73.921875
1658709700.1463869,52430,73.765625
1658709814.2551875,52820,74.140625
1658709842.0916955,52920,73.03125
1658709939.2074194,53270,71.5
1658710011.4716415,53510,76.015625
1658710039.2164237,53610,73.578125
1658710136.1090565,53960,73.390625
1658710150.3532102,54010,74.40625
1658710164.151992,54060,73.6875
1658710247.5797045,54360,74.0
1658710305.6380198,54550,75.4375
1658710443.8457956,55050,74.453125
1658710471.3608332,55150,74.578125
1658710499.0205233,55250,75.0
1658710526.6409187,55350,74.28125
1658710655.3582873,55790,74.609375
1658710669.6109748,55840,74.765625
1658710683.4706683,55890,74.8125
1658710697.2582166,55940,72.96875
1658710753.283684,56140,75.265625
1658710794.8749096,56290,74.921875
1658710894.7969046,56630,75.015625
1658710908.7013643,56680,75.09375
1658711061.5635257,57230,74.734375
1658711133.6375575,57470,76.3125
1658711161.331879,57570,75.21875
1658711202.7984586,57720,74.890625
1658711230.5771823,57820,74.25
1658711258.2911422,57920,75.359375
1658711299.7186618,58070,75.921875
1658711413.8906562,58460,77.65625
1658711427.671121,58510,76.25
1658711469.0208414,58660,75.65625
1658711482.8663917,58710,76.0625
1658711510.943051,58810,75.9375
1658711524.8030555,58860,76.328125
1658711566.2987921,59010,76.234375
1658711594.2822738,59110,75.703125
1658711663.4164858,59360,74.90625
1658711777.4805682,59750,75.203125
1658711847.379009,60000,75.625
1658711861.168434,60050,76.4375
1658712017.6330097,60590,76.8125
1658712045.3268673,60690,76.671875
1658712086.8657866,60840,75.890625
1658712183.6414282,61190,76.1875
1658712211.217531,61290,75.078125
1658712225.0388434,61340,76.5
1658712256.0752807,61430,79.328125
1658712311.8524618,61630,76.640625
1658712339.7032964,61730,77.484375
1658712408.8757746,61980,76.25
1658712464.292362,62180,76.859375
1658712478.3574607,62230,76.59375
1658712537.122977,62420,78.828125
1658712662.4402523,62870,76.734375
1658712676.261843,62920,76.828125
1658712774.13179,63270,77.171875
1658712846.1147058,63510,77.0625
1658712915.618763,63760,77.171875
1658712943.4245076,63860,77.9375
1658712998.7427232,64060,77.5625
1658713223.8869424,64850,78.125
1658713251.8117254,64950,77.125
1658713293.8539684,65100,77.640625
1658713307.6664882,65150,77.625
1658713321.568057,65200,77.046875
1658713335.446856,65250,78.078125
1658713380.0957522,65390,79.65625
1658713421.8258233,65540,77.671875
1658713463.3490067,65690,78.015625
1658713477.1486168,65740,77.703125
1658713560.5369887,66040,77.328125
1658713615.8994243,66240,78.40625
1658713702.647105,66530,78.25
1658713730.2402546,66630,77.296875
1658713785.770495,66830,79.453125
1658713827.384351,66980,77.90625
1658713896.8937192,67230,77.875
1658713955.256337,67420,78.65625
1658714024.570869,67670,79.25
1658714038.6318345,67720,76.984375
