Wall time,Step,Value
1658604105.1370485,0,6.031486511230469
1658604321.1709146,1,7.299121379852295
1658604538.071271,2,8.1782865524292
1658604754.9797654,3,8.321407318115234
1658604971.7823253,4,9.22101879119873
1658605188.8875167,5,9.977510452270508
1658605405.855332,6,9.793498992919922
1658605622.9555745,7,10.774892807006836
1658605840.1499975,8,10.611327171325684
1658606057.0279794,9,11.490492820739746
1658606274.5714471,10,11.674504280090332
1658606491.4446688,11,11.470047950744629
1658606708.9224367,12,12.410550117492676
1658606926.1713946,13,13.14659595489502
1658607143.1446538,14,13.514618873596191
1658607360.2291467,15,13.41239070892334
1658607577.0527976,16,13.085259437561035
1658607794.1077542,17,14.168882369995117
1658608010.7975245,18,14.168882369995117
1658608227.8911011,19,14.802699089050293
1658608444.7518919,20,14.945819854736328
1658608661.6720552,21,15.129831314086914
1658608878.7369072,22,15.170722007751465
1658609095.8232684,23,15.456962585449219
1658609312.768726,24,16.23390007019043
1658609529.96633,25,16.3565731048584
1658609747.1582744,26,16.438356399536133
1658609963.949693,27,17.39930534362793
1658610180.9222927,28,17.41975212097168
1658610397.830406,29,17.869556427001953
1658610614.6255655,30,18.196687698364258
1658610831.57313,31,18.278470993041992
1658611048.4706595,32,18.810060501098633
1658611265.3609908,33,19.25986671447754
1658611482.1626742,34,19.955020904541016
1658611699.1298819,35,19.8936824798584
1658611916.0910697,36,20.016357421875
1658612132.9957242,37,20.609283447265625
1658612349.7415206,38,20.711511611938477
1658612566.3907335,39,21.07953453063965
1658612783.1834369,40,21.59067726135254
1658612999.9397473,41,22.24493980407715
1658613216.6002789,42,22.040483474731445
1658613433.198039,43,21.754243850708008
1658613649.7781117,44,22.53118133544922
1658613866.4723668,45,22.285831451416016
1658614083.6633193,46,22.592517852783203
1658614300.7512064,47,23.103660583496094
1658614517.3775034,48,23.205888748168945
1658614734.3200936,49,24.350849151611328
1658614951.223267,50,23.04232406616211
1658615168.1807053,51,25.066450119018555
1658615385.0073392,52,25.066450119018555
1658615602.1054971,53,25.209569931030273
1658615818.9668038,54,24.88243865966797
1658616036.3810976,55,25.066450119018555
1658616253.7972116,56,25.76160430908203
1658616470.857431,57,25.414026260375977
1658616687.57896,58,26.0069522857666
1658616904.4004912,59,25.945615768432617
1658617120.986368,60,25.884279251098633
1658617337.953015,61,25.884279251098633
1658617555.3965487,62,26.456758499145508
1658617772.4095523,63,26.334083557128906
1658617989.693363,64,26.0069522857666
1658618206.9875786,65,27.172359466552734
1658618424.9517474,66,27.21324920654297
1658618642.9519446,67,28.092416763305664
1658618860.7589736,68,27.049684524536133
1658619078.181762,69,27.663055419921875
1658619294.9354525,70,27.908405303955078
1658619511.8775463,71,28.35820960998535
1658619728.408428,72,27.908405303955078
1658619945.3883715,73,28.78757095336914
1658620163.2824047,74,28.50132942199707
1658620381.3896255,75,29.114702224731445
1658620600.4925663,76,29.155593872070312
1658620818.970222,77,29.29871368408203
1658621038.4263923,78,28.91024398803711
1658621257.7258677,79,29.973421096801758
1658901924.4616723,80,29.625844955444336
1658902142.3799932,81,29.809856414794922
1658902359.7913039,82,29.5440616607666
1658902576.8765938,83,29.135147094726562
1658902793.7841244,84,30.402782440185547
1658903010.7661054,85,30.382335662841797
1658903228.2567825,86,30.382335662841797
1658903445.6397865,87,30.443674087524414
1658903663.1534421,88,30.689022064208984
1658903880.6472118,89,31.28194808959961
1658904098.1849892,90,30.689022064208984
1658904315.6697776,91,30.87303352355957
1658904532.7247953,92,31.445512771606445
1658904750.1402817,93,31.506851196289062
1658904967.4329162,94,31.77264404296875
1658905184.5203922,95,32.16111373901367
1658905401.7744443,96,30.627685546875
1658905618.9153988,97,32.12022399902344
1658905836.1741126,98,31.343284606933594
1658906053.5262308,99,32.48824691772461
1658906270.6805887,100,32.263343811035156
1658906488.341414,101,32.61091995239258
1658906705.9338646,102,32.549583435058594
1658906923.7284746,103,32.7131462097168
1658907141.7095356,104,33.34696578979492
1658907359.3732688,105,32.7540397644043
1658907576.8609004,106,33.08116912841797
