Wall time,Step,Value
1658730234.3310566,0,6.051932334899902
1658730405.1125855,1,7.135555267333984
1658730575.63328,2,7.3604583740234375
1658730746.5914233,3,7.258229732513428
1658730917.7895136,4,7.748927116394043
1658731089.4297,5,7.6262526512146
1658731261.4498014,6,7.892046928405762
1658731430.638939,7,8.219178199768066
1658731602.4154124,8,8.44408130645752
1658731774.5041146,9,8.403189659118652
1658731945.7803507,10,7.769372463226318
1658732117.705377,11,8.546309471130371
1658732289.0393412,12,9.261910438537598
1658732460.805363,13,9.854835510253906
1658732632.254858,14,9.609487533569336
1658732803.6637473,15,10.243304252624512
1658732975.4456398,16,10.34553337097168
1658733147.5092652,17,10.999795913696289
1658733319.504385,18,11.551830291748047
1658733491.9309442,19,11.30648136138916
1658733661.9359267,20,11.551830291748047
1658733833.7303064,21,11.7153959274292
1658734005.4302833,22,11.940299034118652
1658734176.8174644,23,12.839910507202148
1658734348.487404,24,12.819464683532715
1658734519.776821,25,13.41239070892334
1658734691.9556472,26,12.328767776489258
1658734864.0854096,27,13.67818546295166
1658735033.8424957,28,13.371499061584473
1658735205.568577,29,13.330607414245605
1658735377.6187077,30,13.371499061584473
1658735548.4748905,31,13.964425086975098
1658735720.103505,32,14.046208381652832
1658735891.5863657,33,14.475567817687988
1658736063.9411757,34,15.10938549041748
1658736235.4873836,35,14.659579277038574
1658736407.596209,36,14.720916748046875
1658736579.745957,37,15.456962585449219
1658736751.261119,38,15.76364803314209
1658736922.0369554,39,15.661419868469238
1658737094.4747782,40,15.927213668823242
1658737266.453261,41,15.375179290771484
1658737438.865007,42,16.23390007019043
1658737610.8078644,43,16.683706283569336
1658737781.225814,44,16.88816261291504
1658737953.104344,45,16.458803176879883
1658738125.5666997,46,17.13351058959961
1658738297.2965786,47,17.50153350830078
1658738468.492029,48,17.705991744995117
1658738640.8277557,49,18.503374099731445
1658738812.527076,50,17.685544967651367
1658738983.7166333,51,18.033123016357422
1658739155.784959,52,18.544265747070312
1658739327.5305836,53,18.8509521484375
1658739500.2110333,54,19.014516830444336
1658739672.1848452,55,18.8509521484375
1658739841.7554924,56,19.648334503173828
1658740013.0326705,57,19.87323760986328
1658740184.9101388,58,19.689226150512695
1658740357.1633134,59,20.15947723388672
1658740528.1376638,60,20.629728317260742
1658740700.1526043,61,19.62788963317871
1658740871.9629242,62,20.220813751220703
1658741042.0925238,63,20.834186553955078
1658741213.638742,64,21.05908966064453
1658741385.748409,65,20.67061996459961
1658741557.7362545,66,21.05908966064453
1658741729.803404,67,21.20220947265625
1658741901.5843086,68,22.204050064086914
1658742074.0181744,69,22.285831451416016
1658742246.3479288,70,22.163158416748047
1658742419.0925465,71,22.12226676940918
1658742591.2274308,72,22.960540771484375
1658742762.991222,73,22.49028968811035
1658742934.836325,74,23.79881477355957
1658743105.2246084,75,23.79881477355957
1658743275.9723637,76,24.22817611694336
1658743448.5845547,77,23.69658660888672
1658743620.6464496,78,23.737478256225586
1658743792.9347935,79,24.677980422973633
1659144802.5538743,80,23.94193458557129
1659144968.8810012,81,24.88243865966797
1659145136.0510476,82,24.45307731628418
1659145307.9853942,83,24.86199188232422
1659145477.0514047,84,25.700267791748047
1659145645.2999275,85,25.679821014404297
1659145815.6025329,86,25.76160430908203
1659145983.4297795,87,25.78204917907715
1659146153.5310764,88,25.8024959564209
1659146324.9440584,89,26.15007209777832
1659146496.1918344,90,25.311798095703125
1659146664.7226634,91,26.55898666381836
1659146835.4518304,92,26.742998123168945
1659147006.092326,93,26.98834800720215
1659147176.8513544,94,26.845226287841797
1659147345.2739153,95,27.111021041870117
1659147514.050699,96,26.906564712524414
1659147682.6228685,97,27.029237747192383
1659147852.6575308,98,26.742998123168945
1659148022.083926,99,27.458599090576172
1659148191.8074188,100,27.683502197265625
1659148361.4341066,101,28.317317962646484
1659148533.05807,102,27.07012939453125
1659148704.9225876,103,27.540382385253906
1659148873.6819935,104,28.2559814453125
1659149044.1455512,105,28.337764739990234
1659149213.8232894,106,28.27642822265625
1659149384.3315203,107,28.848907470703125
1659149553.9787054,108,28.051525115966797
1659149725.416358,109,28.76712417602539
1659149896.9572833,110,28.746679306030273
1659150066.442838,111,28.808015823364258
1659150235.5921466,112,29.31915855407715
1659150407.4975119,113,28.992027282714844
1659150578.2354019,114,29.216930389404297
1659150748.815599,115,29.625844955444336
1659150919.5381541,116,28.66489601135254
1659151087.9385538,117,29.68718147277832
1659151257.4258869,118,29.809856414794922
1659151430.0019858,119,30.157432556152344
1659151602.2703383,120,30.320999145507812
1659151774.2549145,121,30.852588653564453
1659151943.5282836,122,30.586793899536133
1659152114.17069,123,30.525455474853516
1659152282.5679538,124,30.034759521484375
1659152451.9564345,125,29.482725143432617
1659152622.2014713,126,30.443674087524414
1659152794.800993,127,30.19832420349121
1659152964.7821825,128,30.09609603881836
1659153132.3397782,129,31.302392959594727
1659153304.0566533,130,30.19832420349121
1659153475.6009378,131,31.220611572265625
1659153647.9183357,132,31.588632583618164
1659153819.4161942,133,31.54774284362793
1659153988.3276985,134,32.61091995239258
1659154156.4934344,135,31.54774284362793
1659154325.9312575,136,31.486404418945312
1659154497.7173467,137,31.711307525634766
1659154668.9781568,138,32.222450256347656
1659154839.1489067,139,32.202003479003906
1659155009.4324546,140,32.16111373901367
1659155180.5361032,141,32.18156051635742
1659155349.5876527,142,32.07933044433594
1659155520.0142207,143,32.69270324707031
1659155691.611731,144,33.08116912841797
1659155860.448458,145,33.1629524230957
1659156030.375247,146,33.714988708496094
1659156200.3615756,147,32.05888366699219
