Wall time,Step,Value
1658676141.1003313,0,6.951543807983398
1658676346.876742,1,7.483132839202881
1658676553.2673311,2,7.42179536819458
1658676759.3273056,3,8.382743835449219
1658676965.2849574,4,9.077898979187012
1658677170.6604817,5,9.732161521911621
1658677377.1132784,6,9.445921897888184
1658677583.5407362,7,9.997956275939941
1658677790.6551085,8,10.815784454345703
1658677995.124556,9,10.693110466003418
1658678201.5502684,10,11.490492820739746
1658678408.191296,11,11.429156303405762
1658678615.0632784,12,11.919853210449219
1658678821.493123,13,12.533225059509277
1658679027.2315679,14,12.349213600158691
1658679233.296488,15,13.044367790222168
1658679439.5395815,16,13.841751098632812
1658679645.7785833,17,13.47372817993164
1658679852.1964667,18,14.250664710998535
1658680058.4134889,19,14.59824275970459
1658680264.8843966,20,14.782254219055176
1658680471.2294607,21,14.986710548400879
1658680677.6905515,22,15.538744926452637
1658680884.200214,23,15.702310562133789
1658681090.90658,24,16.6019229888916
1658681297.3856244,25,16.929054260253906
1658681503.7705493,26,17.194849014282227
1658681710.083063,27,17.174402236938477
1658681916.4472945,28,17.54242515563965
1658682122.7358856,29,17.971786499023438
1658682329.0650086,30,18.626049041748047
1658682535.5990705,31,18.544265747070312
1658682742.143664,32,18.9327335357666
1658682948.7203357,33,18.891843795776367
1658683155.716528,34,19.87323760986328
1658683362.8376684,35,19.48476791381836
1658683569.9575984,36,20.28215217590332
1658683776.4885836,37,20.752403259277344
1658683982.9631624,38,21.222654342651367
1658684189.2776992,39,21.222654342651367
1658684395.7834377,40,21.652015686035156
1658684602.169738,41,22.10181999206543
1658684808.6673357,42,22.36761474609375
1658685015.0574517,43,22.49028968811035
1658685221.5405166,44,22.49028968811035
1658685428.2690873,45,22.919649124145508
1658685635.0905364,46,22.919649124145508
1658685841.6351368,47,23.492130279541016
1658686048.3148737,48,23.69658660888672
1658686254.951042,49,24.06460952758789
1658686461.83395,50,24.677980422973633
1658686669.1216931,51,24.20772933959961
1658686876.3219001,52,24.88243865966797
1658687083.0481267,53,24.45307731628418
1658687289.920258,54,24.943775177001953
1658687496.9501202,55,25.65937614440918
1658687703.8107321,56,26.06829071044922
1658687910.950839,57,26.456758499145508
1658688117.6543674,58,26.354530334472656
1658688324.5340228,59,26.04784393310547
1658688531.195959,60,27.315479278564453
1658688737.9317236,61,26.804336547851562
1658688944.5913792,62,26.599878311157227
1658689151.4563143,63,27.60171890258789
1658689358.2532558,64,28.071969985961914
1658689564.987966,65,27.376815795898438
1658689771.5315835,66,28.644451141357422
1658689978.5639782,67,28.52177619934082
1658690185.0902224,68,27.23369598388672
1658690391.8302817,69,29.56450843811035
1658690598.3330028,70,28.194644927978516
1658690805.172924,71,28.808015823364258
1658691012.162345,72,29.482725143432617
1658691218.5332458,73,30.136987686157227
1658691424.886004,74,29.891639709472656
1658691631.6313663,75,30.157432556152344
1658691837.8955183,76,30.157432556152344
1658692044.1723127,77,29.891639709472656
1658692250.1256,78,30.627685546875
1658692456.5433362,79,30.48456573486328
1658949482.0267386,80,30.75035858154297
1658949688.402869,81,31.997547149658203
1658949895.9353514,82,31.54774284362793
1658950104.0691226,83,32.05888366699219
1658950311.6571543,84,32.365570068359375
1658950519.3727205,85,32.28378677368164
1658950726.907635,86,32.917606353759766
1658950934.739051,87,32.386016845703125
1658951142.6429384,88,33.34696578979492
1658951350.1969025,89,32.81537628173828
1658951559.3711705,90,33.12206268310547
1658951767.7746887,91,34.26702117919922
1658951977.1108954,92,33.30607223510742
1658952185.970564,93,33.24473571777344
1658952396.115044,94,34.205684661865234
1658952606.28743,95,33.61275863647461
1658952815.7919545,96,34.49192428588867
1658953024.6212912,97,34.49192428588867
1658953234.6358411,98,34.042118072509766
1658953443.715742,99,34.226131439208984
1658953653.3842385,100,35.63688659667969
1658953862.5585856,101,35.30975341796875
1658954072.4621308,102,34.65549087524414
1658954281.818177,103,36.47515869140625
1658954491.9408674,104,34.757720947265625
1658954700.6203654,105,35.84134292602539
1658954908.9750805,106,36.22981262207031
1658955117.8160834,107,37.108978271484375
1658955327.3451364,108,35.98446273803711
1658955537.4625723,109,37.17031478881836
1658955747.2808187,110,37.763240814208984
1658955956.532347,111,36.2502555847168
1658956164.769608,112,36.597835540771484
1658956373.1778533,113,36.577388763427734
1658956583.1412916,114,37.37477111816406
1658956792.2357376,115,37.6610107421875
1658957001.2132094,116,37.43610763549805
1658957210.3510988,117,38.19260025024414
1658957419.5482836,118,37.68145751953125
1658957628.5600457,119,38.31527328491211
1658957836.8005552,120,37.53833770751953
1658958046.1988351,121,38.04948043823242
1658958254.6501024,122,37.599674224853516
1658958464.2067611,123,38.785526275634766
1658958672.8222742,124,38.908199310302734
1658958883.4724586,125,39.03087615966797
1658959092.0802681,126,39.17399597167969
1658959302.8847473,127,38.96953582763672
