Wall time,Step,Value
1660037550.0572414,0,6.031486511230469
1660037835.3861554,1,7.31956672668457
1660038119.6911895,2,8.95522403717041
1660038401.7294767,3,9.650378227233887
1660038684.373372,4,11.347373008728027
1660038965.8764105,5,14.209774017333984
1660039248.4296055,6,15.395625114440918
1660039531.6899447,7,17.52198028564453
1660039815.2960467,8,18.871397018432617
1660040098.7989397,9,20.26170539855957
1660040382.5967293,10,22.87875747680664
1660040666.0148134,11,23.185443878173828
1660040950.4686718,12,23.04232406616211
1660041232.666346,13,24.22817611694336
1660041515.807634,14,25.189123153686523
1660041799.0291018,15,26.742998123168945
1660042082.9215796,16,28.439992904663086
1660042365.082988,17,28.828462600708008
1660042648.6044624,18,28.52177619934082
1660042929.9940398,19,30.566347122192383
1660043212.7044723,20,30.566347122192383
1660043495.4158204,21,31.302392959594727
1660043778.4373198,22,30.975261688232422
1660044060.2966468,23,32.529136657714844
1660044343.0553463,24,33.51053237915039
1660044625.0655234,25,34.062564849853516
1660044907.9644299,26,34.94173049926758
1660045192.3877168,27,34.30791473388672
1660045475.9200552,28,35.61643981933594
1660045759.107289,29,36.63872528076172
1660046043.3718586,30,35.923126220703125
1660046324.8019147,31,38.00859069824219
1660046606.8655074,32,37.701904296875
1660046890.2270958,33,37.92680740356445
1660047172.6320386,34,38.928646087646484
1660047454.7614639,35,38.74463653564453
1660047736.667508,36,39.23533248901367
1660048018.3799145,37,39.0717658996582
1660048301.1587489,38,40.91188049316406
1660048584.425666,39,42.64976501464844
1660048867.915258,40,42.05683898925781
1660049149.9115963,41,42.11817932128906
1660049432.9137592,42,43.099571228027344
1660049715.5193217,43,43.75383377075195
1660049998.1536884,44,44.183197021484375
1660050280.3269968,45,44.22408676147461
1660050563.0714357,46,45.67573165893555
1660050846.5135193,47,46.391334533691406
1660051128.3553026,48,46.57534408569336
1660051411.596417,49,45.10325241088867
1660051694.906187,50,46.75935745239258
1660051976.6563728,51,47.33183670043945
1660052258.8488023,52,47.515846252441406
1660052540.977471,53,47.39317321777344
1660052822.3758087,54,48.170108795166016
1660053104.9113224,55,48.5176887512207
1660053388.9748206,56,48.231449127197266
1660053673.1406822,57,49.4786376953125
1660053954.4650905,58,48.57902526855469
1660054237.8112788,59,48.742591857910156
1660054519.4472094,60,49.58086395263672
1660054802.343508,61,49.6830940246582
1660055085.5666192,62,49.74443054199219
1660055368.8192563,63,49.70354080200195
1660055651.4461832,64,49.2332878112793
1660055932.7619362,65,50.071563720703125
1660056213.8887272,66,51.03251266479492
1660056496.1125572,67,49.94888687133789
1660056778.6737812,68,50.25557327270508
1660057061.425229,69,50.90983581542969
1660057343.4494023,70,50.99161911010742
1660057625.8974419,71,49.80576705932617
1660057906.9896526,72,50.27602005004883
1660058189.2247927,73,50.11245346069336
1660058470.8956869,74,51.01206588745117
1660058751.608413,75,50.562259674072266
1660059035.5020335,76,50.95072937011719
1660059317.118786,77,50.051116943359375
1660059599.8856046,78,49.499080657958984
1660059882.3468494,79,49.70354080200195
1660060166.343131,80,49.09016799926758
1660060448.7314057,81,49.60131072998047
1660060733.5521734,82,49.19239807128906
1660061016.7958112,83,48.66080856323242
1660061300.1370592,84,49.98978042602539
1660061584.2884028,85,49.519527435302734
1660061867.4031317,86,49.25373458862305
1660062150.5461164,87,48.742591857910156
1660062432.4052327,88,49.45819091796875
1660062714.9019535,89,49.29462432861328
1660062998.3790672,90,49.11061477661133
1660063280.150014,91,48.55857849121094
1660063562.826504,92,48.681251525878906
1660063846.1431549,93,48.66080856323242
1660064129.6472714,94,48.55857849121094
1660064412.6388743,95,47.699859619140625
1660064694.6829474,96,47.96565246582031
1660064977.2037847,97,48.12921905517578
1660065259.6883671,98,48.742591857910156
1660065542.9696326,99,49.17195129394531
1660065825.6538458,100,48.49724197387695
