Wall time,Step,Value
1658695199.1926894,0,7.8102641105651855
1658695477.860666,1,9.4663667678833
1658695754.8025167,2,10.529544830322266
1658696032.8117552,3,12.267430305480957
1658696310.4619823,4,13.289716720581055
1658696587.632505,5,13.596402168273926
1658696865.3441443,6,14.761808395385742
1658697142.7097106,7,16.806379318237305
1658697420.3004577,8,18.196687698364258
1658697698.2169447,9,18.196687698364258
1658697975.880672,10,19.60744285583496
1658698253.6289487,11,21.386220932006836
1658698532.1471558,12,22.87875747680664
1658698810.883636,13,23.28767204284668
1658699088.3023963,14,23.901042938232422
1658699366.629498,15,24.82110023498535
1658699645.888919,16,25.107341766357422
1658699923.988911,17,26.211410522460938
1658700202.2524188,18,27.111021041870117
1658700481.1359982,19,27.908405303955078
1658700760.1538322,20,28.174198150634766
1658701039.5301664,21,30.09609603881836
1658701320.1693985,22,28.889799118041992
1658701600.6076105,23,29.70762825012207
1658701879.8651083,24,30.852588653564453
1658702159.6173031,25,30.689022064208984
1658702440.1283257,26,31.220611572265625
1658702720.5824811,27,31.26150131225586
1658703000.2847373,28,32.95849609375
1658703278.723216,29,32.05888366699219
1658703558.060266,30,33.51053237915039
1658703837.1791294,31,34.716827392578125
1658704116.8118155,32,34.14434814453125
1658704396.5367372,33,34.63504409790039
1658704676.4961677,34,35.00306701660156
1658704956.5305953,35,35.55510330200195
1658705236.003181,36,36.045799255371094
1658705516.6634574,37,36.025352478027344
1658705796.0468247,38,36.7409553527832
1658706075.8776119,39,37.19076156616211
1658706357.556987,40,36.65917205810547
1658706637.4189563,41,36.965858459472656
1658706917.8333125,42,38.37661361694336
1658707197.0008702,43,38.72418975830078
1658707476.636353,44,39.09221267700195
1658707755.9583833,45,39.562461853027344
1658708035.3167713,46,39.15354919433594
1658708313.7838564,47,40.33940124511719
1658708594.8295913,48,40.605194091796875
1658708873.835498,49,41.38213348388672
1658709153.3126984,50,40.2780647277832
1658709434.7990966,51,40.54385757446289
1658709716.1910877,52,41.17767333984375
1658709996.77313,53,41.259456634521484
1658710277.0858297,54,41.52525329589844
1658710556.557805,55,42.833778381347656
1658710838.4683704,56,41.89327621459961
1658711118.8524296,57,42.424861907958984
1658711398.7324886,58,43.508487701416016
1658711679.475807,59,42.956451416015625
1658711960.9135907,60,42.813331604003906
1658712241.3591928,61,43.34492111206055
1658712522.3318708,62,43.56982421875
1658712803.7101946,63,45.348602294921875
1658713084.1383986,64,44.36720657348633
1658713365.364469,65,44.44898986816406
1658713645.3819664,66,45.71662521362305
1658713926.4912856,67,45.08280563354492
1658714206.7566092,68,44.96013259887695
1658714486.0176759,69,45.65528869628906
1658714765.3908114,70,46.57534408569336
1658715044.443272,71,46.04375457763672
1658715323.25113,72,46.45267105102539
1658715602.4974458,73,45.9415283203125
1658715881.9051905,74,46.45267105102539
1658716161.6596434,75,46.657127380371094
1658716441.6810486,76,46.80024719238281
1658716721.9109938,77,47.20915985107422
1658717002.440392,78,47.25005340576172
1658717282.4582415,79,46.80024719238281
1659053240.1700518,80,48.08832931518555
1659053517.0260987,81,47.27050018310547
1659053794.7219763,82,47.43406295776367
1659054072.7875078,83,48.2723388671875
1659054350.516602,84,48.53813171386719
1659054628.3636827,85,48.82437515258789
1659054907.6226778,86,47.45450973510742
1659055185.9616606,87,48.61991500854492
1659055464.7756698,88,48.0678825378418
1659055743.1242557,89,48.96749496459961
1659056021.634118,90,47.94520568847656
1659056300.2955875,91,48.4767951965332
1659056579.505232,92,48.844818115234375
1659056858.550791,93,49.11061477661133
1659057137.186527,94,49.499080657958984
1659057416.1006484,95,48.865264892578125
1659057694.8648698,96,49.11061477661133
1659057974.260787,97,49.928443908691406
1659058253.6259303,98,49.66264724731445
1659058532.3975115,99,50.29646682739258
1659058811.057155,100,49.98978042602539
1659059090.94595,101,49.15150451660156
1659059369.8618488,102,49.62175750732422
1659059649.044294,103,49.6422004699707
1659059928.5668552,104,49.560420989990234
1659060207.8100162,105,49.437744140625
1659060487.075114,106,50.50092315673828
1659060766.1085262,107,48.5176887512207
1659061045.14374,108,49.867103576660156
1659061324.3663328,109,48.76303482055664
1659061604.7770014,110,49.94888687133789
1659061884.34586,111,49.94888687133789
1659062163.6326797,112,49.539974212646484
1659062442.887146,113,49.25373458862305
1659062722.241987,114,50.214683532714844
1659063001.6956758,115,48.92660140991211
1659063280.7549407,116,50.214683532714844
1659063560.2851198,117,50.010223388671875
1659063840.631115,118,49.560420989990234
1659064120.5474343,119,50.33735656738281
1659064400.6162527,120,49.84666061401367
1659064679.767286,121,49.6422004699707
1659064959.3326263,122,49.355960845947266
1659065238.2144742,123,49.560420989990234
1659065517.306637,124,48.987937927246094
1659065796.4764569,125,49.70354080200195
1659066075.754392,126,49.560420989990234
1659066355.2510407,127,48.92660140991211
1659066634.9607582,128,48.742591857910156
1659066915.0046148,129,48.39501190185547
1659067194.8387685,130,49.396854400634766
1659067474.5067377,131,48.211002349853516
1659067753.597572,132,48.92660140991211
1659068033.8416646,133,48.57902526855469
1659068313.417786,134,48.374568939208984
1659068593.4126728,135,47.78164291381836
1659068872.7518654,136,48.96749496459961
1659069152.8672802,137,49.355960845947266
1659069432.23822,138,48.844818115234375
1659069711.7961419,139,48.55857849121094
1659069992.265351,140,49.78532028198242
1659070271.661084,141,48.190555572509766
1659070550.906236,142,47.59762954711914
1659070829.9021716,143,48.76303482055664
1659071109.4544177,144,47.699859619140625
1659071389.1093788,145,47.822532653808594
1659071668.0477433,146,47.74074935913086
1659071947.5376837,147,47.90431594848633
1659072226.4623172,148,47.720306396484375
1659072505.6147063,149,48.64036178588867
1659072784.5976667,150,47.556739807128906
