Wall time,Step,Value
1660077821.6661406,0,4.257193088531494
1660078130.0933812,1,4.1585187911987305
1660078438.2439055,2,4.03922176361084
1660078746.8202353,3,3.9749162197113037
1660079055.2164338,4,3.8209593296051025
1660079363.6720061,5,3.8026280403137207
1660079672.6069977,6,3.664771556854248
1660079981.5124965,7,3.566072940826416
1660080289.4483602,8,3.5222771167755127
1660080598.253376,9,3.4426605701446533
1660080906.5670779,10,3.384899854660034
1660081215.3322551,11,3.3555588722229004
1660081524.0179086,12,3.2947940826416016
1660081832.7409627,13,3.2652652263641357
1660082141.419175,14,3.249691963195801
1660082450.245961,15,3.1915347576141357
1660082759.096175,16,3.145409345626831
1660083068.1872897,17,3.1294147968292236
1660083377.0354955,18,3.1266684532165527
1660083685.747593,19,3.029219150543213
1660083994.5112946,20,2.9321744441986084
1660084303.5868907,21,2.9542200565338135
1660084612.2723722,22,2.908946990966797
1660084920.9683087,23,2.8561747074127197
1660085229.9590104,24,2.8357112407684326
1660085538.521264,25,2.8140289783477783
1660085847.2240338,26,2.7790510654449463
1660086155.725062,27,2.8029799461364746
1660086464.7944567,28,2.7037506103515625
1660086774.2452571,29,2.6909759044647217
1660087082.9984293,30,2.7386972904205322
1660087391.6386387,31,2.6227447986602783
1660087700.6372557,32,2.610917091369629
1660088009.1300979,33,2.600752115249634
1660088317.4418812,34,2.6132822036743164
1660088626.5788727,35,2.5753605365753174
1660088935.325239,36,2.5044960975646973
1660089244.2885082,37,2.519333600997925
1660089552.8232632,38,2.46276593208313
1660089861.6111195,39,2.475417375564575
1660090170.1319046,40,2.4181408882141113
1660090478.3470936,41,2.4332163333892822
1660090786.8212302,42,2.366298198699951
1660091095.0749345,43,2.408252239227295
1660091403.7013044,44,2.297731399536133
1660091712.4464853,45,2.3563859462738037
1660092020.9206922,46,2.289472818374634
1660092329.4649587,47,2.3049111366271973
1660092637.9165852,48,2.2702724933624268
1660092946.379167,49,2.2738871574401855
1660093255.382795,50,2.235764503479004
1660093564.5393884,51,2.2496728897094727
1660093872.8714478,52,2.195281982421875
1660094181.2248614,53,2.235651731491089
1660094490.0330987,54,2.1992249488830566
1660094798.1388354,55,2.1535592079162598
1660095104.9188626,56,2.203191041946411
1660095411.2826028,57,2.1363377571105957
1660095717.9951396,58,2.200383424758911
1660096024.4673707,59,2.1039254665374756
1660096331.0008078,60,2.1339876651763916
1660096637.5379608,61,2.1101982593536377
1660096944.1019065,62,2.0847949981689453
1660097250.7289698,63,2.0950679779052734
1660097557.500886,64,2.089240074157715
1660097864.194733,65,2.042811632156372
1660098170.721995,66,2.071690797805786
1660098477.2979255,67,2.040255546569824
1660098785.367945,68,2.041672706604004
1660099094.3666775,69,2.022212028503418
1660099403.4661849,70,2.054748058319092
1660099710.724039,71,2.0324289798736572
1660100017.3815446,72,2.0442209243774414
1660100324.156811,73,2.0165653228759766
1660100630.9660516,74,2.009578227996826
1660100937.4887767,75,2.049058675765991
1660101244.1963952,76,2.0485730171203613
1660101550.9144127,77,2.019639492034912
1660101857.7833397,78,2.0216407775878906
1660102164.6726458,79,2.030056953430176
1660102471.5245674,80,2.0156102180480957
1660102778.1314766,81,2.0796358585357666
1660103084.8887422,82,2.1154844760894775
1660103391.8558712,83,2.0959465503692627
1660103698.7958322,84,2.0253031253814697
1660104005.597422,85,2.0468430519104004
1660104312.72471,86,2.0986902713775635
1660104620.3149474,87,2.146263837814331
1660104927.9866538,88,2.1573188304901123
1660105235.2008355,89,2.155226230621338
