Wall time,Step,Value
1658415342.3147075,0,6.440401077270508
1658415862.6235409,1,7.503578186035156
1658416383.1304288,2,8.382743835449219
1658416903.6600373,3,8.689430236816406
1658417424.2686396,4,9.854835510253906
1658417944.849817,5,11.470047950744629
1658418465.52719,6,12.083418846130371
1658418986.314177,7,13.187487602233887
1658419507.4231374,8,14.352893829345703
1658420028.030707,9,15.661419868469238
1658420548.8644686,10,16.663259506225586
1658421069.9278498,11,18.503374099731445
1658421590.6808825,12,20.200368881225586
1658422111.6651146,13,20.69106674194336
1658422632.8749764,14,23.02187728881836
1658423154.1492252,15,23.635250091552734
1658423675.508309,16,24.044164657592773
1658424196.7435796,17,26.742998123168945
1658424717.945149,18,26.354530334472656
1658425239.2561212,19,28.869352340698242
1658425760.3817215,20,28.562667846679688
1658426281.6065629,21,29.257822036743164
1658426802.600783,22,29.871192932128906
1658427323.6385658,23,31.588632583618164
1658427844.6607673,24,32.79492950439453
1658428365.5048392,25,32.242897033691406
1658428886.5979528,26,33.2038459777832
1658429407.3016288,27,33.83766174316406
1658429932.6585827,28,35.268863677978516
1658432370.8975232,29,34.77816390991211
1658432890.1501453,30,36.63872528076172
1658433409.04423,31,37.231651306152344
1658433928.584453,32,36.72050857543945
1658434447.1177309,33,37.620121002197266
1658434966.6659946,34,39.317115783691406
1658435485.1576989,35,38.8673095703125
1658436004.2764838,36,38.88775634765625
1658436522.318306,37,39.86914825439453
1658437041.3746178,38,40.2371711730957
1658437561.0573006,39,40.9936637878418
1658438081.098963,40,40.35984802246094
1658438601.3873298,41,42.73154830932617
1658439122.0915525,42,42.322635650634766
1658439642.8638158,43,42.75199508666992
1658440163.3693411,44,44.285423278808594
1658440684.1062737,45,43.488040924072266
1658441204.7432764,46,44.673892974853516
1658441725.181037,47,44.040077209472656
1658442245.7186682,48,44.653446197509766
1658442766.1135058,49,45.818851470947266
1658443286.2855625,50,45.00102233886719
1658443806.7235897,51,45.57350540161133
1658444327.1913009,52,46.534454345703125
1658444847.6150866,53,46.329994201660156
1658445367.8038015,54,46.329994201660156
1658445888.0809503,55,46.69801712036133
1658446408.3017735,56,46.69801712036133
1658446928.266887,57,46.657127380371094
1658447448.5541875,58,47.658966064453125
1658447968.9342678,59,47.41361999511719
1658448489.1266057,60,48.354122161865234
1658449009.4198408,61,48.39501190185547
1658449529.4126668,62,48.313228607177734
1658450049.5692368,63,48.231449127197266
1658450570.1857562,64,49.25373458862305
1658451090.695657,65,48.57902526855469
1658451610.7137892,66,47.78164291381836
1658452130.8417995,67,49.15150451660156
1658452650.9998953,68,48.64036178588867
1658453171.3794022,69,48.844818115234375
1658453691.7079322,70,49.867103576660156
1658454211.9759498,71,49.396854400634766
1658454732.1809583,72,48.96749496459961
1658455252.1617515,73,49.396854400634766
1658455772.5739694,74,49.2332878112793
1658456292.7563024,75,48.313228607177734
1658456812.8978186,76,49.33551788330078
1658457333.0307155,77,48.333675384521484
1658457853.1358006,78,48.313228607177734
1658458373.3247702,79,48.59947204589844
