Wall time,Step,Value
1664193756.0620787,0,5.765692234039307
1664193960.1610143,1,7.31956672668457
1664194165.7296543,2,8.2396240234375
1664194371.7076426,3,8.628092765808105
1664194577.0123196,4,9.139235496520996
1664194782.3324516,5,9.895727157592773
1664194987.4960654,6,11.163361549377441
1664195192.7600813,7,12.022082328796387
1664195398.145504,8,13.494174003601074
1664195603.488168,9,14.352893829345703
1664195809.0466182,10,15.375179290771484
1664196014.566393,11,15.906767845153809
1664196220.083681,12,16.72459602355957
1664196425.4683719,13,17.174402236938477
1664196631.0701244,14,18.912288665771484
1664196836.539419,15,19.218975067138672
1664197042.3619404,16,20.52750015258789
1664197247.6880827,17,20.752403259277344
1664197453.109078,18,21.46800422668457
1664197658.450374,19,22.020038604736328
1664197863.5021114,20,22.285831451416016
1664198068.2639084,21,22.796974182128906
1664198272.971329,22,23.185443878173828
1664198477.1015396,23,24.800655364990234
1664198682.0745647,24,24.698427200317383
1664198886.9790304,25,25.822940826416016
1664199091.7065225,26,25.475364685058594
1664199296.8195844,27,26.620325088500977
1664199502.119301,28,26.0069522857666
1664199707.4671416,29,27.806175231933594
1664199912.3845735,30,27.663055419921875
1664200117.4111528,31,28.685340881347656
1664200322.5948026,32,29.42138671875
1664200527.7514813,33,28.869352340698242
1664200733.0928953,34,30.157432556152344
1664200938.3989778,35,30.648130416870117
1664201143.1162817,36,31.404621124267578
1664201348.350725,37,31.26150131225586
1664201553.533422,38,31.179719924926758
1664201758.9243333,39,32.67225646972656
1664201964.5451965,40,32.16111373901367
1664202169.8019712,41,32.95849609375
1664202375.1587372,42,32.79492950439453
1664202580.3342373,43,33.571868896484375
1664202785.573247,44,34.083011627197266
1664202990.6731665,45,33.019832611083984
1664203195.774137,46,34.185237884521484
1664203401.3025997,47,34.226131439208984
1664203606.3417578,48,35.14618682861328
1664203810.7026083,49,35.227970123291016
1664204015.755394,50,35.759559631347656
1664204220.3770297,51,35.06440734863281
1664204425.383074,52,35.943572998046875
1664204630.1593347,53,36.61827850341797
1664204835.2732682,54,37.04764175415039
1664205040.1344528,55,38.35616683959961
1664205244.9603012,56,35.96401596069336
1664205449.8767493,57,38.274383544921875
1664205654.4402015,58,38.64240646362305
1664205859.3621264,59,38.826416015625
1664206064.1319919,60,39.37845230102539
1664206269.2905328,61,38.88775634765625
1664206474.053046,62,39.603355407714844
1664206679.4869967,63,39.52157211303711
1664206884.672014,64,39.54201889038086
1664207089.8596478,65,40.52341079711914
1664207294.942492,66,40.29850769042969
1664207500.1060352,67,40.19628143310547
1664207705.240286,68,41.09589385986328
1664207910.5809617,69,40.25761795043945
1664208115.636151,70,41.259456634521484
1664208321.2784061,71,40.482521057128906
1664208526.4860764,72,42.03639602661133
1664208731.5765786,73,42.03639602661133
1664208936.874467,74,41.279903411865234
1664209142.2227826,75,42.24085235595703
1664209347.9229867,76,42.69065856933594
1664209553.0704792,77,42.465755462646484
1664209758.1723943,78,42.87466812133789
1664209963.3018682,79,43.05868148803711
1664210168.32768,80,42.445308685302734
1664210373.52071,81,42.67021179199219
1664210578.8836894,82,44.121856689453125
1664210784.4050677,83,43.71294403076172
1664210989.375305,84,44.142303466796875
1664211194.543728,85,43.651607513427734
1664211399.4312563,86,44.632999420166016
1664211604.4577026,87,44.46943664550781
1664211809.3896425,88,44.326316833496094
1664212014.3083336,89,44.837459564208984
1664212219.202697,90,45.10325241088867
1664212424.4551876,91,44.38765335083008
1664212629.7550528,92,44.264976501464844
1664212834.8745942,93,45.859745025634766
1664213040.2598135,94,44.837459564208984
1664213245.2979255,95,45.57350540161133
1664213450.0546427,96,46.12553787231445
1664213654.8910615,97,44.89879608154297
1664213860.0749416,98,44.85790252685547
1664214065.3860645,99,45.164588928222656
1664214270.693268,100,44.653446197509766
1664214475.9672775,101,46.08464813232422
1664214681.2460344,102,45.00102233886719
1664214886.7021298,103,45.53261184692383
1664215092.2046337,104,45.22592544555664
1664215297.6639493,105,44.89879608154297
1664215503.1135027,106,45.328155517578125
1664215708.4228702,107,45.859745025634766
1664215913.784754,108,44.305870056152344
1664216119.2722323,109,45.02146911621094
