Wall time,Step,Value
1658695199.1936693,0,4.238603115081787
1658695477.861468,1,4.139744758605957
1658695754.8038082,2,4.066909313201904
1658696032.8129418,3,3.967499256134033
1658696310.4625957,4,3.8759570121765137
1658696587.6333008,5,3.806946277618408
1658696865.3449173,6,3.758695125579834
1658697142.7104685,7,3.6438817977905273
1658697420.3011017,8,3.5385050773620605
1658697698.2179794,9,3.5051419734954834
1658697975.8816724,10,3.427152156829834
1658698253.6297812,11,3.3632426261901855
1658698532.1483738,12,3.2861881256103516
1658698810.8847687,13,3.233438491821289
1658699088.303449,14,3.203390598297119
1658699366.6304555,15,3.1734397411346436
1658699645.8895302,16,3.1615376472473145
1658699923.9896512,17,3.106186628341675
1658700202.2535274,18,3.055253744125366
1658700481.136837,19,3.020782232284546
1658700760.1549952,20,2.9899544715881348
1658701039.5314155,21,2.930227756500244
1658701320.1701488,22,2.927969217300415
1658701600.6084292,23,2.899780511856079
1658701879.865791,24,2.8770124912261963
1658702159.6179175,25,2.862887144088745
1658702440.1294174,26,2.848909854888916
1658702720.583056,27,2.7923099994659424
1658703000.2859514,28,2.7550125122070312
1658703278.7240105,29,2.7643632888793945
1658703558.0610356,30,2.709202289581299
1658703837.1801736,31,2.6920535564422607
1658704116.8126311,32,2.7271265983581543
1658704396.5375807,33,2.6929454803466797
1658704676.4969554,34,2.6367263793945312
1658704956.5318475,35,2.635735034942627
1658705236.0040176,36,2.6015660762786865
1658705516.6642394,37,2.5778260231018066
1658705796.0470898,38,2.559333086013794
1658706075.8786428,39,2.52767276763916
1658706357.5580869,40,2.550842761993408
1658706637.4192169,41,2.5255398750305176
1658706917.834729,42,2.507356643676758
1658707197.0018473,43,2.4692344665527344
1658707476.6376386,44,2.4481756687164307
1658707755.9595654,45,2.445693016052246
1658708035.3174467,46,2.435344696044922
1658708313.7846236,47,2.398912191390991
1658708594.8305702,48,2.4083054065704346
1658708873.8366156,49,2.3690409660339355
1658709153.3137598,50,2.3632125854492188
1658709434.800371,51,2.378082036972046
1658709716.192295,52,2.3440122604370117
1658709996.7741408,53,2.342879295349121
1658710277.086519,54,2.3529810905456543
1658710556.5586045,55,2.2993698120117188
1658710838.4695556,56,2.3181426525115967
1658711118.8531742,57,2.312877893447876
1658711398.7327964,58,2.289944887161255
1658711679.4765673,59,2.2798097133636475
1658711960.9143515,60,2.2549281120300293
1658712241.360018,61,2.244417190551758
1658712522.3327212,62,2.2580583095550537
1658712803.7113686,63,2.2246031761169434
1658713084.1395657,64,2.221923351287842
1658713365.3652058,65,2.203375816345215
1658713645.3826892,66,2.180471658706665
1658713926.4924083,67,2.188292980194092
1658714206.7576606,68,2.189711570739746
1658714486.0184915,69,2.1744630336761475
1658714765.3915904,70,2.1435790061950684
1658715044.4440277,71,2.1432926654815674
1658715323.252346,72,2.1264278888702393
1658715602.4981422,73,2.1841628551483154
1658715881.9058902,74,2.125143527984619
1658716161.66077,75,2.1339337825775146
1658716441.6818058,76,2.09909725189209
1658716721.912256,77,2.098824977874756
1658717002.4411702,78,2.103724718093872
1658717282.4590905,79,2.1188607215881348
1659053240.17086,80,2.0564963817596436
1659053517.0272138,81,2.0722193717956543
1659053794.7226388,82,2.073883056640625
1659054072.788214,83,2.066317319869995
1659054350.5171998,84,2.071608543395996
1659054628.3642943,85,2.0494344234466553
1659054907.6238878,86,2.067453145980835
1659055185.9622715,87,2.0631654262542725
1659055464.7764843,88,2.0455563068389893
1659055743.1255646,89,2.0667107105255127
1659056021.634905,90,2.0931878089904785
1659056300.2967844,91,2.07145094871521
1659056579.5064125,92,2.0390818119049072
1659056858.5514977,93,2.05647611618042
1659057137.1871972,94,2.0566892623901367
1659057416.1014135,95,2.0553414821624756
1659057694.8659663,96,2.082676649093628
1659057974.2618713,97,2.0380027294158936
1659058253.6272895,98,2.0359725952148438
1659058532.398486,99,2.0234644412994385
1659058811.0579984,100,2.02778959274292
1659059090.9465253,101,2.0691256523132324
1659059369.862438,102,2.0382871627807617
1659059649.0455365,103,2.0520429611206055
1659059928.568296,104,2.0301554203033447
1659060207.8103263,105,2.073085069656372
1659060487.076339,106,2.051276922225952
1659060766.1091409,107,2.0990633964538574
1659061045.1448603,108,2.0432443618774414
1659061324.3675632,109,2.1003620624542236
1659061604.7782092,110,2.073848247528076
1659061884.346471,111,2.0673911571502686
1659062163.633962,112,2.0785062313079834
1659062442.8881073,113,2.066317319869995
1659062722.2425966,114,2.0713014602661133
1659063001.6964722,115,2.0964908599853516
1659063280.7560668,116,2.1180384159088135
1659063560.285838,117,2.118337631225586
1659063840.6318517,118,2.1288845539093018
1659064120.5482326,119,2.1228184700012207
1659064400.6168458,120,2.183333396911621
1659064679.7679327,121,2.159273386001587
1659064959.3338346,122,2.1905930042266846
1659065238.2152238,123,2.1965460777282715
1659065517.3074265,124,2.229923725128174
1659065796.4775698,125,2.238360643386841
1659066075.7552714,126,2.2119624614715576
1659066355.2521424,127,2.2135143280029297
1659066634.9615667,128,2.2821831703186035
1659066915.0053813,129,2.295464038848877
1659067194.839583,130,2.285342216491699
1659067474.507938,131,2.308120012283325
1659067753.5987113,132,2.2938129901885986
1659068033.842793,133,2.346735715866089
