Wall time,Step,Value
1664002008.6986904,0,7.503578186035156
1664002317.3673306,1,9.302801132202148
1664002625.6262403,2,10.509099006652832
1664002934.012217,3,12.410550117492676
1664003242.5888321,4,13.862196922302246
1664003551.1149955,5,13.780413627624512
1664003859.6785312,6,14.291556358337402
1664004168.2234569,7,18.217134475708008
1664004477.08025,8,20.323043823242188
1664004785.8580668,9,21.529340744018555
1664005094.1020758,10,21.999591827392578
1664005402.5443063,11,23.839706420898438
1664005711.2012596,12,23.921489715576172
1664006019.7982578,13,22.919649124145508
1664006328.3650324,14,25.884279251098633
1664006636.99091,15,26.82478141784668
1664006945.6061835,16,26.620325088500977
1664007254.3414588,17,27.07012939453125
1664007563.102353,18,27.785730361938477
1664007871.3924985,19,28.869352340698242
1664008180.2367344,20,30.48456573486328
1664008488.6849256,21,30.72991371154785
1664008796.8099353,22,29.68718147277832
1664009105.2227857,23,32.67225646972656
1664009413.5476964,24,31.997547149658203
1664009721.7988327,25,32.917606353759766
1664010030.069298,26,33.2038459777832
1664010338.4929228,27,34.614601135253906
1664010647.2112558,28,34.880393981933594
1664010955.3563685,29,35.86178970336914
1664011263.5604029,30,36.025352478027344
1664011571.7973847,31,36.63872528076172
1664011880.153635,32,37.98814392089844
1664012188.254764,33,37.29298782348633
1664012496.3787525,34,38.60151290893555
1664012804.7608886,35,38.31527328491211
1664013112.9256027,36,39.296669006347656
1664013421.2354603,37,39.8282585144043
1664013729.6495898,38,40.95277404785156
1664014038.3123033,39,40.646087646484375
1664014346.942841,40,41.89327621459961
1664014655.3809943,41,41.279903411865234
1664014964.2961898,42,41.668373107910156
1664015272.739808,43,41.54569625854492
1664015581.5733864,44,43.120018005371094
1664015890.1203094,45,43.28358459472656
1664016198.492888,46,43.34492111206055
1664016506.9970436,47,44.162750244140625
1664016815.3886602,48,43.56982421875
1664017124.021923,49,44.55121994018555
1664017432.6923027,50,45.185035705566406
1664017741.5916066,51,45.24637222290039
1664018050.207238,52,45.12369918823242
1664018358.6485407,53,45.471275329589844
1664018667.3750935,54,44.85790252685547
1664018975.9294608,55,43.73339080810547
1664019284.526459,56,46.41177749633789
1664019593.4647672,57,47.025150299072266
1664019902.2743852,58,47.025150299072266
1664020211.3012073,59,47.25005340576172
1664020520.1534858,60,47.3522834777832
1664020829.1806715,61,47.33183670043945
1664021137.9683542,62,48.231449127197266
1664021446.9474537,63,46.677574157714844
1664021755.8136857,64,48.49724197387695
1664022064.706384,65,46.96381378173828
1664022373.7434363,66,49.396854400634766
1664022682.9069164,67,49.58086395263672
1664022991.6637597,68,48.5176887512207
1664023300.5965123,69,48.742591857910156
1664023609.8211873,70,49.60131072998047
1664023918.6228447,71,48.14966583251953
1664024228.1717665,72,48.39501190185547
1664024537.3291595,73,48.04743576049805
1664024845.834983,74,49.25373458862305
1664025155.6913433,75,48.885711669921875
1664025464.5530696,76,49.31507110595703
1664025773.6291306,77,49.06972122192383
1664026082.9835095,78,48.53813171386719
1664026392.232696,79,50.37824630737305
1664026701.314131,80,49.70354080200195
1664027010.5719147,81,48.987937927246094
1664027320.2663772,82,50.25557327270508
1664027629.1714368,83,49.25373458862305
1664027938.3458927,84,49.13105773925781
1664028247.4936128,85,48.55857849121094
1664028557.0110772,86,49.66264724731445
1664028866.5809972,87,48.844818115234375
1664029176.0656493,88,48.61991500854492
1664029485.5420597,89,48.57902526855469
