Wall time,Step,Value
1657152223.5925667,0,16.274791717529297
1657152693.5023515,1,19.832345962524414
1657153162.262935,2,22.87875747680664
1657153629.7188075,3,24.023717880249023
1657154097.2777905,4,28.35820960998535
1657154564.6521227,5,30.177879333496094
1657155031.9741163,6,32.529136657714844
1657155499.3544364,7,35.759559631347656
1657155966.8240206,8,37.02719497680664
1657156434.2875557,9,38.274383544921875
1657156901.683909,10,39.8282585144043
1657157369.0372653,11,41.791046142578125
1657157836.8083084,12,41.17767333984375
1657158304.069465,13,40.70742416381836
1657158771.4891226,14,41.157230377197266
1657159238.7898388,15,40.89143371582031
1657159706.1969488,16,40.605194091796875
1657160173.4943924,17,40.2780647277832
1657160640.7997632,18,39.23533248901367
1657161108.0222914,19,39.1126594543457
1657161575.1814294,20,39.76692199707031
1657162042.0925806,21,39.35800552368164
1657162509.301048,22,39.13310241699219
1657162976.443131,23,39.68513870239258
1657163443.4636962,24,39.76692199707031
1657163910.430345,25,39.05131912231445
1657164377.5470297,26,39.68513870239258
1657164844.6344612,27,38.51973342895508
1657165311.539776,28,38.96953582763672
1657165778.7220354,29,39.33755874633789
1657166245.8319814,30,39.68513870239258
1657166712.8379962,31,39.0717658996582
1657167179.8735995,32,38.51973342895508
1657167646.910549,33,39.419342041015625
1657168113.9674351,34,39.25577926635742
1657168581.021528,35,39.15354919433594
1657169048.3778324,36,40.19628143310547
1657169515.3091297,37,39.562461853027344
1657169982.3757424,38,39.0717658996582
1657170447.4542036,39,38.826416015625
1657170911.0300713,40,39.01042938232422
1657171373.4763627,41,38.253936767578125
