Wall time,Step,Value
1664371384.4172454,0,3.36401104927063
1664371391.8460464,1,3.3122174739837646
1664371396.4234672,2,3.2003347873687744
1664371401.1995258,3,3.2532057762145996
1664371405.904769,4,3.4062294960021973
1664371410.5488062,5,3.4287235736846924
1664371415.2256358,6,3.2347025871276855
1664371419.790064,7,3.7051870822906494
1664371424.5824022,8,3.367314577102661
1664371429.229544,9,3.5849807262420654
1664371433.8088212,10,3.429084539413452
1664371438.423258,11,3.7893941402435303
1664371443.0602489,12,3.76503586769104
1664371447.6955447,13,3.562326669692993
1664371452.304182,14,3.7690930366516113
1664371456.9034913,15,3.54013729095459
1664371461.4424422,16,3.6541690826416016
1664371466.083607,17,4.1291117668151855
1664371470.7171853,18,4.196310043334961
1664371475.3010075,19,3.9186179637908936
1664371479.9421685,20,3.7177305221557617
1664371484.554315,21,3.945720672607422
1664371489.219414,22,3.627661943435669
1664371493.8445907,23,3.957969903945923
1664371498.4919248,24,3.6080322265625
1664371503.0486424,25,3.8630192279815674
1664371507.6875148,26,4.066523551940918
1664371512.2876244,27,3.612532615661621
1664371516.9632983,28,4.004829406738281
1664371521.5565,29,3.2944722175598145
1664371526.418926,30,3.468142509460449
1664371531.0221205,31,3.8908979892730713
1664371535.6264417,32,3.563718795776367
1664371540.253348,33,3.5950276851654053
1664371544.9049041,34,3.3594932556152344
1664371549.5286262,35,3.3903427124023438
1664371554.1599078,36,3.925640106201172
1664371558.781784,37,3.642674684524536
1664371563.400331,38,3.3209726810455322
1664371568.0583405,39,3.8701508045196533
1664371572.714789,40,3.3404948711395264
1664371577.307504,41,3.430147886276245
1664371581.914625,42,3.394948959350586
1664371586.5350778,43,2.945554256439209
1664371591.1229165,44,3.223093032836914
1664371595.7633076,45,3.3564095497131348
1664371600.3898284,46,3.307241916656494
1664371605.0135942,47,4.297787666320801
1664371609.662639,48,3.7911767959594727
1664371614.3146553,49,2.9668498039245605
1664371618.9603326,50,2.7818853855133057
1664371623.7736716,51,3.4371259212493896
1664371628.3639045,52,3.224937677383423
1664371633.0066373,53,3.4866085052490234
1664371637.6416554,54,3.059480905532837
1664371642.292349,55,3.0913939476013184
1664371646.915183,56,3.1426706314086914
1664371651.553347,57,2.946913957595825
1664371656.178813,58,3.6098268032073975
1664371660.7884965,59,3.0688254833221436
1664371665.3961747,60,3.063304901123047
1664371670.0391743,61,3.543926239013672
1664371674.6098442,62,3.3054044246673584
1664371679.2328367,63,3.248448371887207
1664371683.885186,64,3.4431066513061523
1664371688.5110304,65,3.183201313018799
1664371693.1557689,66,3.185853958129883
1664371697.7658098,67,2.8118507862091064
1664371702.397418,68,2.4700944423675537
1664371706.9846842,69,3.1461665630340576
1664371711.5848343,70,2.862022638320923
1664371716.2643683,71,3.318721294403076
1664371720.9101717,72,2.605616807937622
1664371725.7704294,73,3.540118932723999
1664371730.40029,74,3.208477735519409
1664371735.0419722,75,2.689530849456787
1664371739.6742527,76,3.587160348892212
1664371744.305647,77,2.783998966217041
1664371748.9420965,78,2.582122325897217
1664371753.5759397,79,2.450206995010376
1664371758.1965673,80,2.8533849716186523
1664371762.8377445,81,3.1884572505950928
