Wall time,Step,Value
1664367048.0081196,0,3.54721736907959
1664367052.1140263,1,3.445672035217285
1664367053.7173815,2,3.4001388549804688
1664367055.3037148,3,3.782297372817993
1664367056.8952632,4,3.6749603748321533
1664367058.5736241,5,3.491781234741211
1664367060.1596344,6,3.53883695602417
1664367061.7400243,7,3.6583950519561768
1664367063.3190951,8,3.698141098022461
1664367064.8469665,9,3.5939502716064453
1664367066.399961,10,3.930225372314453
1664367067.9909441,11,3.952836036682129
1664367069.5973651,12,3.6384332180023193
1664367071.212611,13,3.6887056827545166
1664367072.8344023,14,3.8374667167663574
1664367074.454494,15,3.801823377609253
1664367076.093628,16,3.9834885597229004
1664367077.7208788,17,3.6794228553771973
1664367079.3019438,18,3.834821939468384
1664367080.8921063,19,4.318319320678711
1664367082.385838,20,4.115524768829346
1664367083.8750656,21,3.8079047203063965
1664367085.4366992,22,4.041984558105469
1664367087.0054352,23,4.140124797821045
1664367088.619918,24,4.653111934661865
1664367090.2447765,25,4.991507530212402
1664367091.8444674,26,4.530014514923096
1664367093.585067,27,4.994626045227051
1664367095.151174,28,5.011451244354248
1664367096.717964,29,5.607738971710205
1664367098.320318,30,5.276693820953369
1664367099.9343204,31,5.666532039642334
1664367101.540736,32,6.183489799499512
1664367103.1200995,33,5.224021911621094
1664367104.7048635,34,6.350612163543701
1664367106.3159966,35,6.126805782318115
1664367107.9444373,36,5.95081901550293
1664367109.5172594,37,5.469401836395264
1664367111.1309178,38,5.49504280090332
1664367112.741349,39,4.95928430557251
1664367114.352645,40,4.507245063781738
1664367115.9466603,41,3.9687788486480713
1664367117.45153,42,3.9680933952331543
1664367118.9823909,43,2.8522634506225586
1664367120.6072001,44,2.948915958404541
1664367122.2232692,45,2.3494977951049805
1664367123.8339953,46,1.9233126640319824
1664367125.4348006,47,2.160011053085327
1664367127.003334,48,1.4977238178253174
1664367128.7174375,49,1.2266558408737183
1664367130.3302667,50,0.8170675039291382
1664367131.921528,51,1.0177899599075317
1664367133.5537732,52,0.5235965251922607
1664367135.1542304,53,0.6097265481948853
1664367136.7404969,54,0.35725003480911255
1664367138.3623462,55,0.27146318554878235
1664367139.9175649,56,0.37418243288993835
1664367141.5168428,57,0.19050773978233337
1664367143.138075,58,0.17867396771907806
1664367144.7574387,59,0.28678369522094727
1664367146.3828058,60,0.11675187200307846
1664367147.9798934,61,0.3345918655395508
1664367149.573754,62,0.17143449187278748
1664367151.1551907,63,0.09896373748779297
1664367152.8124013,64,0.238437682390213
1664367154.4280427,65,0.1828116923570633
1664367156.028267,66,0.06113982945680618
1664367157.6413436,67,0.08752288669347763
1664367159.2700417,68,0.2350674420595169
1664367160.859026,69,0.11574696749448776
1664367162.4783955,70,0.08000399172306061
1664367164.22541,71,0.020157465711236
1664367165.840444,72,0.041004814207553864
1664367167.4640498,73,0.049178123474121094
1664367169.0461488,74,0.05982410907745361
1664367170.6138697,75,0.05726200342178345
1664367172.2238233,76,0.14603549242019653
1664367173.8042152,77,0.16249603033065796
1664367175.3663328,78,0.13668429851531982
1664367176.990258,79,0.028851404786109924
1664367178.5991964,80,0.020871799439191818
1664367180.2315414,81,0.047613475471735
1664367181.8291838,82,0.06824985146522522
1664367183.350657,83,0.06393013149499893
1664367184.8656676,84,0.04962882772088051
1664367186.4376063,85,0.027137301862239838
1664367187.9947205,86,0.08601528406143188
1664367189.600971,87,0.0966726765036583
1664367191.2092943,88,0.0461294911801815
1664367192.7572103,89,0.05510430783033371
1664367194.3226845,90,0.07271035015583038
1664367195.9536123,91,0.05851404741406441
1664367197.5457113,92,0.07767319679260254
1664367199.292017,93,0.052417654544115067
1664367200.937839,94,0.09243301302194595
1664367202.4960334,95,0.07004540413618088
1664367204.100648,96,0.05261628329753876
1664367205.6901681,97,0.03482399135828018
1664367207.2880821,98,0.16163049638271332
1664367208.8470325,99,0.033671021461486816
1664367210.3673694,100,0.10899622738361359
1664367211.9384758,101,0.042415350675582886
1664367213.5113695,102,0.02509917877614498
1664367215.0652964,103,0.032508719712495804
1664367216.660108,104,0.03592882677912712
1664367218.2622433,105,0.015946093946695328
1664367219.8492343,106,0.05863279849290848
1664367221.4539995,107,0.04813234135508537
1664367222.9916725,108,0.05632064864039421
1664367224.5154164,109,0.03143396973609924
1664367226.1037512,110,0.03085181675851345
1664367227.7029538,111,0.06927192211151123
1664367229.288904,112,0.0651090070605278
1664367230.9146063,113,0.010808820836246014
1664367232.5320544,114,0.01983097568154335
1664367234.315968,115,0.013168098405003548
1664367235.9196033,116,0.014413543045520782
1664367237.5562916,117,0.04518205299973488
1664367239.1565843,118,0.014299187809228897
1664367240.795348,119,0.038819871842861176
1664367242.4297252,120,0.03165607526898384
1664367244.0285373,121,0.04044733941555023
1664367245.5941045,122,0.022839628159999847
1664367247.1161256,123,0.024005195125937462
1664367248.6387174,124,0.06967420876026154
1664367250.2162924,125,0.022853611037135124
1664367251.7665684,126,0.020146086812019348
1664367253.303016,127,0.011678118258714676
1664367254.8729024,128,0.015422990545630455
1664367256.4918282,129,0.03299364820122719
1664367258.0857577,130,0.006199629977345467
1664367259.7118611,131,0.004034701269119978
1664367261.232272,132,0.03348690643906593
1664367262.7472692,133,0.0354328379034996
1664367264.3740623,134,0.04155006259679794
1664367266.0250132,135,0.03923817723989487
1664367267.6165514,136,0.10126321762800217
1664367269.3933184,137,0.02695024572312832
1664367271.0340538,138,0.02602904848754406
1664367272.632165,139,0.0137700866907835
1664367274.2521472,140,0.08338259905576706
1664367275.8577864,141,0.02324545755982399
1664367277.4864006,142,0.014706871472299099
1664367279.102395,143,0.03313912823796272
1664367280.7024505,144,0.01899465173482895
1664367282.2325034,145,0.04211902618408203
1664367283.8033712,146,0.011837293393909931
1664367285.4179368,147,0.0961289033293724
1664367286.9880195,148,0.025016896426677704
1664367288.606064,149,0.014137881807982922
1664367290.2018468,150,0.08237582445144653
1664367291.8011916,151,0.017842086032032967
1664367293.3355696,152,0.08197088539600372
1664367294.9431558,153,0.03448425978422165
1664367296.5504756,154,0.043068788945674896
1664367298.1349323,155,0.02004837989807129
1664367299.7380795,156,0.01845739223062992
1664367301.3085773,157,0.013794805854558945
1664367302.9038835,158,0.012753062881529331
1664367304.6503634,159,0.06449708342552185
1664367306.2518578,160,0.02332341857254505
1664367307.877586,161,0.049352407455444336
1664367309.433868,162,0.03246421366930008
1664367311.0664413,163,0.04110506922006607
1664367312.689562,164,0.02380434237420559
1664367314.3292797,165,0.01037134975194931
1664367315.952157,166,0.0788896232843399
1664367317.5658312,167,0.014487300999462605
1664367319.165088,168,0.021636633202433586
1664367320.765735,169,0.02416130155324936
1664367322.4061563,170,0.047692134976387024
1664367324.0527918,171,0.04607703164219856
1664367325.6390707,172,0.036932941526174545
1664367327.205205,173,0.05225959047675133
1664367328.795248,174,0.030252719298005104
1664367330.390444,175,0.009283795952796936
1664367331.9850593,176,0.06431960314512253
1664367333.562053,177,0.01307095680385828
1664367335.1712396,178,0.016517993062734604
1664367336.7788665,179,0.00864201970398426
1664367338.4125445,180,0.025134164839982986
1664367340.171326,181,0.0322098582983017
1664367341.7742689,182,0.026788249611854553
1664367343.4177284,183,0.018077516928315163
1664367345.0310347,184,0.011663949117064476
1664367346.646035,185,0.016234368085861206
1664367348.2648196,186,0.009983315132558346
1664367349.8998208,187,0.007340639363974333
1664367351.50813,188,0.04436390474438667
1664367353.060422,189,0.03392559662461281
1664367354.594519,190,0.018230237066745758
1664367356.1428022,191,0.014387065544724464
1664367357.6919875,192,0.01702580787241459
1664367359.3364496,193,0.037838369607925415
1664367361.0058076,194,0.010801990516483784
1664367362.6287713,195,0.01072052214294672
1664367364.226955,196,0.009243381209671497
1664367365.8489718,197,0.03994620218873024
1664367367.4854317,198,0.04550035297870636
1664367369.0615742,199,0.02766895666718483
1664367370.6853297,200,0.03959408029913902
1664367372.300443,201,0.004341898951679468
1664367373.8917882,202,0.015284357592463493
