Wall time,Step,Value
1664363119.6536684,0,2.9948720932006836
1664363122.8054643,1,3.2564611434936523
1664363123.4908931,2,3.318289041519165
1664363124.1892664,3,3.436404228210449
1664363124.8819864,4,3.2343759536743164
1664363125.5712156,5,3.5229580402374268
1664363126.25333,6,3.168745994567871
1664363126.9460943,7,3.290135383605957
1664363127.6848297,8,3.50335693359375
1664363128.3739214,9,3.271697998046875
1664363129.058284,10,3.518414258956909
1664363129.7358885,11,3.569340705871582
1664363130.4176302,12,3.5525760650634766
1664363131.1135375,13,3.5170862674713135
1664363131.8046055,14,3.433413505554199
1664363132.4831152,15,3.632957696914673
1664363133.1644375,16,3.6164984703063965
1664363133.8483272,17,3.5729568004608154
1664363134.5352337,18,3.495612621307373
1664363135.236549,19,3.475189447402954
1664363135.9220598,20,3.1656134128570557
1664363136.6028905,21,3.3744471073150635
1664363137.3125038,22,2.9993698596954346
1664363138.0197353,23,3.275710105895996
1664363138.714751,24,2.9840192794799805
1664363139.4203641,25,2.958095073699951
1664363140.0981104,26,2.919492244720459
1664363140.780136,27,2.7032904624938965
1664363141.460594,28,2.547616481781006
1664363142.1488051,29,2.6771159172058105
1664363142.8246615,30,2.54621958732605
1664363143.499012,31,2.350093126296997
1664363144.1729746,32,2.175253391265869
1664363144.8466613,33,2.2578351497650146
1664363145.5291994,34,1.9616318941116333
1664363146.2272263,35,2.3044116497039795
1664363146.9279268,36,1.9558348655700684
1664363147.606215,37,1.851210594177246
1664363148.3194277,38,1.7697206735610962
1664363149.0208738,39,1.7448869943618774
1664363149.7015817,40,1.6728577613830566
1664363150.3842854,41,1.6855747699737549
1664363151.0627174,42,1.4859514236450195
1664363151.7562687,43,1.4469664096832275
1664363152.4850698,44,1.4983211755752563
1664363153.207845,45,1.3882620334625244
1664363153.9193623,46,1.0882548093795776
1664363154.6143482,47,1.1590099334716797
1664363155.3650641,48,1.1878530979156494
1664363156.1306114,49,1.1504387855529785
1664363156.8450112,50,1.051259994506836
1664363157.519292,51,1.0213145017623901
1664363158.2029395,52,0.9692858457565308
1664363158.8667192,53,0.8771688938140869
1664363159.5324793,54,0.7565121650695801
1664363160.2561905,55,0.782633900642395
1664363160.9355013,56,0.7679117321968079
1664363161.6320648,57,0.6908485293388367
1664363162.3593497,58,0.6995282769203186
1664363163.101541,59,0.6082540154457092
1664363163.7822695,60,0.6451310515403748
1664363164.4488676,61,0.5988626480102539
1664363165.1181397,62,0.5774520039558411
1664363165.7817116,63,0.5297461748123169
1664363166.4646142,64,0.5066169500350952
1664363167.231789,65,0.44920918345451355
1664363167.973467,66,0.46726107597351074
1664363168.682541,67,0.4607504606246948
1664363169.393277,68,0.47360920906066895
1664363170.136221,69,0.39196333289146423
1664363170.8228168,70,0.41182395815849304
1664363171.5459397,71,0.39127010107040405
1664363172.2646406,72,0.3637346625328064
1664363172.975991,73,0.375232994556427
1664363173.6835842,74,0.3356070816516876
1664363174.415448,75,0.33601686358451843
1664363175.151403,76,0.33379918336868286
1664363175.8717825,77,0.35371994972229004
1664363176.54233,78,0.3499045968055725
1664363177.2329206,79,0.29637470841407776
1664363177.9285824,80,0.30198612809181213
1664363178.6385643,81,0.2509206235408783
1664363179.3640366,82,0.2731786370277405
1664363180.086308,83,0.23070292174816132
1664363180.8240366,84,0.2597305476665497
1664363181.6560354,85,0.26265984773635864
1664363182.4333901,86,0.24811577796936035
1664363183.1331308,87,0.238366961479187
1664363183.8019142,88,0.22445274889469147
1664363184.515213,89,0.20034277439117432
1664363185.1998503,90,0.22964312136173248
1664363185.8589346,91,0.19672273099422455
1664363186.5258954,92,0.2084394246339798
1664363187.2096584,93,0.20510604977607727
1664363187.897777,94,0.2393009215593338
1664363188.5803359,95,0.1907183974981308
1664363189.262929,96,0.18986640870571136
1664363189.945573,97,0.2227168083190918
