Wall time,Step,Value
1664368341.9993608,0,-0.7609740495681763
1664368346.1507328,1,-0.7898415327072144
1664368347.781963,2,-0.8082264065742493
1664368349.4270215,3,-0.8262526988983154
1664368351.1312537,4,-0.8720865249633789
1664368352.8182418,5,-0.8932368159294128
1664368354.4975731,6,-0.9186040163040161
1664368356.1577904,7,-0.9734412431716919
1664368357.8462653,8,-0.9615203738212585
1664368359.5468023,9,-0.9787993431091309
1664368361.2287855,10,-1.0344749689102173
1664368362.9217823,11,-1.0461937189102173
1664368364.593662,12,-1.0656368732452393
1664368366.2439349,13,-1.1079493761062622
1664368367.8464239,14,-1.121825098991394
1664368369.4906175,15,-1.1782084703445435
1664368371.173509,16,-1.1854993104934692
1664368372.998164,17,-1.1920291185379028
1664368374.7156982,18,-1.2072029113769531
1664368376.361707,19,-1.2663567066192627
1664368378.0428665,20,-1.265990138053894
1664368379.7396705,21,-1.2612974643707275
1664368381.4138386,22,-1.2931313514709473
1664368383.1020253,23,-1.359195351600647
1664368384.7709632,24,-1.3708720207214355
1664368386.4255648,25,-1.4086843729019165
1664368388.1213121,26,-1.4180494546890259
1664368389.7969663,27,-1.4372211694717407
1664368391.497915,28,-1.4929783344268799
1664368393.179054,29,-1.5183963775634766
1664368394.8747375,30,-1.5460485219955444
1664368396.569471,31,-1.5973610877990723
1664368398.3108044,32,-1.565676212310791
1664368400.013426,33,-1.6120145320892334
1664368401.7222211,34,-1.6306356191635132
1664368403.4083443,35,-1.6594562530517578
1664368405.0227969,36,-1.6915565729141235
1664368406.6552896,37,-1.7426570653915405
1664368408.3258097,38,-1.7023848295211792
1664368410.0175824,39,-1.7627006769180298
1664368411.8549237,40,-1.796027421951294
1664368413.5317395,41,-1.8626552820205688
1664368415.1583993,42,-1.861782431602478
1664368416.873149,43,-1.8810874223709106
1664368418.5225012,44,-1.933295488357544
1664368420.2466416,45,-1.9593795537948608
1664368421.9170225,46,-1.9936604499816895
1664368423.6240115,47,-2.02485728263855
1664368425.3232045,48,-2.0332558155059814
1664368427.0457842,49,-2.0581772327423096
1664368428.7419376,50,-2.0939643383026123
1664368430.406931,51,-2.159043788909912
1664368432.0288565,52,-2.1605727672576904
1664368433.7194965,53,-2.216628074645996
1664368435.3931239,54,-2.2653861045837402
1664368437.094821,55,-2.2739245891571045
1664368438.7574244,56,-2.3067636489868164
1664368440.4380038,57,-2.348275661468506
1664368442.142128,58,-2.410048007965088
1664368443.8333216,59,-2.430950880050659
1664368445.5085075,60,-2.4910521507263184
1664368447.2113988,61,-2.4650909900665283
1664368448.9145124,62,-2.518001079559326
1664368450.5912259,63,-2.5906925201416016
1664368452.4616046,64,-2.609466314315796
1664368454.1991887,65,-2.6377065181732178
1664368455.9114912,66,-2.707035779953003
1664368457.5416982,67,-2.7273809909820557
1664368459.2252553,68,-2.7620182037353516
1664368460.9218855,69,-2.7941107749938965
1664368462.5542977,70,-2.8304941654205322
1664368464.1192334,71,-2.873589515686035
1664368465.81982,72,-2.876621723175049
1664368467.488182,73,-2.898327350616455
1664368469.1710196,74,-2.9336647987365723
1664368470.8133686,75,-2.9545514583587646
1664368472.483157,76,-2.9743237495422363
1664368474.174523,77,-2.977926254272461
1664368475.7856467,78,-2.9949324131011963
1664368477.48406,79,-3.013462781906128
1664368479.1986525,80,-3.0044946670532227
1664368480.8912737,81,-3.016474485397339
1664368482.5672646,82,-3.018986463546753
1664368484.2129066,83,-3.024913787841797
1664368485.8173249,84,-3.0316708087921143
1664368487.4129326,85,-3.0368776321411133
1664368489.0399535,86,-3.0287134647369385
1664368490.9157937,87,-3.0305023193359375
1664368492.5867617,88,-3.0363831520080566
1664368494.334514,89,-3.0370986461639404
1664368496.021787,90,-3.0345189571380615
1664368497.7375515,91,-3.0366592407226562
1664368499.4294863,92,-3.035785675048828
1664368501.1030462,93,-3.039757490158081
1664368502.7115884,94,-3.036888837814331
1664368504.2971556,95,-3.0396029949188232
1664368505.9602346,96,-3.036086320877075
1664368507.6286168,97,-3.039731740951538
1664368509.3133404,98,-3.039328098297119
1664368510.9861095,99,-3.04154896736145
1664368512.6398404,100,-3.037323236465454
1664368514.3247666,101,-3.039686679840088
1664368516.0001721,102,-3.040699005126953
1664368517.6783159,103,-3.0411133766174316
1664368519.362808,104,-3.039876699447632
1664368521.0319495,105,-3.0407471656799316
1664368522.710987,106,-3.034475564956665
1664368524.4382367,107,-3.03971791267395
1664368526.1160896,108,-3.0398287773132324
1664368527.7515662,109,-3.039691209793091
1664368529.4382672,110,-3.0397915840148926
1664368531.322075,111,-3.038982629776001
1664368533.042983,112,-3.0383694171905518
1664368534.745481,113,-3.039571762084961
1664368536.4504786,114,-3.0402395725250244
1664368538.1749492,115,-3.040426731109619
1664368539.8125155,116,-3.0394299030303955
1664368541.5264606,117,-3.039778232574463
1664368543.1974027,118,-3.0409646034240723
1664368544.8025606,119,-3.0409770011901855
1664368546.471808,120,-3.0404374599456787
1664368548.1651654,121,-3.041013479232788
1664368549.8441243,122,-3.040440797805786
1664368551.5266569,123,-3.0406553745269775
1664368553.2110255,124,-3.039825916290283
1664368554.89344,125,-3.0406672954559326
1664368556.6065152,126,-3.041012763977051
1664368558.3089566,127,-3.0394561290740967
