Wall time,Step,Value
1664363929.6308541,0,2.990885019302368
1664363933.2645235,1,3.38582444190979
1664363933.9830341,2,3.4609858989715576
1664363934.6966817,3,3.323317527770996
1664363935.371064,4,3.633225679397583
1664363936.0911222,5,3.924165964126587
1664363936.819979,6,4.256920337677002
1664363937.5401788,7,4.075860977172852
1664363938.2500696,8,4.720369815826416
1664363938.955998,9,4.626761436462402
1664363939.6856637,10,5.0643768310546875
1664363940.4771042,11,4.978720664978027
1664363941.196331,12,5.886633396148682
1664363941.9018483,13,6.115390300750732
1664363942.5849187,14,6.523618698120117
1664363943.289126,15,6.332389831542969
1664363943.9999979,16,6.551875591278076
1664363944.7047362,17,7.081280708312988
1664363945.380574,18,7.522617816925049
1664363946.067232,19,7.240764141082764
1664363946.7635906,20,7.778955459594727
1664363947.4433973,21,7.172640800476074
1664363948.143101,22,6.171104907989502
1664363948.8442864,23,6.270866394042969
1664363949.5409133,24,5.936657428741455
1664363950.2310529,25,5.396725177764893
1664363950.91532,26,4.886080265045166
1664363951.5981061,27,4.088691234588623
1664363952.3145487,28,3.3104991912841797
1664363953.009116,29,2.7636051177978516
1664363953.6756825,30,2.6652278900146484
1664363954.3455362,31,1.9615986347198486
1664363955.0165174,32,1.6092437505722046
1664363955.6828866,33,1.265575647354126
1664363956.3737724,34,1.1057664155960083
1664363957.065166,35,0.9014201760292053
1664363957.7530077,36,0.6814445853233337
1664363958.4554405,37,0.5186113715171814
1664363959.1491199,38,0.49597880244255066
1664363959.8319848,39,0.39226582646369934
1664363960.510207,40,0.34865567088127136
1664363961.1991396,41,0.22725120186805725
1664363961.8893392,42,0.20520253479480743
1664363962.5554771,43,0.14759591221809387
1664363963.240571,44,0.14275531470775604
1664363963.9283335,45,0.09544502198696136
1664363964.6063712,46,0.05852377042174339
1664363965.304321,47,0.050196513533592224
1664363965.9859967,48,0.04926736652851105
1664363966.6641939,49,0.04735267534852028
1664363967.348701,50,0.027183037251234055
1664363968.060639,51,0.01966550573706627
1664363968.7634695,52,0.018017277121543884
1664363969.4575624,53,0.014330470934510231
1664363970.1460176,54,0.013546867296099663
1664363970.847077,55,0.008800218813121319
1664363971.5151503,56,0.007927196100354195
1664363972.2166219,57,0.008141983300447464
1664363972.9337583,58,0.005163515452295542
1664363973.6317067,59,0.004321280401200056
1664363974.287726,60,0.005151255987584591
1664363974.9499025,61,0.002469098661094904
1664363975.6245787,62,0.002622550819069147
1664363976.287996,63,0.0017254637787118554
1664363976.9938705,64,0.0016562315868213773
1664363977.6631868,65,0.0015236211474984884
1664363978.361307,66,0.0014685734640806913
1664363979.0325658,67,0.000753606203943491
1664363979.730512,68,0.001167523325420916
1664363980.412616,69,0.0005052135675214231
1664363981.1167672,70,0.002165185986086726
1664363981.8024588,71,0.0009180702036246657
1664363982.474911,72,0.0007245770539157093
1664363983.1317887,73,0.0002551624784246087
1664363983.7919235,74,0.0008468927117064595
1664363984.4677873,75,0.00018590848776511848
1664363985.1401377,76,0.0004741775628644973
1664363985.8354578,77,0.00016966680414043367
1664363986.4999132,78,0.0008708006935194135
1664363987.181659,79,0.0004992681788280606
1664363987.8735418,80,0.001598907052539289
1664363988.5622983,81,0.000796467182226479
1664363989.2664654,82,0.0015489349607378244
1664363989.9500573,83,8.50157521199435e-05
1664363990.6448007,84,7.413713319692761e-05
1664363991.3052123,85,0.0004446819075383246
1664363992.0110617,86,0.0015805034199729562
1664363992.7051034,87,0.0008188873762264848
1664363993.366091,88,0.00045251677511259913
1664363994.0678785,89,0.000434920541010797
1664363994.7411382,90,0.001549329492263496
