Wall time,Step,Value
1664364495.8758175,0,3.416898250579834
1664364504.9003596,1,3.4597110748291016
1664364506.4661438,2,3.826401710510254
1664364508.1303008,3,3.70166015625
1664364509.674328,4,3.858576774597168
1664364511.2491126,5,3.758087396621704
1664364512.8013372,6,3.911655902862549
1664364514.3466306,7,4.055304527282715
1664364515.9051027,8,3.889516592025757
1664364517.486624,9,3.6842660903930664
1664364519.0718174,10,4.155055999755859
1664364520.6550355,11,4.308538436889648
1664364522.2574344,12,4.273406028747559
1664364523.8223155,13,4.408880233764648
1664364525.292542,14,4.3652544021606445
1664364526.8307989,15,4.256147384643555
1664364528.4479494,16,4.567343235015869
1664364529.9656122,17,4.578787326812744
1664364531.50401,18,4.096591949462891
1664364533.0779936,19,4.26656436920166
1664364534.6227233,20,4.518272399902344
1664364536.2894437,21,4.309844017028809
1664364537.784176,22,4.273364067077637
1664364539.3154862,23,4.487488746643066
1664364540.8565967,24,4.235973358154297
1664364542.4147415,25,4.473483085632324
1664364543.9101832,26,4.626709938049316
1664364545.470337,27,4.402412414550781
1664364547.0298808,28,4.7034592628479
1664364548.5788677,29,4.337438583374023
1664364550.121389,30,4.6182684898376465
1664364551.6923592,31,5.031689167022705
1664364553.2439497,32,4.675876140594482
1664364554.8069768,33,4.640117168426514
1664364556.3509042,34,4.79450798034668
1664364557.9095573,35,4.340298175811768
1664364559.4169176,36,4.260502338409424
1664364560.962813,37,5.403133869171143
1664364562.5217552,38,5.456070899963379
1664364564.167503,39,5.780480861663818
1664364565.7073445,40,5.093410491943359
1664364567.2201936,41,4.24920129776001
1664364568.7748091,42,5.635112285614014
1664364570.2907882,43,4.371074199676514
1664364571.8155658,44,4.556060791015625
1664364573.3662763,45,4.318111896514893
1664364574.9187415,46,4.336508274078369
1664364576.4620497,47,5.082945346832275
1664364577.9955065,48,4.386688232421875
1664364579.5779054,49,4.9781270027160645
1664364581.0910227,50,4.305953502655029
1664364582.6357465,51,4.462167263031006
1664364584.1274004,52,3.928995370864868
1664364585.654888,53,5.834033012390137
1664364587.200871,54,4.769889831542969
1664364588.860891,55,3.888946056365967
1664364590.4500496,56,4.563107967376709
1664364591.9948335,57,4.6191725730896
1664364593.5451143,58,4.389031410217285
1664364595.1080601,59,4.637554168701172
1664364596.6726003,60,3.392472267150879
1664364598.2315207,61,6.06892204284668
1664364599.7807236,62,3.144676685333252
1664364601.354257,63,3.176011800765991
1664364602.8609314,64,3.3018007278442383
1664364604.3673847,65,2.399763584136963
1664364605.9106543,66,2.424187660217285
1664364607.4713345,67,2.117173433303833
1664364609.0675952,68,1.905510663986206
1664364610.616425,69,3.559630870819092
1664364612.1572478,70,1.405751347541809
1664364613.7054353,71,3.1082184314727783
1664364615.2348244,72,1.0052869319915771
