Wall time,Step,Value
1664300407.9693704,0,0.9300637245178223
1664300413.9713736,1,0.982252299785614
1664300416.169356,2,0.9426200985908508
1664300418.3728373,3,0.9787318110466003
1664300420.5832968,4,0.9584122896194458
1664300422.8398778,5,1.002299189567566
1664300425.051354,6,0.9955090880393982
1664300427.2759712,7,0.908726155757904
1664300429.468794,8,0.9844449758529663
1664300431.700534,9,0.9674663543701172
1664300433.9202056,10,0.9636825919151306
1664300436.1042678,11,0.9348161220550537
1664300438.2930274,12,0.9571636319160461
1664300440.4986155,13,0.9596840739250183
1664300442.761032,14,0.9489906430244446
1664300444.977191,15,0.9893777370452881
1664300447.1861567,16,0.9971886277198792
1664300449.3872318,17,0.9770297408103943
1664300451.5966942,18,0.9385912418365479
1664300453.807657,19,0.9081610441207886
1664300456.030041,20,1.0027512311935425
1664300458.2345898,21,0.9506537318229675
1664300460.4413424,22,0.9146716594696045
1664300462.636641,23,0.9689878225326538
1664300464.8399427,24,0.9216375946998596
1664300467.04719,25,0.9322698712348938
1664300469.2385933,26,0.9368491172790527
1664300471.4285905,27,0.8823511600494385
1664300473.604461,28,0.8903490304946899
1664300475.840607,29,0.9296689033508301
1664300478.061367,30,0.857193112373352
1664300480.2777576,31,0.9500584006309509
1664300482.4851067,32,0.9184670448303223
1664300484.692509,33,0.907552182674408
1664300486.907382,34,0.9240595102310181
1664300489.1249797,35,0.9817839860916138
1664300491.3285053,36,0.8469939231872559
1664300493.5370216,37,0.8469923734664917
1664300495.7673829,38,0.8600633144378662
1664300497.9574635,39,0.8789084553718567
1664300500.1430264,40,0.8617333173751831
1664300502.347598,41,0.8750218152999878
1664300504.563629,42,0.8112795352935791
1664300506.814286,43,0.8948429226875305
1664300509.0455043,44,0.8203246593475342
1664300511.2489839,45,0.910115122795105
1664300513.4405036,46,0.8712564706802368
1664300515.653467,47,0.8367972373962402
1664300517.885363,48,0.8839334845542908
1664300520.1159582,49,0.8482982516288757
1664300522.3164554,50,0.9135675430297852
1664300524.514966,51,0.9588527083396912
1664300526.74932,52,0.9197149276733398
1664300528.9711952,53,0.8659398555755615
1664300531.1870635,54,0.8804450631141663
1664300533.3866537,55,0.8742223381996155
1664300535.5990303,56,0.8227261900901794
1664300537.8258302,57,0.7998438477516174
1664300540.052636,58,0.8151431083679199
1664300542.2773402,59,0.7943832278251648
