Wall time,Step,Value
1664305384.8276544,0,1.0284980535507202
1664305391.593878,1,1.0057107210159302
1664305394.9976227,2,0.9069612622261047
1664305398.304053,3,0.8492724299430847
1664305401.7178004,4,0.922140896320343
1664305404.8935509,5,0.8761352896690369
1664305408.3342245,6,0.8464963436126709
1664305412.0208876,7,0.729033887386322
1664305415.6906905,8,0.7226706743240356
1664305419.321559,9,0.7268873453140259
1664305422.5181103,10,0.6421787738800049
1664305425.7887142,11,0.6262899041175842
1664305429.1296506,12,0.5834228992462158
1664305432.2890024,13,0.5895308256149292
1664305435.4258704,14,0.5462766885757446
1664305438.575792,15,0.5050310492515564
1664305441.7331762,16,0.49704092741012573
1664305444.890072,17,0.47630006074905396
1664305448.0882313,18,0.47861161828041077
1664305451.2692642,19,0.4570158123970032
1664305454.4203725,20,0.4551759362220764
1664305457.617757,21,0.41710373759269714
1664305460.8646889,22,0.39231109619140625
1664305464.0668185,23,0.39254727959632874
1664305467.2557778,24,0.39010679721832275
1664305470.4288192,25,0.3582184612751007
1664305473.594947,26,0.3586658239364624
1664305476.7599652,27,0.31772881746292114
1664305479.9519556,28,0.30888447165489197
1664305483.143666,29,0.30658549070358276
1664305486.3320444,30,0.2893475890159607
1664305489.4883008,31,0.2870345413684845
1664305492.6346924,32,0.28194740414619446
1664305495.7902362,33,0.2619721293449402
1664305498.9699366,34,0.25948143005371094
1664305502.1005096,35,0.2618418335914612
1664305505.2696896,36,0.2476419359445572
1664305508.4131155,37,0.2046656608581543
1664305511.5818918,38,0.2399149090051651
1664305514.7466633,39,0.21498669683933258
1664305517.8598568,40,0.2027783840894699
1664305521.0476816,41,0.21194708347320557
1664305524.2008436,42,0.2084999531507492
1664305527.348893,43,0.19120898842811584
1664305530.5280268,44,0.1864849179983139
1664305533.7101073,45,0.17046485841274261
1664305536.8740344,46,0.16291949152946472
1664305540.040976,47,0.1653801053762436
1664305543.2479198,48,0.1524955779314041
1664305546.402365,49,0.148685023188591
1664305549.6006255,50,0.15685810148715973
1664305552.8601525,51,0.15271516144275665
1664305555.992555,52,0.14124426245689392
1664305559.1445527,53,0.1293659210205078
1664305562.2778032,54,0.1314055621623993
1664305565.4241416,55,0.1210571825504303
1664305568.661654,56,0.12793301045894623
1664305571.8713143,57,0.12042354047298431
1664305575.0435307,58,0.11192576587200165
1664305578.213777,59,0.11417639255523682
1664305581.3397706,60,0.10660646110773087
1664305584.5126963,61,0.10172616690397263
1664305587.6755137,62,0.10154484212398529
1664305590.8575451,63,0.09719647467136383
1664305594.015688,64,0.10567548871040344
1664305597.1245127,65,0.09582895040512085
1664305600.3057063,66,0.09334245324134827
1664305603.457142,67,0.08338231593370438
1664305606.637656,68,0.08880171179771423
1664305609.8090672,69,0.08829387277364731
1664305612.9774866,70,0.07205595821142197
1664305616.1496692,71,0.08536238968372345
1664305619.2844198,72,0.07754983007907867
1664305622.43596,73,0.07878103107213974
1664305625.6175034,74,0.08023812621831894
1664305628.800761,75,0.07243140786886215
1664305631.9281454,76,0.07264850288629532
1664305635.1077878,77,0.07091721892356873
1664305638.2596478,78,0.07349926978349686
1664305641.5147233,79,0.06035706028342247
1664305644.705284,80,0.07376259565353394
1664305647.8773563,81,0.06969768553972244
1664305651.1007361,82,0.06110456958413124
1664305654.2789378,83,0.07133258879184723
1664305657.4366572,84,0.06790431588888168
1664305660.6347706,85,0.060659389942884445
1664305663.805128,86,0.05996587499976158
1664305666.9625516,87,0.061720531433820724
1664305670.1524317,88,0.058818284422159195
1664305673.334087,89,0.052645985037088394
1664305676.5227091,90,0.05193844437599182
1664305679.6880922,91,0.05970991775393486
1664305682.8423676,92,0.05252818018198013
1664305686.0093997,93,0.053727880120277405
1664305689.1757343,94,0.049184877425432205
1664305692.3490272,95,0.04870004951953888
1664305695.5334496,96,0.04599584639072418
1664305698.7247796,97,0.04972884804010391
1664305702.0002513,98,0.044883985072374344
1664305705.1928217,99,0.04576347395777702
1664305708.3758197,100,0.04535231366753578
1664305711.575046,101,0.04400429129600525
1664305714.7442274,102,0.04014537110924721
1664305717.877163,103,0.04165453091263771
1664305721.0247433,104,0.03998114541172981
1664305724.1786,105,0.04043363407254219
1664305727.326052,106,0.03534974157810211
1664305730.457783,107,0.03970055654644966
1664305733.7521026,108,0.03983989730477333
1664305736.9369454,109,0.041431915014982224
1664305740.1081386,110,0.0411597415804863
1664305743.319989,111,0.03776656463742256
1664305746.4820497,112,0.0341750830411911
1664305749.6388767,113,0.036237575113773346
1664305752.804721,114,0.03271925821900368
1664305755.9564595,115,0.029929278418421745
1664305759.1256166,116,0.03511631861329079
1664305762.2285051,117,0.03657824918627739
1664305765.4202976,118,0.033072322607040405
1664305768.60246,119,0.030747247859835625
1664305771.7670517,120,0.03309818357229233
1664305774.9589212,121,0.029841050505638123
1664305778.1346416,122,0.03340368717908859
1664305781.3112116,123,0.03419557586312294
1664305784.4913874,124,0.0282534621655941
1664305787.653441,125,0.0302378311753273
1664305790.8196638,126,0.027371706441044807
1664305793.988873,127,0.029220551252365112
1664305797.1414258,128,0.027784541249275208
